A
700
263 436
19 199 0 200 2105351 226 1604500 251 1706329 277 1717626 302 989133 328 964469 353 833522 379 595072 405 952992 430 910688 456 1868233 481 1707570 507 2139374 532 2054910 558 1938598 583 2252985 609 1575466 610 0
0
167 1 1427 71 0.9283329912490735 0.09553714952683848 0
22 0 0 1 629765 26 406789 52 318945 77 532890 102 683573 127 917139 153 1223416 178 1110464 203 924311 228 1184286 254 2072733 279 3263585 304 3317281 329 2023600 355 1958788 380 1663367 405 1645666 430 2169983 456 2641412 481 3478726 482 0
1 166
168 3 1394 97 0.9244105796510058 0.024684764659429696 0
30 6 0 7 1488345 32 1826695 57 1437799 82 1267457 107 1702101 132 2071928 157 1990906 181 2380359 206 2752298 231 1327938 256 1083354 281 1970030 306 2023226 331 3161351 356 2827176 381 1573312 406 963670 431 494870 456 334820 481 297509 506 138035 530 189762 555 166338 580 201081 605 216103 630 356400 655 512287 680 349514 681 0
3 166 167 169
169 3 1306 238 0.9285976004297627 0.030864571145668183 0
21 138 0 139 1034147 163 1239861 188 1425453 213 1610015 237 2198542 261 3007727 286 2668871 311 2268061 335 2986619 359 1518975 384 1052646 409 1861393 433 1397566 457 1054799 482 796222 507 651187 531 452956 555 666000 580 575239 581 0
0
170 3 763 182 0.9201931599788525 0.125157469011185 0
31 7 0 8 5320179 33 2734754 57 2294839 82 2323320 106 2005217 131 1782963 156 1139957 180 1674994 205 771333 229 864785 254 1125525 279 1027418 303 811976 328 699710 353 673680 377 742834 402 518136 426 448863 451 412653 476 477011 500 309923 525 531000 549 508471 574 900019 599 1520047 623 2053529 648 2536485 672 2009694 697 1215583 698 0
0
171 1 971 227 0.9246362098052311 0.03246476963705012 0
29 51 0 52 262096 77 370848 101 270789 126 292013 151 283831 176 214378 200 195174 225 196306 250 162148 275 155605 299 183806 324 220750 349 349128 373 553000 398 579316 423 1318025 448 1388886 472 913134 497 753875 522 1015933 547 1475402 571 2050083 596 1974715 621 2804403 646 1603331 670 1740152 695 1712270 696 0
1 170
172 1 853 92 0.9283786767043831 0.030658916606002572 0
11 283 0 284 1280499 309 1482940 333 2564649 358 1384851 383 862813 407 679368 432 483637 456 707638 481 1441655 482 0
0
173 1 1302 106 0.924746812063454 0.03953040749654855 0
21 37 0 38 172505 63 318006 87 389893 112 330768 137 234674 162 263047 186 294454 211 379320 236 430651 261 399246 285 771441 310 1310881 335 975543 359 1147359 384 899546 409 2824769 434 3587579 458 2172864 483 2321564 484 0
1 172
174 1 550 57 0.9132554440932745 0.01775923261995487 0
12 149 0 150 3665153 176 1479245 202 1811680 228 1905784 254 1740913 279 1404444 305 1701815 331 2322560 357 1401668 383 1220281 384 0
0
175 1 1071 33 0.9213958705290317 0.07827426750792608 0
12 359 0 360 1803745 386 1217847 412 997764 438 1296364 464 1559834 491 1565238 517 1895086 543 1881226 569 2394549 595 1325225 596 0
0
176 3 1371 2 0.9157801821120509 0.018254894663534353 0
25 11 0 12 2692667 37 3026349 61 2823991 86 1577605 110 1273274 135 1216337 160 1451741 184 1963042 209 1600450 233 1896282 258 2246848 283 1863577 307 1471948 332 1467053 356 1878316 381 1291016 405 964758 430 1379207 455 2043323 479 1856999 504 2340228 528 2228086 553 1946639 554 0
1 175
177 1 1383 20 0.919301075730269 0.019181948278027893 0
25 12 0 13 1084871 38 1505370 62 2317937 87 1744910 111 2515221 136 1808707 160 1970631 185 1355190 209 2121691 234 1676575 258 2641393 283 1862596 308 1549743 332 880880 357 440603 381 490424 406 781413 430 781467 455 962571 479 845633 504 549402 528 426296 553 393751 554 0
1 176
178 3 1351 250 0.9189303422633857 0.060714399971648784 0
18 280 0 281 461930 306 580696 332 833399 357 962965 382 1028198 408 988774 433 1071500 458 1552346 484 1363880 509 1375156 534 1992380 560 2506606 585 2995991 610 2487986 636 1764040 661 1297876 662 0
1 177
179 3 584 195 0.9248161982530918 0.06034122024706676 0
21 162 0 163 1496993 189 2120539 214 1826007 239 1388873 265 1663421 291 1296427 316 1480832 341 1519054 367 1348218 393 2125203 418 2133314 443 2433804 469 1856432 495 1725084 520 1219140 545 1876840 571 1977298 597 3567788 622 3099706 623 0
0
180 3 1293 17 0.9136335156911217 0.00017794823272127003 0
7 183 0 184 1874312 211 1761181 238 1455492 265 1363679 292 1847796 293 0
0
181 1 618 75 0.9194882491002202 0.0545507888461774 0
23 0 0 1 1350108 25 2981890 50 1917143 74 2148807 99 1801987 123 1372137 147 1007063 172 502448 196 834358 221 923789 245 593219 269 751679 294 600102 318 565080 343 1321724 367 839811 391 938220 416 683851 440 759173 465 1045542 489 1777392 490 0
1 180
182 3 1354 24 0.9250054077539199 0.13785976300611294 0
27 103 0 104 441049 129 473391 153 257826 177 280198 202 359754 227 381132 251 390226 275 343333 300 415841 325 662354 349 859161 373 791157 398 566633 423 753829 447 760553 471 382178 496 508794 521 736123 545 741357 569 928849 594 1071990 619 2100065 643 2883537 667 3298158 692 1839361 693 0
1 181
183 1 1282 206 0.9212332939352409 0.13193026581414682 0
7 487 0 488 1105829 515 887240 543 991415 571 1381064 598 886740 599 0
0
184 3 1453 102 0.9292768199731207 0.03193707799065671 0
18 199 0 200 3999162 225 2122051 249 1056767 274 1302491 299 1314367 324 1427477 348 891996 373 956705 398 705549 423 437436 447 616137 472 373249 497 262752 522 239566 546 223691 571 160211 572 0
0
185 1 992 135 0.9100896607336874 0.035497331168707104 0
14 386 0 387 1133166 412 861346 437 1326914 462 919724 487 1174225 512 838778 538 688055 563 1369429 588 2039631 613 2539156 638 2473122 663 2352945 664 0
1 184
186 3 1421 52 0.9252029638946282 0.13919166741604974 0
21 166 0 167 903836 192 1778355 216 1093757 241 540564 266 674449 291 1115901 315 2140248 340 2632132 365 2104497 389 2027992 414 1821857 439 1883718 464 1663700 488 1741018 513 1657794 538 1608839 563 1945549 587 2051591 612 3253738 613 0
2 184 185
187 1 747 165 0.9174693882968293 0.1127136941739663 0
13 215 0 216 259738 240 340969 264 450719 289 289979 313 402459 337 651961 361 915405 385 1616974 410 3259126 434 2923598 458 3137317 459 0
0
188 3 745 10 0.9105155032216424 0.043916775508021484 0
23 59 0 60 3795931 85 3539127 109 2816744 134 1825158 158 1552755 183 1501202 207 992921 232 815212 256 626216 281 966186 305 929417 330 1120371 355 1040801 379 948296 404 840576 428 896453 453 881179 477 842715 502 711117 526 948718 551 518551 552 0
1 187
189 3 577 177 0.9277879951545309 0.08672188327068966 0
26 117 0 118 471579 143 649397 168 449362 193 430092 218 381277 243 401574 269 743610 294 809533 319 624632 344 795084 369 833088 394 1295381 419 1551407 444 1922173 469 1516465 494 1037871 519 967587 544 1087432 570 1346919 595 2411126 620 2497629 645 1704454 670 882601 695 924318 696 0
0
190 1 776 6 0.9201885787046111 0.11938126234433481 0
7 221 0 222 1249037 248 1459664 275 959920 301 2128163 327 2387116 328 0
0
191 1 793 165 0.9218801998786038 0.010201075652381557 0
8 489 0 490 1286232 517 1760889 543 1549613 570 1360678 596 1179334 623 678905 624 0
0
192 3 1140 147 0.9238618508525803 0.1444283139630428 0
10 18 0 19 1777929 44 1527833 70 1871824 95 1778606 120 1094463 145 1563352 171 1749077 196 2371622 197 0
0
193 1 792 60 0.9161484582644757 0.06432092568033079 0
13 269 0 270 1233125 295 1450656 321 1233716 346 2014882 371 2548280 397 2708835 422 3056594 447 2361642 472 1189075 498 1075397 523 1198747 524 0
0
194 3 1430 241 0.9158634766228412 0.12313733009796093 0
18 118 0 119 3129137 145 2236982 170 1784827 196 2131762 222 1499649 247 1756178 273 1328141 299 961085 324 1145884 350 845828 376 581955 401 601214 427 799605 453 818727 478 1214142 504 658688 505 0
2 193 196
195 1 600 246 0.9118944579023002 0.04491735675115118 0
8 245 0 246 859774 269 1020913 292 1208118 315 1454295 338 1135233 361 1200256 362 0
3 193 196 194
196 3 1356 214 0.9280793696851686 0.034737015067368954 0
22 128 0 129 3221642 155 2127605 180 794566 206 1978509 231 1889377 257 1854855 282 2702019 308 2158249 333 1249972 359 1471054 384 1637029 410 1667666 435 1054972 461 911899 486 885422 512 914378 537 1507304 563 1541715 588 2141584 614 2020835 615 0
0
197 3 1215 43 0.9294314870552793 0.0406505639304928 0
15 186 0 187 375763 213 408646 238 562044 264 908885 290 1269584 315 1387458 341 1350755 367 1266688 392 862586 418 878340 444 1766626 469 1700730 495 1280050 496 0
0
198 1 1087 222 0.9266770817682064 0.06145831581950234 0
13 45 0 46 908978 70 1134954 94 1327139 119 1328619 143 1513915 167 2577383 191 2424997 215 2036101 240 1273138 264 1447461 288 1946860 289 0
1 197
199 1 1214 9 0.9176932248854909 0.0727284606646114 0
12 442 0 443 1854446 468 1475279 494 1033255 519 1821994 545 2281081 570 1822358 596 2204721 621 2332118 647 2475017 672 1741409 673 0
0
200 1 936 255 0.9109683408642939 0.03351543269243284 0
20 163 0 164 1567005 188 929608 213 1867422 237 1871963 261 1755393 286 2611818 310 2703387 334 2113794 359 1250591 383 1067244 408 778505 432 485201 456 353765 481 760121 505 593051 529 507278 554 361027 578 307807 579 0
1 199
201 1 1295 96 0.9105454358077752 0.04316783197390412 0
17 82 0 83 2903820 108 4054798 133 3235925 158 3156446 183 1400138 208 945268 233 480371 257 655132 282 687124 307 1118724 332 978592 357 1012382 382 805136 407 1003989 432 1223442 433 0
0
202 1 1302 154 0.9269425349826539 0.02524016497594639 0
21 54 0 55 694067 80 843605 104 1787960 129 1046483 154 1453743 179 1579373 203 985362 228 941248 253 1050185 277 1727690 302 1707154 327 1123655 352 1128100 376 1818322 401 1329368 426 1361598 451 1877713 475 3361378 500 3639768 501 0
0
203 1 1143 48 0.9214323015325069 0.09134280275348937 0
22 58 0 59 1478328 85 1783356 110 1598171 136 1657227 161 1861764 187 2183928 212 3317404 238 2996106 263 3186305 289 1527568 314 1247869 340 1480534 365 1017241 391 1561954 416 1685538 442 1347505 467 813847 493 714282 518 783219 544 1223558 545 0
1 202
204 3 609 143 0.9105280022907043 0.061862085578452866 0
27 55 0 56 555563 81 522551 105 509061 130 455353 155 567216 179 587849 204 549952 228 359031 253 305257 278 310771 302 487119 327 502414 351 431034 376 477237 401 762951 425 764934 450 596871 475 677266 499 612745 524 755429 549 1288753 573 1339584 598 2480434 622 3797714 647 2146544 648 0
0
205 1 1324 39 0.9176709122319564 0.07582669167056998 0
31 1 0 2 173256 27 165406 52 214190 77 347629 102 430538 127 534146 152 444773 177 756841 201 1025648 226 1017258 251 1179132 276 925994 301 1139005 326 1042974 351 1195521 376 1986584 401 1841624 426 2672400 451 4880186 476 2800240 501 1781936 525 1266185 550 803365 575 1202817 600 1214273 625 1316239 650 1497118 675 2088814 700 3836120 701 0
0
206 1 1358 242 0.9211629037397924 0.05501585111171957 0
31 2 0 3 1744551 28 783010 53 512941 78 350583 102 322538 127 271602 152 303285 177 333344 202 294809 227 340377 252 232828 276 341722 301 545317 326 404054 351 310947 376 315998 401 226650 426 348340 450 383586 475 667427 500 1322261 525 1708552 550 2397679 575 1778721 600 3083468 624 3262487 649 3357046 674 2066446 699 1124697 700 0
1 205
207 3 679 256 0.9180735560126534 0.04918383423794672 0
29 43 0 44 1829902 69 2206248 94 2233416 120 1355280 145 1562519 170 1358787 195 2076155 221 1725386 246 997073 271 1139734 296 1077503 322 1305328 347 1277517 372 926607 397 1337334 422 2097520 448 1630580 473 1449083 498 1547605 523 894733 549 614340 574 553366 599 750534 624 636595 650 416225 675 711419 700 630217 701 0
0
208 3 845 158 0.9131839291733584 0.09576238416337159 0
23 32 0 33 2152758 59 1651282 84 1268051 109 1379722 135 2008914 161 2411500 186 2105700 211 2046174 237 1263184 263 814646 288 751997 313 1141192 339 577220 365 965520 390 918979 415 1403306 441 1254820 467 998819 492 1190887 517 1333197 543 1830155 544 0
1 207
209 3 674 250 0.910818559613347 0.09017904857050682 0
29 11 0 12 1041479 37 1193866 62 1445665 86 709915 111 753767 136 1187161 161 1141605 186 868924 210 727474 235 1496644 260 1707709 285 2328739 310 1926136 335 1262083 359 1539496 384 1328261 409 1556372 434 862096 459 851496 483 416939 508 580674 533 392703 558 354356 583 396120 607 520228 632 313148 657 384401 658 0
0
210 1 1223 220 0.9125202193115075 0.05314629633583567 0
30 14 0 15 471114 40 587290 65 604094 90 605721 114 414309 139 425937 164 414722 189 489319 214 586208 239 956974 264 1154360 288 817944 313 1203388 338 1154762 363 1108091 388 2424061 413 2128745 437 1248096 462 970134 487 942637 512 932184 537 1294299 562 1334838 587 1630774 611 850525 636 1293841 661 642329 686 681085 687 0
1 209
211 3 1393 83 0.9160078626283658 0.14595649704480487 0
26 63 0 64 4033423 89 4073065 113 2348894 138 1167650 162 1086015 187 1166237 212 760830 236 845953 261 642258 285 704657 310 605580 335 567589 359 748485 384 591570 409 663502 433 1289788 458 887304 482 1211892 507 1324701 532 1136109 556 1617781 581 1201765 605 1174395 630 1523746 631 0
0
212 3 1242 78 0.9159142502057872 0.011158315262620117 0
25 104 0 105 355932 130 337175 155 429244 179 690392 204 1087212 229 1884345 254 1374085 278 1157434 303 1179567 328 2159214 353 3687539 377 2697493 402 1542027 427 1688977 452 3711786 477 3002386 501 2029354 526 1091107 551 913101 576 632592 600 531538 625 647557 650 804740 651 0
2 211 213
213 1 526 30 0.9190601634191852 0.08328531487333447 0
23 102 0 103 204413 128 225789 153 227178 179 234407 204 211847 229 174286 255 354328 280 314962 305 438394 330 362554 355 352434 381 441041 406 725102 431 1215709 457 880143 482 1299099 507 1832085 532 1762593 557 1290694 583 1478069 608 4091759 609 0
0
214 3 939 31 0.9179274297115642 0.08368032578741114 0
9 17 0 18 1309166 41 1987467 64 1288111 87 940319 111 1223995 134 1404730 157 1108703 158 0
2 213 212
215 3 1188 28 0.9131825963335078 0.013670775518991218 0
18 62 0 63 2855916 89 3514618 114 2308155 140 1555998 166 1163760 191 1395120 217 1193732 243 1151845 268 1537709 294 1595802 320 1115395 345 1794574 371 1526699 397 1331517 422 1607739 448 955173 449 0
0
216 3 661 147 0.9192431709254619 0.051378188389229536 0
12 250 0 251 3418122 275 3751183 300 1531672 324 1002563 349 846861 373 532911 398 830576 422 772083 447 747837 471 1023705 472 0
0
217 3 842 5 0.9104205687189968 0.06263788711412667 0
24 77 0 78 2323706 103 2792190 129 1680291 154 1583222 180 1254485 205 1489452 231 2033984 256 1652531 281 2018228 307 945122 332 1807740 358 2867336 383 2926389 409 2260630 434 1490338 459 1269302 485 1147627 510 1965275 536 1615950 561 1022893 587 1572169 612 1686774 613 0
1 216
218 1 1073 176 0.9209318048873667 0.1494141404251938 0
30 10 0 11 88047 36 128996 61 117981 87 95179 112 113234 137 131823 162 219703 187 348957 212 776961 238 846821 263 493621 288 1069373 313 1211039 338 2171800 364 2256234 389 3629689 414 1596399 439 1027506 464 838618 490 677446 515 943084 540 1428835 565 1441551 590 794166 615 518747 641 697601 666 576815 691 472157 692 0
0
219 1 676 246 0.9221301458855297 0.059304691830127675 0
12 450 0 451 1595594 475 1772444 498 1213487 522 1256613 546 739638 569 677365 593 612328 617 679772 640 873928 664 945632 665 0
0
220 3 1064 142 0.9186429080817164 0.07642634775556391 0
21 109 0 110 1805554 135 2666608 160 3874647 184 2928397 209 2754035 234 2047514 259 1441450 283 1270920 308 1490586 333 1607788 358 1049354 383 769727 407 637130 432 457388 457 373862 482 342948 506 307418 531 178338 556 300986 557 0
1 219
221 1 1163 100 0.9264364210753523 0.01679377222171394 0
29 39 0 40 1295023 65 903543 90 900782 116 660419 141 828603 166 702970 191 605733 217 674913 242 1390699 267 1478635 292 963242 318 733968 343 831292 368 913109 393 1049830 418 1361542 444 961911 469 1000579 494 665556 519 616238 545 679393 570 1027588 595 1234642 620 1386654 646 1009808 671 1418746 696 3635878 697 0
1 220
222 3 706 138 0.9157154705574828 0.08357724804375463 0
27 29 0 30 2677325 55 2903769 80 1688583 105 2353522 130 1666443 155 818412 180 1204053 205 1303927 230 1394692 255 1436207 280 771205 305 601329 330 505069 355 386277 380 280517 405 315207 430 246117 455 219907 480 355941 505 375629 530 483790 555 449846 580 456396 605 511687 630 627405 631 0
0
223 1 1457 199 0.9267043567696205 0.05988958840658666 0
20 19 0 20 2027468 44 2034983 69 1860993 93 1709992 117 950084 142 841626 166 866690 190 710806 215 1676982 239 872972 264 1032902 288 1591638 312 1254966 337 1683526 361 2222901 385 1830438 410 2213605 434 1229344 435 0
0
224 1 1302 261 0.9255410450442761 0.07211253078879178 0
22 104 0 105 1033607 129 849279 154 570076 178 631757 203 486991 227 545168 252 361127 276 540858 300 889182 325 1084115 349 1003830 374 805195 398 906980 422 1457479 447 2369008 471 1410093 496 1698495 520 1408146 545 2843303 569 2181721 570 0
1 223
225 1 954 204 0.9159552168881862 0.03614911525431302 0
26 74 0 75 1218925 100 1110910 126 1716762 151 1346170 177 1301288 202 1664955 228 3302999 253 2778950 279 3055732 304 3344545 330 3430630 355 2285950 381 1328308 406 1800097 432 946706 457 798269 483 347831 508 384244 534 546309 559 476779 585 403540 610 477431 636 321982 661 245693 662 0
0
226 3 851 224 0.9147643456656154 0.016221099484408946 0
11 102 0 103 1197551 129 1297057 155 1339924 181 1441584 207 1538218 233 1198273 259 1014973 285 1010750 311 679115 312 0
1 225
227 1 1259 157 0.9241389592769944 0.09646770526366481 0
23 106 0 107 733639 132 676287 157 724275 182 621619 207 669387 232 355948 257 471871 282 964738 307 1118212 332 1324642 357 1307990 381 1976859 406 1619858 431 2103716 456 2363507 481 2739289 506 2319336 531 2300790 556 1299224 581 1498929 606 1685487 607 0
1 225
228 1 1415 116 0.9139749503167677 0.06542917832617995 0
25 27 0 28 675692 53 687050 78 659627 103 1174095 127 1694335 152 2054524 177 1266384 202 1500890 227 2118817 252 2563998 277 2429160 301 2167839 326 1826943 351 2059767 376 2554520 401 2837631 426 2664314 451 1122055 476 1474772 500 1733998 525 2531138 550 2718036 575 2499024 576 0
0
229 3 1195 247 0.9117303020841191 0.034701745952938914 0
10 262 0 263 908777 289 1991937 315 1830429 341 2534151 367 2207377 393 1639656 419 2095516 445 2139634 446 0
3 228 230 231
230 3 1472 86 0.9122205207069443 0.1117538219914811 0
26 133 0 134 1275636 159 1771376 183 2261080 208 3438401 232 2768494 257 2538880 281 1211252 306 2569182 331 1862265 355 2852259 380 1886334 404 2027161 429 1485366 453 1315354 478 1672176 502 1291690 527 1461980 552 700147 576 970889 601 590180 625 818029 650 628899 674 894838 699 855066 700 0
0
231 1 656 250 0.9256365245234736 0.04220566754535829 0
21 5 0 6 429186 31 528420 57 496731 82 610048 107 698477 132 791923 158 623142 183 1003485 208 2065659 233 2463494 259 2333593 284 3954623 309 3036014 335 1906852 360 1218178 385 964837 410 1755554 436 1517090 461 1476722 462 0
1 230
232 3 913 157 0.9233172347690782 0.008680853478858497 0
7 352 0 353 1846822 379 1673267 405 2152422 430 2154662 456 1946415 457 0
0
233 1 1297 49 0.9216974022688162 0.08954238318226929 0
23 113 0 114 1197263 139 1161417 164 1254540 189 749004 215 1340282 240 1328095 265 689534 290 978288 315 1055975 340 1095848 365 1564444 391 1593134 416 2187260 441 3146425 466 2422994 491 3046790 516 2539305 542 1782568 567 1346795 592 1873194 617 1754287 618 0
1 232
234 1 890 150 0.924881910637115 0.11932425602916368 0
26 98 0 99 556098 124 826752 148 1513061 173 1984305 197 3669571 222 3962634 246 3344451 271 4186901 295 1716758 320 957793 344 657157 369 560625 393 627754 418 1081640 442 991522 467 917104 491 815158 516 1156897 540 1585222 565 1231925 589 1461664 614 1132082 638 1088605 663 620134 664 0
1 232
235 1 1370 64 0.9217983028149229 0.010350260756916184 0
9 114 0 115 739041 138 1212942 161 974057 183 1334248 206 1552791 229 1427356 252 1728945 253 0
1 232
236 1 689 239 0.9161341878220854 0.05328251091168558 0
12 261 0 262 1542348 286 1806974 310 1834285 334 1856286 358 3059116 383 2985021 407 1733663 431 1175560 455 1087422 479 1263336 480 0
0
237 1 616 103 0.9195781511314137 0.05848790786650088 0
19 267 0 268 2888858 294 2786631 319 2867433 345 1820106 370 994946 396 1112217 421 1185736 447 1404367 473 2040694 498 1786583 524 1985496 549 1847168 575 1584422 600 2007967 626 1509994 651 1638918 677 1276150 678 0
1 236
238 1 975 2 0.9286180977339944 0.11193631613320183 0
10 113 0 114 2024692 139 2825680 163 1794582 188 1093584 213 1215092 238 1145529 262 1834234 287 2154566 288 0
1 237
239 1 566 252 0.9282740409340258 0.06631332496212332 0
27 80 0 81 2140608 106 2069610 130 1605064 155 1381363 179 859298 204 1625949 228 1443951 253 1638606 277 1353420 302 698013 326 1109489 351 1240060 375 1318621 400 1170018 425 1116318 449 509584 474 377950 498 183836 523 114735 547 44157 572 43770 596 41624 621 54217 645 58812 670 61239 671 0
2 237 238
240 1 1086 25 0.9160283821507369 0.11786328599095713 0
19 185 0 186 1319142 211 2332992 237 3488711 262 1893190 287 1130957 313 815435 338 508177 364 369873 389 516361 414 438611 440 385949 465 459692 491 697717 516 960783 541 852900 567 737394 592 900966 593 0
0
241 3 1187 137 0.9228706065115342 0.09710352980798902 0
25 106 0 107 5388334 132 4239118 158 4118472 183 1726007 208 1804237 234 1532755 259 1655684 285 1035447 310 1182413 335 1444917 361 1594369 386 605224 411 631470 437 813395 462 756513 487 332928 513 329156 538 265181 564 399929 589 879872 614 1776877 640 1180997 665 1311287 666 0
0
242 1 925 100 0.9181570765761972 0.1343556972526947 0
17 35 0 36 1320753 61 1306102 85 1645041 110 858949 135 2192467 160 2165178 184 1876682 209 1548827 234 1376475 258 1261733 283 1269324 308 1202812 333 1201357 357 1602741 382 1562069 383 0
2 241 243
243 1 1348 167 0.9105512175186926 0.10216583419226517 0
17 92 0 93 1421630 119 1529220 144 1341113 170 1544948 195 1383019 221 3376289 246 3325297 272 1724214 298 1832098 323 1820747 349 1667531 374 2263845 400 2030377 425 967239 451 1619908 452 0
0
244 1 845 119 0.9299799556941168 0.045844947961315614 0
24 148 0 149 413785 174 565929 200 724157 225 431242 250 320713 276 837594 301 668984 326 1411699 352 1628295 377 2216434 402 1759466 428 3119658 453 3112585 478 2540135 504 2116853 529 1534637 554 1616855 580 1769994 605 1840230 630 2203405 656 2861459 681 3448506 682 0
1 243
245 1 1304 3 0.9227465931597588 0.11415798675118441 0
29 20 0 21 2484273 46 2898759 71 1484965 97 1385317 122 1195504 147 1071124 172 1432527 197 874099 223 754486 248 749913 273 1060066 298 575647 323 445237 349 684282 374 518087 399 1122436 424 1556472 449 1505124 474 1673085 500 1488383 525 1882651 550 2861827 575 951995 600 658400 626 361899 651 508676 676 824788 677 0
0
246 1 937 158 0.918972471540453 0.02089379301388201 0
25 20 0 21 2134732 46 2561660 71 2317807 97 1725391 122 1735878 147 1088141 172 1022577 198 1022967 223 1216726 248 1422893 273 3239910 299 3806554 324 3510921 349 1807297 374 1528813 399 1475559 425 969081 450 586591 475 586165 500 743014 526 921281 551 1245055 576 1472475 577 0
1 245
247 3 848 131 0.9268014514505011 0.06551215191877761 0
31 0 0 1 5283747 26 3266715 50 2123737 75 1650733 100 1148922 125 1807279 149 3246071 174 2155705 199 1354405 223 2164752 248 2449380 273 2032013 298 1382949 322 1069873 347 1074101 372 633614 396 472045 421 278667 446 317771 471 289930 495 461185 520 348995 545 194061 569 171453 594 196972 619 217848 644 167736 668 189175 693 140708 694 0
0
248 3 1138 152 0.9223335339980785 0.14546931329127535 0
29 38 0 39 1326948 64 1267999 90 1341602 115 2061178 140 1648513 166 1185183 191 1137525 216 1436650 242 2063475 267 1739866 292 1545542 318 2710168 343 2927040 369 2022119 394 2883477 419 2578250 445 2049341 470 1507627 495 1141319 521 988667 546 1586168 571 1486676 597 1746881 622 1477644 647 1270464 673 1009656 698 1186435 699 0
1 247
249 1 1343 107 0.9217149689202203 0.1234149949008893 0
23 147 0 148 870328 172 1013663 197 1742339 221 1859775 246 2957442 270 3332167 294 1467822 319 1198256 343 1071542 368 1114875 392 1046582 416 1108356 441 684094 465 457096 490 299879 514 409655 538 260799 563 305709 587 383244 612 413888 636 982225 637 0
2 247 250
250 3 1048 212 0.9285160434189884 0.008830495223128215 0
8 312 0 313 1437493 336 2023877 360 985891 383 1272234 407 1485399 430 1019940 431 0
1 248
251 1 1427 122 0.9218909077617036 0.1334011426653165 0
16 129 0 130 620006 156 953634 181 1014953 207 995957 233 607014 258 644410 284 812328 310 758275 336 1184460 361 1205539 387 1349187 413 1302246 438 1121701 464 1697265 465 0
0
252 3 551 121 0.9225887487967128 0.004468953198586323 0
29 23 0 24 884116 49 913294 74 1192365 100 949837 125 937989 150 1081942 175 1256082 200 1165526 226 1675643 251 2976593 276 2359299 301 5975592 326 2842651 351 2791553 377 2665835 402 2130776 427 2138419 452 1895642 477 1374188 503 914495 528 1065257 553 1018496 578 792535 603 1022386 629 636100 654 686360 679 636350 680 0
0
253 3 816 41 0.9176037866964226 0.058482136109005295 0
13 436 0 437 394148 463 881947 488 1660350 514 976046 539 902432 565 1112595 591 1192914 616 1203930 642 1870697 667 1423499 693 1708650 694 0
1 252
254 3 1078 94 0.9191709816276492 0.021170008465131427 0
9 92 0 93 1139534 116 1700791 139 1928598 162 1604205 185 2151796 208 2379179 231 1797212 232 0
2 252 253
255 1 1479 152 0.9180518803553469 0.11071012220951533 0
19 304 0 305 4179994 330 3870924 354 3725760 379 2461456 403 1494670 428 841928 453 432147 477 416636 502 364243 527 244130 551 366402 576 678552 601 593820 625 637764 650 836463 674 633383 699 625990 700 0
0
256 3 815 242 0.9260025500908919 0.07012965719545163 0
13 406 0 407 3898639 433 2307682 459 1530838 485 1272153 511 1442244 537 1588445 564 995139 590 953102 616 919167 642 1059554 668 2192487 669 0
2 255 257
257 1 1331 240 0.9199617657072436 0.1296424290435477 0
11 127 0 128 2819976 153 2452822 179 2104271 204 1320288 229 1316676 254 1465444 279 1354509 305 1523359 330 1387673 331 0
0
258 3 1017 179 0.9216017707695205 0.05552919120137272 0
14 269 0 270 210962 294 201098 318 239202 341 252850 365 378771 389 677901 413 1132263 437 1665401 461 1203797 484 1727089 508 1948012 532 3627003 533 0
0
259 1 861 25 0.9153284766722984 0.01652824840109742 0
10 228 0 229 553250 255 604352 280 982603 306 1186974 331 1690382 357 2477812 382 1676085 408 2258348 409 0
0
260 1 555 128 0.9144731420503762 0.029760083366619176 0
24 146 0 147 839113 172 1091167 197 1435343 222 2290612 247 2195822 272 1054935 297 862673 322 719375 347 578768 372 632804 397 731569 423 713311 448 798505 473 1195896 498 1541017 523 1357677 548 1419571 573 1353028 598 2115776 623 1518101 648 702563 673 445498 674 0
0
261 3 1180 189 0.9183433141506383 0.04027353092456268 0
28 21 0 22 1037157 47 1665651 72 1506046 96 1880051 121 3126918 146 2331136 171 2291682 195 3050597 220 5370849 245 4265950 270 2568365 294 2143067 319 1115987 344 1002976 369 871108 393 574731 418 573021 443 391172 468 393250 492 390145 517 537455 542 233057 567 282291 591 268248 616 234501 641 129102 642 0
0
262 1 1188 159 0.9207035835193649 0.1343862564642873 0
28 31 0 32 2599075 57 2493368 82 3276529 106 2642921 131 2051063 156 1597806 181 890839 206 705125 230 512546 255 408740 280 548084 305 820972 330 668222 354 543657 379 327283 404 334044 429 258550 454 372713 478 332117 503 330077 528 263756 553 196137 578 216065 602 162752 627 170771 652 202801 653 0
1 261
263 3 1361 183 0.9270090353897642 0.11665300682676225 0
16 73 0 74 2041438 99 1647259 124 1316050 149 1306302 174 1583926 199 1627365 224 1548401 250 1226051 275 1007447 300 1059173 325 821499 350 840663 375 496033 400 566349 401 0
0
264 1 1051 117 0.9206164791816109 0.018132986810835295 0
26 74 0 75 1105214 100 900707 126 763647 151 800127 176 497852 202 584792 227 937281 252 882245 277 561722 303 1237000 328 1452140 353 2353804 379 957409 404 1125164 429 2121919 455 1754780 480 1043573 505 1089809 530 1491737 556 1587128 581 1334646 606 1302073 632 1031761 657 1080125 658 0
2 263 265
