700
196 321
1 487
489 3 1152 2
24 37 0 38 2165458 63 1608522 88 1536992 113 1656318 137 2055411 162 1777916 187 1718488 212 2197677 237 1682868 262 1759067 287 1588969 311 1358167 336 1249783 361 1105415 386 682442 411 630811 436 985297 461 772847 485 426056 510 393480 535 462322 560 518687 561 0
0
490 3 1391 77
26 72 0 73 5355952 98 4593899 123 3850465 147 1972752 172 1856401 197 1349751 222 1107177 246 723278 271 720864 296 478550 321 241353 346 260792 370 231609 395 292055 420 376832 445 364733 470 345064 494 393723 519 312259 544 342377 569 216908 593 129497 618 201337 643 204640 644 0
0
491 1 867 111
19 98 0 99 791435 124 871575 148 756163 173 988305 198 799621 222 1176530 247 1232827 272 1756897 297 2195701 321 2553212 346 2252696 371 1162122 395 1653443 420 2643107 445 1946375 469 3547231 494 2895759 495 0
0
492 2 1057 15
19 162 0 163 1338338 188 1029938 213 1025044 238 1156609 263 1405119 288 1459666 313 1264528 338 1385812 363 1355231 387 1276153 412 1339237 437 858992 462 710473 487 904509 512 554295 537 924682 562 694807 563 0
0
493 3 1165 14
17 336 0 337 2240887 361 2671952 385 1438188 410 1119838 434 634591 458 518633 482 400678 507 637664 531 453596 555 365733 579 656341 603 711643 628 770310 652 1252334 676 960079 677 0
0
494 3 1338 66
30 5 0 6 474854 31 407352 56 400437 81 366240 106 536668 131 334335 156 522474 181 1308788 206 946579 231 621463 256 769848 281 1010647 306 750614 331 1204264 356 1590731 381 1659843 406 2010062 431 1167551 456 2017494 481 2353327 506 2232515 531 3258900 556 2797077 581 1407040 606 1513609 631 905644 656 828142 681 1104909 682 0
0
495 2 528 188
27 55 0 56 2211066 81 2020067 107 3031134 132 2802446 157 1666712 182 1249669 208 582295 233 826169 258 1107346 284 1353496 309 1198382 334 1449434 359 2927905 385 2463471 410 1947535 435 1927948 461 1229683 486 913310 511 1326625 537 1196156 562 749788 587 535972 612 459355 638 398431 663 327012 664 0
1 494
496 2 791 146
18 209 0 210 737861 234 429571 259 705235 283 647511 307 547359 332 330236 356 402042 380 707388 405 1370282 429 2039141 453 2712709 478 3117995 502 1752023 526 2235395 551 2889167 575 2048251 576 0
0
497 2 1093 107
31 4 0 5 2378571 30 2161225 55 2869365 79 3220883 104 2550653 129 1973296 154 2898947 179 2187736 203 1511211 228 1259561 253 1123715 278 1040684 302 920019 327 1559587 352 1954921 377 1573041 402 1690899 426 1370438 451 1014146 476 1051761 501 844080 525 1284967 550 1352862 575 1847913 600 1393401 625 1994597 649 1891343 674 2354364 699 1614804 700 0
1 496
498 2 1014 37
21 137 0 138 2728929 163 1681142 189 1540450 214 1310934 240 1091716 265 1187444 290 1168200 316 1240475 341 1079801 367 808788 392 883785 417 625864 443 308109 468 251910 493 484634 519 377120 544 354259 570 389916 595 505984 596 0
0
499 2 910 161
29 52 0 53 4306241 78 2938430 102 3112617 127 2280282 152 1653361 176 1404283 201 1764292 226 1446452 251 1320094 275 1061449 300 1160824 325 1726839 349 1311760 374 1550317 399 1334986 423 2220660 448 2222251 473 1672838 497 1556966 522 1165868 547 922931 572 658612 596 444262 621 252397 646 301383 670 358305 695 420933 696 0
1 498
500 2 1467 57
22 13 0 14 1966714 38 2826805 63 2679274 87 1910306 111 2083872 136 1408956 160 1678288 185 1968501 209 976388 233 1152299 258 2449768 282 2292797 306 2428547 331 1231913 355 1113351 380 1247147 404 1953853 428 1767512 453 1610852 477 2001271 478 0
0
501 3 1077 4
9 142 0 143 883195 168 967154 193 1128443 218 1255219 243 1163911 268 712102 293 901397 294 0
1 500
502 1 818 49
8 137 0 138 1003218 165 1121467 191 2701607 218 1741207 244 1645001 271 1755371 272 0
0
503 3 781 143
7 126 0 127 1358580 154 857181 181 1271089 208 1503654 235 1920645 236 0
1 502
504 2 1060 113
28 10 0 11 4427719 36 4426447 61 3330195 86 1515274 111 1500844 136 1339699 161 1110717 187 937766 212 946708 237 593375 262 789364 287 545037 312 661502 337 483519 362 697236 387 1015113 412 540878 437 802631 462 1435008 488 934953 513 1548100 538 940744 563 892135 588 1546381 613 2460038 638 1739393 639 0
2 503 502
505 2 658 41
7 584 0 585 2701277 612 2700470 639 1355341 667 1497708 694 1120816 695 0
0
506 1 793 67
30 24 0 25 2968087 50 3871917 74 2890237 99 1667959 123 1414355 148 1213903 172 1939511 197 1591980 221 1051526 246 1023468 270 1015245 295 674193 319 719313 344 938671 368 1202096 393 565763 417 459886 442 911992 466 913187 491 956725 515 348021 540 292758 564 237672 589 271903 613 386945 638 424086 662 608476 687 596706 688 0
0
507 1 534 110
25 79 0 80 1834584 105 1863170 131 1643099 156 995962 182 1303735 207 2384995 232 2133451 258 2072839 283 1965509 309 1494783 334 1852550 359 1810134 385 925371 410 505859 436 412696 461 803910 487 464332 512 515419 537 910713 563 729363 588 791746 614 620835 639 534271 640 0
1 506
508 3 753 70
19 177 0 178 2730209 203 2747672 227 1993193 252 2362074 276 4147392 301 2176591 325 1610172 350 1312119 375 1077559 399 814646 424 688652 448 680927 473 381891 497 476463 522 481629 546 397513 571 307146 572 0
2 507 506
509 1 1188 67
16 14 0 15 664889 40 538400 66 393854 91 223970 116 466829 142 863346 167 757590 192 1193098 217 1896929 243 3977605 268 2231091 293 1801967 319 1631991 344 2182112 345 0
0
510 1 964 157
14 99 0 100 870236 126 998446 152 1370463 178 1791036 204 2309530 230 2088828 256 1787586 282 2321932 308 2629607 334 1336578 360 881744 386 2193438 387 0
0
511 2 625 113
27 64 0 65 3163863 90 2845419 114 2599399 139 2364459 164 2786505 189 1610893 213 1446614 238 660162 263 756150 287 927977 312 849530 337 702325 361 530119 386 444482 411 392576 436 576237 460 462271 485 580362 510 1220484 534 2176723 559 1380798 584 1029159 609 1690064 633 2152930 658 1889209 659 0
1 510
512 1 752 148
8 254 0 255 526737 281 902238 306 1090076 332 1434330 357 2067773 383 2892980 384 0
0
513 2 1476 35
17 317 0 318 726854 343 642372 368 468030 393 705279 418 533456 443 657233 468 934262 493 915085 519 654131 544 749492 569 1644247 594 1867588 619 1400513 644 1737400 669 2921460 670 0
1 512
514 3 1011 118
15 371 0 372 504008 398 490495 423 989525 449 1327428 474 1397743 500 1606883 525 1833624 551 1453058 577 1276085 602 1185973 628 1649528 653 2177991 679 1639475 680 0
2 513 512
515 1 891 52
20 258 0 259 1348832 284 973967 309 1498042 334 1469890 359 905594 384 1021631 409 682939 434 443343 459 271671 485 798682 510 1014623 535 1398917 560 1495775 585 1061958 610 862246 635 1098627 660 853304 685 742678 686 0
2 514 513
516 3 1463 105
17 22 0 23 1559835 48 1211719 73 1623741 98 2080860 122 1845019 147 1116071 172 623415 197 783602 222 1025373 247 859058 272 943758 296 1758598 321 2303115 346 3353511 371 1393279 372 0
0
517 3 537 81
24 53 0 54 1125888 79 549717 105 838159 130 845175 155 984345 180 572188 206 568398 231 522178 256 399454 282 372280 307 665669 332 771389 357 1282815 383 1691257 408 1790561 433 2229759 459 2161427 484 2024248 509 1497793 534 1819398 560 1229153 585 824457 586 0
1 516
518 3 1373 26
8 452 0 453 2000279 476 1460830 499 2084998 523 1652463 546 1985270 569 1561547 570 0
2 519 516
519 1 749 103
24 62 0 63 1581868 87 2655753 112 2881742 136 1974252 161 3647745 185 2166612 210 1933908 234 1383056 259 1158192 283 949918 308 594831 332 398582 357 348421 381 257671 406 193553 430 125092 455 121265 479 189538 504 320283 528 570589 553 580618 577 548467 578 0
0
520 1 535 181
14 248 0 249 908080 273 731375 298 851117 322 770395 347 1407856 371 1987031 396 1518404 420 1395629 445 1182048 469 1422029 494 1503578 518 1444580 519 0
0
521 2 1003 88
16 6 0 7 602218 32 782783 57 1270958 82 1699607 107 2402052 132 2767606 157 4163382 183 1877990 208 1774009 233 1085605 258 993603 283 724424 308 791285 333 1203564 334 0
1 520
522 2 625 93
13 186 0 187 788727 211 1193419 235 791403 258 1228153 282 1419143 306 1972677 330 1457293 354 1401843 377 1761173 401 3252725 425 2737897 426 0
1 521
523 3 633 11
31 6 0 7 1479941 32 1702180 56 1327474 81 2065440 105 2116105 130 1899811 154 842742 179 666264 203 898793 228 1049735 252 1368452 277 760084 301 704401 326 1098668 351 1318074 375 1041016 400 1094911 424 1236498 449 1580201 473 2071782 498 1040159 522 440986 547 628854 571 1129377 596 939181 620 846796 645 921129 669 1511505 694 2071773 695 0
0
524 1 669 120
17 182 0 183 572277 207 644137 232 811592 257 1524169 281 1062200 305 967524 330 688174 355 1257067 379 1709651 403 1959424 428 2248842 453 3453908 477 2769175 501 1908408 526 2067431 527 0
0
525 1 1260 72
30 5 0 6 1918987 31 1786335 57 1706791 82 1488995 107 1629477 133 1446097 158 1258284 184 1269849 209 1063488 234 1526880 260 1130066 285 1477532 310 840071 336 974180 361 672506 387 1180500 412 964529 437 1161630 463 731825 488 1112125 513 1357593 539 1189169 564 768778 590 841636 615 1157618 640 1625555 666 5051267 691 6580118 692 0
1 524
526 3 831 127
22 1 0 2 598312 27 760271 51 786674 76 690180 100 1197776 125 1209632 149 1123109 174 1236160 199 1450008 223 1464387 248 1021600 272 1408700 297 2645809 322 2888582 346 1736266 371 1371984 395 1145434 420 974121 444 768687 469 838354 470 0
0
527 3 1070 150
26 40 0 41 1794637 66 1296934 91 1301617 116 845606 141 1369294 166 1012010 191 1873632 216 1799364 241 1929211 266 2112985 291 1858646 316 781342 341 776193 366 887546 391 1237809 416 1455132 441 1126558 466 1183850 491 1296873 516 1154377 541 887837 566 580977 591 712955 616 527889 617 0
1 526
528 2 1372 187
28 37 0 38 2246199 63 1773259 87 2259168 112 2779163 136 2592326 161 3506452 185 3473557 210 3004360 234 2127889 259 1740709 284 1434754 308 1640016 333 2505845 357 2395704 382 1482431 406 1648464 431 1828554 456 1442618 480 1480867 505 1481804 529 758258 554 958135 578 879298 603 536398 627 590592 652 594546 653 0
0
529 1 803 50
14 80 0 81 2791852 106 1984737 132 1730332 157 1922858 182 1586496 208 1035046 233 1141006 259 981480 284 1328754 309 1170453 335 656469 360 538723 361 0
0
530 3 695 153
25 46 0 47 3117764 71 3454739 96 3379398 121 1832311 145 1612413 169 2504021 194 1784823 219 1612044 243 1477348 267 851229 292 691240 317 1282882 341 1770492 365 1324543 390 1659535 415 1047540 439 732516 463 1113671 488 972694 513 676208 537 605328 561 425938 586 352361 587 0
0
531 1 778 91
20 255 0 256 2265068 281 3175652 305 2249389 330 2577797 355 1289397 379 884746 404 933617 429 1221686 453 1575245 478 1257405 502 1074053 527 814290 552 800755 576 960278 601 1157837 626 760256 650 609893 675 275369 676 0
1 530
532 3 805 116
26 24 0 25 369957 50 464200 75 494873 100 716205 125 986058 150 868665 175 858077 200 1193879 225 1483628 250 1996338 275 2246369 300 3030649 324 1441184 349 527761 374 405999 399 346225 424 316293 449 206120 474 205913 499 271761 524 243635 549 317924 574 200880 599 326895 600 0
1 530
533 2 1035 62
9 534 0 535 1246061 562 880922 588 1138495 615 1116837 642 1347614 668 1508801 695 2153976 696 0
1 531
534 2 931 46
27 46 0 47 772091 72 578901 97 474417 122 440654 147 331669 172 310263 197 422622 222 352136 247 484209 272 513248 297 498330 322 464013 347 395569 373 464543 398 522776 423 1394641 448 733310 473 996743 498 1676578 523 1362601 548 1357141 573 853110 598 1565607 623 2139609 648 3086325 649 0
0
535 1 1483 78
28 16 0 17 2177025 42 2425445 67 2126443 93 2480361 118 2797504 143 4194834 168 3303026 193 1754640 219 2429214 244 2089147 269 1936890 294 1442866 319 1642239 345 1462016 370 1019649 395 670910 420 677528 445 653850 471 835798 496 760120 521 1063301 546 987165 571 984432 597 855291 622 609160 647 410104 648 0
1 534
536 3 1178 139
23 156 0 157 662428 182 469942 208 1094278 233 741843 259 768581 284 560735 310 691245 335 994050 361 1583134 386 2132645 411 1276247 437 1936548 462 1029528 488 1667115 513 2851277 539 2609932 564 2376529 590 2177554 615 2511073 641 2303930 666 3798631 667 0
0
537 1 1419 82
11 409 0 410 585642 435 754006 459 511670 483 480865 508 755029 533 853960 557 1398183 581 2322920 606 1648527 607 0
1 536
538 2 801 52
22 153 0 154 2166089 179 1764476 204 2657670 229 3178998 254 1875838 279 1707015 304 2133939 329 1406700 354 1746225 379 1542261 403 1108171 428 976850 453 1007487 478 710266 503 470180 528 858941 553 514957 578 420786 603 404554 628 461170 629 0
0
539 3 966 91
17 170 0 171 1865360 195 1394533 219 3951077 243 2001522 268 1162476 292 1760962 316 2020492 340 1723475 364 1536036 388 1786655 412 680851 437 1274613 461 1272037 485 2244850 509 2692704 510 0
1 538
540 1 571 60
25 127 0 128 391658 153 358377 179 290855 204 272688 229 498850 255 577795 280 938862 305 1675381 331 2227187 356 3512113 381 3303639 407 2360926 432 1675006 457 1369731 482 981929 508 1042909 533 1192229 558 1455048 584 1659335 609 1475166 634 1487666 660 1059317 685 1000224 686 0
1 538
541 1 924 186
20 201 0 202 2641172 227 2849163 252 2794167 278 2739365 303 2393628 328 2437304 353 1626253 378 1669450 403 1832910 429 1289331 454 1563599 479 1366155 504 1430317 529 1000362 554 1283112 580 1706207 605 1153399 630 1259486 631 0
0
542 1 773 27
9 434 0 435 901229 461 1096854 486 920831 512 1139682 538 1757341 563 1738739 589 1792550 590 0
1 541
543 1 1090 18
12 259 0 260 1935501 284 1017969 307 897162 331 1021325 354 964868 378 824572 401 909043 425 752070 448 687524 472 601916 473 0
0
544 1 973 76
17 101 0 102 2236853 126 2445090 151 1548277 175 2686214 199 1806164 224 2385041 248 2016220 273 1871010 297 1647723 321 1888217 346 1486784 370 1760335 394 1537339 419 1392115 443 1137656 444 0
1 543
545 3 1337 177
13 265 0 266 2873816 290 2695238 313 1607506 337 971114 361 788811 385 697184 408 676284 432 590485 456 443745 479 447897 503 632336 504 0
0
546 1 1422 113
12 326 0 327 817219 353 1590330 379 1232801 406 1173605 432 2280330 458 2962660 484 2802308 511 2243476 537 1649353 563 1400276 564 0
0
547 2 1041 191
17 8 0 9 1078733 34 844103 59 1311372 84 1932221 108 1969541 133 1471711 158 1748981 183 1543558 208 1902817 233 1670205 258 1566483 282 1408532 307 1286354 332 996121 357 1007529 358 0
1 546
548 3 848 8
26 65 0 66 1407763 91 849308 115 935832 140 856787 165 858846 190 791226 214 2956436 239 1538087 264 1229526 289 1079214 313 2146454 338 2148391 363 1418598 388 1243806 412 1087088 437 1286115 462 1936236 487 2496315 511 3126953 536 2005322 561 1747930 586 2790245 610 3967100 635 2469814 636 0
0
549 3 923 38
12 305 0 306 1010150 330 1180710 354 1905782 377 2363216 401 1793840 425 1752899 449 1807544 472 1815810 496 1580702 520 1176682 521 0
2 550 548
550 1 1028 149
18 247 0 248 996031 273 2209738 297 1996973 322 1279696 346 1679535 371 3063838 396 2535909 420 2395082 445 1190555 469 1067572 494 1425385 519 1424927 543 1536204 568 1520349 592 1429289 617 1103967 618 0
0
551 1 949 104
22 128 0 129 290374 154 551980 179 849762 204 565642 230 278890 255 630355 280 401650 305 487627 330 674758 355 634367 381 1193510 406 1392821 431 2150555 456 2767161 481 1569845 506 2581776 532 2714495 557 2605406 582 4308231 607 3057045 608 0
0
552 2 848 23
18 148 0 149 137919 174 199413 198 407778 223 390660 247 533833 272 597603 297 1521458 321 1118895 346 1097351 370 527186 395 802626 420 1235527 444 2260657 469 3308733 493 3719764 518 3250364 519 0
0
553 2 990 174
29 30 0 31 592787 56 532660 80 691003 105 1021214 130 831729 154 754745 179 545988 204 448185 229 490789 253 814036 278 1106944 303 1722383 327 1106659 352 772337 377 608800 401 452687 426 732231 451 854937 475 927440 500 1862931 525 1146734 550 1086869 574 1885135 599 1728815 624 3170845 648 3386470 673 3004330 674 0
0
554 3 1300 170
14 53 0 54 1015830 80 1556720 106 1000802 132 880754 158 761415 184 810337 209 1107909 235 1207413 261 749163 287 1227726 313 2502766 339 5163919 340 0
0
555 3 1168 92
26 112 0 113 2210127 138 2211638 162 1434387 187 957924 211 755911 236 1239014 261 852122 285 933505 310 944883 334 1042706 359 1288023 384 1986641 408 2180567 433 1635077 458 1194084 482 908142 507 454841 531 475902 556 547427 581 429598 605 341256 630 238376 654 152648 679 130684 680 0
1 554
556 3 1314 186
8 563 0 564 1170349 588 1519909 611 2040395 635 1751780 658 2610337 682 1903372 683 0
0
557 1 672 85
14 236 0 237 1852355 263 2623269 289 1486099 315 1184989 341 783169 367 853959 393 709640 419 798569 445 1141692 471 1177730 497 969420 523 629932 524 0
2 559 556
558 1 698 141
13 23 0 24 971502 50 1762195 75 1686520 101 2325014 127 1959033 153 998584 178 592773 204 573009 230 440492 255 324460 281 188855 282 0
1 556
559 1 514 23
29 30 0 31 2521818 56 2396789 81 1477474 106 2149492 132 2317223 157 2368904 182 2276652 207 1507379 232 984458 257 703266 283 570339 308 748460 333 766984 358 593676 383 417867 408 487514 433 287233 459 317101 484 507825 509 523087 534 674451 559 747800 584 1072563 610 821945 635 969318 660 822996 685 756168 686 0
0
560 2 850 152
27 89 0 90 3030136 115 1803342 140 1163910 165 1039200 190 959886 215 860015 239 665923 264 614512 289 524005 314 486128 339 642279 364 1616057 389 1071714 414 1966579 439 656440 464 841559 489 1007589 514 1233906 539 1302353 563 852821 588 1511556 613 1394758 638 1933683 663 1765209 688 1384353 689 0
0
561 1 1493 108
19 7 0 8 3205847 33 2613644 58 2482930 83 1558630 108 1647692 133 1554147 158 1392064 183 1872955 209 1426662 234 997769 259 792532 284 497737 309 486350 334 927660 359 695727 384 599097 409 902131 410 0
0
562 2 911 10
25 15 0 16 2882314 41 2526797 65 1978647 90 1212521 114 1187862 139 1221851 164 1408157 188 885488 213 522919 237 528969 262 409548 287 356147 311 401871 336 576748 360 381533 385 382054 409 292001 434 467492 459 833042 483 712185 508 810795 532 1919122 557 1628083 558 0
1 561
563 1 782 126
16 257 0 258 694736 282 778083 306 1053426 330 1004785 354 1005557 378 1228289 402 1330174 427 1091207 451 1839091 475 1967591 499 2574344 523 1750816 547 2011689 571 2460879 572 0
0
564 2 1403 11
14 202 0 203 177249 229 179821 254 226124 280 282821 306 515510 331 1204534 357 1333794 382 1016395 408 1064540 434 1461622 459 2483632 485 3941610 486 0
0
565 2 1190 86
21 235 0 236 1379967 260 1331933 285 1917952 309 1011273 333 643744 358 727390 382 852893 406 1051998 431 1565690 455 2004073 479 2171229 504 1150040 528 1123629 552 1025437 577 825291 601 1115050 625 1789949 650 4200797 674 2743843 675 0
1 564
566 3 615 80
24 157 0 158 3765355 183 1876724 208 1942268 233 1870810 258 2480120 283 1910360 308 1282257 333 1619651 358 2041626 383 2011619 408 1433647 434 1530291 459 1343131 484 1149224 509 1237966 534 1114458 559 1306417 584 1681671 609 1141317 634 1776685 659 1477462 684 634597 685 0
1 564
567 2 1134 8
19 46 0 47 621991 73 631933 98 617171 124 802033 150 1274484 175 1747057 201 1358284 227 1540123 253 1640131 278 1772707 304 827429 330 833681 355 990240 381 1308424 407 1007508 432 912797 458 679516 459 0
2 566 565
568 2 1397 176
24 117 0 118 2847506 143 1869353 168 2324258 192 1255683 217 1016009 242 820267 267 1791833 292 1445504 316 669074 341 303491 366 392458 391 361643 416 346920 441 278657 465 292409 490 156065 515 105771 540 82292 565 62958 589 77593 614 66596 639 85344 640 0
0
569 3 938 163
15 125 0 126 907200 151 877272 177 1278391 203 1230371 228 1428507 253 1190019 279 1151826 305 1436701 330 1134775 355 614285 381 535956 407 956686 432 615019 433 0
1 568
570 3 1484 95
13 186 0 187 593001 213 903772 239 1122696 264 1092157 290 906547 316 825664 342 923566 368 1880160 393 2493629 419 2567001 445 2580983 446 0
0
571 3 1264 159
27 67 0 68 3325224 93 2783753 118 3048381 143 2637796 168 1407295 193 1049300 218 964329 243 859408 268 932562 293 832654 318 743230 343 677317 367 348812 392 630133 417 372710 442 281414 467 223351 492 148583 517 183534 542 176837 567 186424 592 413050 617 255496 642 322744 667 319948 668 0
1 570
572 3 1280 112
14 229 0 230 473697 254 499893 278 526983 303 494704 327 590653 351 806709 375 892820 399 985224 423 1327361 448 2105275 472 3624691 496 3461718 497 0
1 571
573 1 773 63
13 431 0 432 732597 457 619457 481 1366937 506 1806207 531 986938 555 1764239 580 1760838 605 1365069 630 1651904 654 2225469 679 2454296 680 0
2 572 571
574 1 518 135
15 249 0 250 2480587 274 3562815 299 3840835 323 1972298 347 1753698 371 2027100 395 1453585 420 1377552 444 1184883 468 650743 493 331024 517 219078 541 221416 542 0
0
575 1 994 133
8 433 0 434 777964 458 562126 482 912065 505 1435257 529 1697921 553 1690357 554 0
1 574
576 1 1163 92
29 29 0 30 1505661 55 1374682 81 1594859 106 1492875 131 1991084 157 2410278 182 2642102 207 1604583 232 998830 258 949527 283 886421 308 891962 334 777599 359 1015976 384 803521 410 570361 435 402130 460 402536 486 468109 511 628738 536 276648 561 181493 587 189158 612 278958 637 194981 663 139791 688 96110 689 0
0
577 3 544 177
12 214 0 215 1252692 240 1874199 265 1750911 290 2131766 315 2285973 340 2474154 365 1635199 390 1097902 415 929804 440 1008018 441 0
0
578 1 1046 175
20 2 0 3 1272502 27 1365612 52 1051182 76 1109440 101 978386 125 1063033 150 756020 174 1094145 199 1346848 223 1129950 248 809209 272 1010687 297 1014254 321 783227 346 893714 370 591695 395 724731 419 680174 420 0
1 577
579 3 1488 194
30 4 0 5 2516327 30 2667256 55 1930873 80 1699477 105 1396209 130 1566186 155 909563 180 1233865 205 1516921 230 2554787 255 2283202 280 2118641 305 1916225 330 1249511 354 1012226 379 1369019 404 2072829 429 2139065 454 1912575 479 1721263 504 2789767 529 2742222 554 1625335 579 1988302 604 1407936 629 1846291 654 1501583 679 967445 680 0
1 578
580 1 1091 45
29 42 0 43 5765999 68 5214801 93 3754944 119 1998836 144 2114085 169 1692416 194 1726010 220 1244365 245 849140 270 720340 295 743203 321 895633 346 538545 371 450686 396 276536 421 330327 447 527897 472 659811 497 678734 522 559157 548 593210 573 893310 598 483626 623 425623 649 603718 674 255609 699 303946 700 0
0
581 2 1348 8
17 211 0 212 238447 237 181745 262 170879 287 288849 313 338928 338 632737 363 549486 388 1010160 413 801013 438 952775 463 1587034 489 1722299 514 1804295 539 1590201 564 1102334 565 0
1 580
582 2 541 93
15 110 0 111 670262 135 827399 159 846025 183 976115 207 813053 231 654143 255 462484 279 595596 303 707957 327 894371 351 1724957 375 1073003 399 2914359 400 0
0
583 2 1439 104
23 156 0 157 1439782 183 1713829 208 1545912 234 2523230 259 2682680 285 2456450 310 2026905 336 1682644 361 1582091 387 1757034 413 2246156 438 2687377 464 1677277 489 1553460 515 1509454 540 668841 566 729930 591 744379 617 788000 642 1307651 668 1722683 669 0
1 582
584 3 516 100
21 157 0 158 1758370 183 1387778 208 2840929 233 2147776 257 1356393 282 1375647 307 1145360 332 1324208 357 1488883 381 1772624 406 1047123 431 1173612 456 984729 481 856591 506 804944 531 634564 555 605352 580 562825 605 302019 606 0
0
585 1 621 124
20 165 0 166 821259 191 524051 216 545383 241 673220 266 864999 291 952003 316 1394411 341 2430188 366 2659758 392 2661876 417 1972246 442 2203160 467 1659646 492 2807804 517 2966392 542 2615351 567 1642896 592 1763465 593 0
0
586 1 1003 136
30 4 0 5 119381 30 184541 55 109936 81 90178 106 64133 131 163390 156 166457 182 139541 207 155110 232 434761 257 511345 282 433452 308 425819 333 409939 358 350268 383 346750 409 356278 434 521100 459 832342 484 1405914 509 1882881 535 1506147 560 2348631 585 2673175 610 1902429 636 2338284 661 2975847 686 2655526 687 0
0
587 3 1440 142
20 215 0 216 1499537 241 1242273 266 1676924 291 1646101 316 1268262 341 1500372 366 1204182 391 944687 416 784180 442 500478 467 564484 492 520550 517 578623 542 821967 567 738425 592 1130220 617 1439708 642 1264051 643 0
0
588 3 715 173
21 5 0 6 736681 30 701606 55 710477 79 675695 104 1104835 128 1160250 152 914527 177 611193 201 656330 225 678183 250 1468262 274 1044098 299 1135384 323 2684886 347 1273460 372 793761 396 1265846 421 1296280 445 1684457 446 0
0
589 1 1414 46
10 348 0 349 1321253 375 1345928 401 990511 427 1823728 454 1657422 480 1211694 506 1018694 532 982163 533 0
1 588
590 2 1093 43
8 472 0 473 2178669 498 1192793 524 1415750 549 1334545 575 1026005 600 2303958 601 0
0
591 3 732 153
27 84 0 85 909875 110 1148341 135 916779 159 690234 184 851019 209 675161 234 857209 259 1184688 283 1345425 308 750055 333 502123 358 833826 383 986645 407 1567756 432 1124119 457 1123503 482 898935 506 962243 531 1226399 556 1261702 581 1410600 606 979464 630 1050744 655 2156375 680 827241 681 0
0
592 1 843 44
25 97 0 98 764574 123 805614 149 1064787 175 2037166 200 1552628 225 2797290 251 2123132 277 2601293 302 2171139 327 1868501 353 1352667 379 1773371 404 1942597 429 1680247 455 1307152 481 1016874 506 988937 531 727368 557 971584 583 972720 608 547082 633 323514 659 259771 660 0
1 591
593 2 1376 151
31 1 0 2 461933 27 701876 52 819064 77 836588 102 743741 127 682683 152 847992 177 1105192 201 1081882 226 1051556 251 1361191 276 1471572 301 1415156 326 2637184 351 2266291 376 2193614 401 1143278 426 865416 451 1045636 476 556877 501 711669 525 958257 550 1162087 575 1460250 600 2736888 625 3184020 650 2747449 675 2166744 700 3078795 701 0
0
594 2 911 3
20 191 0 192 2557394 218 3243759 243 1802109 269 1578665 295 1115443 320 1982360 346 2086387 372 1630131 397 2047251 423 1722252 448 1930559 474 1733318 500 1995389 525 1569425 551 791207 577 703145 602 587314 628 463322 629 0
0
595 2 1313 131
19 68 0 69 350806 94 190286 118 195057 143 235429 167 199277 192 206744 217 291987 241 298766 266 254557 291 202214 315 275165 340 695392 365 1268616 389 2821813 414 1799125 438 2465648 463 1840065 464 0
1 594
596 3 1250 179
23 90 0 91 1248848 116 1719575 141 2529543 166 3485008 191 3668134 217 1499850 242 1296557 267 519298 292 748576 317 911036 342 680942 367 628140 392 1316065 417 2237035 442 1903856 467 2038612 493 1575597 518 1097199 543 754524 568 582228 593 792670 594 0
2 595 594
597 3 1110 125
8 216 0 217 1379335 242 2316776 268 1510731 293 1320580 319 1502848 344 1136830 345 0
0
598 2 1344 98
17 237 0 238 1375210 263 2291393 288 2792999 313 2378778 338 2068149 363 1237059 388 1014246 413 702200 437 1003278 462 1333559 487 1965484 512 2244410 537 1235466 562 1042414 587 766705 588 0
1 597
599 1 689 165
19 192 0 193 527447 218 527356 243 669198 268 777111 293 1701503 317 1611502 342 2011436 367 1475551 392 1307497 417 1508675 442 1625903 467 1378286 491 1409078 516 1419296 541 2970483 566 2147523 591 1465467 592 0
2 598 597
600 2 1051 11
24 95 0 96 744536 121 691834 147 613828 172 321350 198 387148 223 411823 249 401062 274 811987 299 1050943 325 947491 350 708405 376 693050 401 630167 427 443394 452 706656 477 506960 503 508231 528 561939 554 817266 579 1850753 605 2855693 630 1697467 631 0
2 599 598
601 3 1349 153
23 27 0 28 817605 53 1043133 77 951116 102 691698 126 549422 151 559597 175 529058 200 1234904 224 1418031 249 1788876 273 1554153 298 3395923 323 2668525 347 1517978 372 1468329 396 1044296 421 1667138 445 2552946 470 2813482 494 3308728 519 3417401 520 0
0
602 3 856 42
8 323 0 324 2972228 351 1620060 378 1191649 406 1183985 433 1170020 460 1069275 461 0
1 601
603 2 1294 18
27 23 0 24 408615 49 649464 74 1201629 99 1634006 124 1575978 149 1607346 173 1311666 198 1620758 223 2345575 248 2177618 273 1257477 298 1219850 323 975727 348 973510 373 1277299 398 699937 423 687339 448 978484 473 1191488 497 1326229 522 1320661 547 2194551 572 2696771 597 2140056 622 2712451 623 0
0
604 2 1328 181
8 344 0 345 920530 370 689900 394 965382 419 1134648 443 1089245 468 1140458 469 0
1 603
605 3 665 156
15 81 0 82 1328191 106 1765289 131 1809606 155 1519803 179 1096850 204 1686358 228 1665212 252 1705708 277 940891 301 761457 325 719833 350 1416585 374 1914446 375 0
0
606 1 1156 28
