A
1000
212 344
35 56 0 57 2300732 82 2002730 107 2625476 132 2489798 157 2160565 182 1618965 208 1478651 233 2108101 258 2009063 283 2005286 308 2546783 333 1754648 358 1184472 383 1911340 408 1349249 433 1029818 459 1260159 484 1027185 509 994881 534 1169857 559 698605 584 538743 609 667433 634 917034 659 889328 684 1448625 709 774312 735 1192771 760 874622 785 792033 810 535024 835 579038 860 704296 861 0
0
138 1 1461 193 0.9296874787363265 0.05850960037171893 0
27 341 0 342 1654240 367 1244251 393 1296224 418 1396839 443 1065674 468 838622 494 918352 519 808110 544 933109 570 476775 595 406314 620 470866 645 359004 671 476744 696 1042925 721 1168788 747 1097112 772 757210 797 1411328 823 1567014 848 1734482 873 1759511 898 2158748 924 1620818 949 2355426 950 0
1 137
139 2 890 2 0.9183399355298962 0.08771118446256106 0
38 58 0 59 533861 84 569475 109 881724 134 816286 159 1594583 184 1415384 209 1907938 234 1492271 259 1571018 285 1459072 310 1813766 335 1862540 360 2954998 385 1750280 410 1695013 435 1781447 460 2395793 485 2007942 510 1379026 535 757212 560 368245 585 321759 610 320932 635 341754 660 287653 685 479831 710 746380 736 470256 761 610190 786 823373 811 741659 836 824920 861 621149 886 925488 911 1467850 936 1322865 937 0
2 137 140
140 3 1004 39 0.9217512103636128 0.06155059949269022 0
35 15 0 16 3089898 41 2024572 67 2491069 92 2229453 117 1232691 143 975721 168 865489 193 788255 219 1088715 244 1707708 269 1552617 294 936650 320 693194 345 675064 370 969104 396 858015 421 664454 446 1067527 472 1021352 497 1200349 522 1776498 548 1705826 573 1540597 598 1550011 623 1231496 649 1403790 674 1464624 699 1374193 725 1790366 750 1438335 775 1337200 801 2176458 826 2141565 827 0
0
141 2 721 50 0.9220709224469585 0.07817040554524135 0
33 67 0 68 1433641 93 2571226 117 2058531 142 1165852 167 1307447 192 902932 216 1177321 241 659993 266 820932 291 646453 315 881468 340 960426 365 406866 390 298804 414 522694 439 404686 464 602138 488 544402 513 665431 538 437011 563 225468 587 430785 612 402028 637 375955 662 634512 686 730205 711 976084 736 2132100 761 2359141 785 1720369 810 1872005 811 0
0
142 3 1309 190 0.9298613289372625 0.07377434857894896 0
22 62 0 63 608437 88 506249 113 454220 138 935649 163 473626 188 612342 213 486046 238 734220 263 757807 288 572816 314 529106 339 863858 364 1029104 389 1838427 414 2899095 439 3291542 464 2630960 489 1981550 514 3113152 539 3382669 540 0
0
143 2 1234 41 0.9126365653348559 0.06777657595164738 0
29 104 0 105 1240602 130 1360578 155 2285001 180 1364039 205 1188376 230 746373 255 700444 280 718091 305 478354 330 719740 355 673394 380 560415 405 357484 431 650875 456 1109327 481 1294676 506 1843721 531 1857396 556 2016118 581 2340590 606 2290191 631 1864910 656 977842 681 1409294 706 2096476 731 2009617 756 3225982 757 0
0
144 3 1420 207 0.9116598093634872 0.015780766947731416 0
38 66 0 67 2188987 92 1810132 118 1623283 143 3392535 168 2414885 193 2232857 219 3405119 244 2274269 269 3162456 295 3071603 320 2824934 345 1736306 370 2252386 396 1773887 421 1716152 446 1461844 472 1642187 497 1546585 522 2098142 547 1906524 573 1424018 598 1176782 623 848188 649 496302 674 473010 699 324122 724 382248 750 268186 775 373451 800 463848 826 261353 851 266497 876 378272 901 332072 927 275433 952 334851 953 0
0
145 1 845 53 0.9193872739329786 0.1469991246361049 0
9 185 0 186 1792270 211 897485 235 644160 259 882681 284 1108906 309 808975 333 767477 334 0
0
146 2 1044 90 0.9284647845489512 0.14503963271662318 0
25 30 0 31 1166639 56 1336870 81 1041001 106 799643 132 618529 157 648862 182 1038901 207 744151 232 1165600 257 1107769 282 1211470 307 1291249 333 1462412 358 1453870 383 1369457 408 1624534 433 1806063 458 1408884 483 2160700 509 2322503 534 2413277 559 1987361 584 1885180 585 0
0
147 1 1235 155 0.9280210185527162 0.09675655870333742 0
15 503 0 504 3370986 528 1621184 553 1746058 577 1459343 601 830914 626 711041 650 867499 674 908246 699 911507 723 386053 747 607081 772 655867 796 1139225 797 0
1 146
148 1 823 6 0.9214315516642934 0.12808468425586528 0
30 266 0 267 1409020 292 1288931 317 1371595 342 696959 368 662872 393 935746 418 912174 443 692158 468 839815 493 642018 518 1075032 544 759509 569 493970 594 443973 619 605058 644 675758 669 1098275 695 1175376 720 1185877 745 796476 770 1404324 795 1347438 820 2196713 845 1462285 871 3226554 896 2690344 921 3896172 946 3302823 947 0
1 147
149 2 687 31 0.9166394260683053 0.04401900883933242 0
18 78 0 79 1556713 104 1219681 129 2533903 153 1879785 178 2539533 203 2386727 228 2254954 253 2000568 277 1066535 302 756379 327 1244264 352 797864 377 819486 401 1339718 426 2025925 451 2267791 452 0
0
150 2 723 29 0.9285145674436337 0.08875417598534735 0
22 139 0 140 1294505 165 945974 190 961120 215 975234 240 707424 266 785991 291 647006 316 1099996 341 1052340 366 2251946 391 1441477 416 948086 441 733626 466 688951 491 982445 517 1102780 542 1855310 567 1990934 592 1309893 617 1585431 618 0
1 149
151 3 1431 63 0.9207451232092257 0.14145046119536847 0
14 290 0 291 588764 315 701649 340 529542 364 750307 388 1256659 413 2279475 437 2557478 462 3340207 486 1595717 510 1461225 535 765779 559 520657 560 0
1 150
152 2 991 54 0.9153706698417738 0.025517214457317704 0
16 138 0 139 905238 163 1073783 188 1290632 212 2197204 237 3453953 261 2773581 286 1722203 310 1597048 335 1658760 359 966950 384 923885 408 523905 433 427577 457 393790 458 0
0
153 2 1329 117 0.9253844641679984 0.04108957890543009 0
9 68 0 69 1038466 93 1044333 116 1372029 140 1695110 164 2049458 187 1406031 211 862271 212 0
1 152
154 3 1087 136 0.9115487494312349 0.10130040078407429 0
19 147 0 148 1466181 172 1306790 197 650787 221 950657 245 653292 269 520352 293 2372991 318 1511474 342 1772461 366 1402747 391 1307682 415 945815 439 1251192 463 1184595 487 1469081 512 1711430 536 2031481 537 0
2 152 153
155 1 1207 127 0.9200200704483616 0.08041685276452991 0
34 95 0 96 5623333 121 3973829 145 3907677 170 3634879 195 2838953 219 2309383 244 1643615 269 2389156 293 1553008 318 1416833 343 1915487 367 1640493 392 2204353 417 1576751 441 1732199 466 1664365 491 1576881 516 932117 540 785702 565 694814 590 514133 614 453734 639 563098 664 478812 688 280773 713 202750 738 168090 762 278036 787 238929 812 202723 836 271642 861 452689 862 0
2 152 154
156 1 1420 112 0.9190849939055505 0.006095657674672683 0
8 109 0 110 1323991 135 2074887 161 1592424 186 1223743 212 1916388 237 1926157 238 0
0
157 2 1002 31 0.9179605470324439 0.05121255595678837 0
16 573 0 574 2208891 598 2138833 623 2609446 647 1449259 671 818366 696 482702 720 481184 744 305206 768 291362 793 396977 817 462913 841 374143 866 360723 890 413735 891 0
1 156
158 1 1466 206 0.9159860164559817 0.05422182694952763 0
14 220 0 221 826400 245 1144259 269 880279 293 1168460 317 1109357 341 1108004 365 1302178 389 1555172 413 2662525 437 3240935 461 2422613 485 2327949 486 0
3 156 157 159
159 3 1242 41 0.9138582011750407 0.0066328656285232265 0
15 156 0 157 1026581 182 671297 207 628310 233 623096 258 1243781 283 1435255 309 1373611 334 1911891 359 1873871 384 1284060 409 1145652 435 644427 460 586033 461 0
1 157
160 2 609 12 0.9244111961245529 0.125117076636646 0
28 65 0 66 548393 91 460179 117 428617 142 676053 168 1450370 193 1626153 219 2234299 244 2442940 270 2288213 295 2147550 320 1967037 346 2271399 371 2186934 397 2240522 422 1671536 448 1266148 473 924613 498 1519871 524 1399438 549 1214553 575 892152 600 976357 626 1143065 651 570286 677 664731 702 637119 703 0
0
161 2 1310 116 0.9209641837594232 0.10744953541608024 0
12 361 0 362 1362284 386 1548272 410 1314741 434 1181163 458 1365733 483 1903971 507 2712617 531 1848175 555 2272184 579 1008124 580 0
1 160
162 1 1328 76 0.9151251186247435 0.07254457894739665 0
20 517 0 518 1275097 543 1282493 567 867603 592 595737 616 782508 641 1624255 665 1346813 690 1062928 714 660154 739 301166 763 331385 788 690504 812 538673 837 488716 861 533215 886 1308074 910 1635573 935 1916676 936 0
2 160 161
163 1 1220 203 0.9296049173754805 0.05427030199462471 0
18 384 0 385 592158 409 877075 433 1386085 458 1724029 482 1609617 506 2401080 530 2327787 554 2358463 579 1529041 603 2597883 627 2252235 651 1919658 675 1638116 700 1035888 724 1208810 748 1317835 749 0
0
164 1 1206 158 0.9154566123875779 0.11924182881617354 0
15 92 0 93 637920 117 1050185 141 1318345 165 1676937 190 1543668 214 1743508 238 1950226 262 2057772 286 1568582 311 1254108 335 923155 359 1325661 383 1247767 384 0
1 163
165 2 1119 22 0.9159053530127207 0.01584990528433063 0
22 426 0 427 428798 452 706504 477 594146 502 377594 527 761699 551 547958 576 1575659 601 2425649 626 2077858 651 1315103 676 744954 701 889555 726 815324 751 831500 776 718645 800 772525 825 627549 850 462684 875 528590 900 368551 901 0
1 164
166 3 1408 210 0.9159963179637333 0.049188324669795995 0
43 3 0 4 606521 29 427751 53 438760 78 295673 103 297690 128 349099 153 285372 177 490884 202 772531 227 563381 251 374610 276 400861 301 528594 326 502875 351 445880 375 850397 400 910337 425 1011811 449 1172463 474 1674182 499 2472964 524 1431504 549 2081815 573 1379226 598 2297919 623 896280 647 1195393 672 1809853 697 2579781 722 2935387 747 3865330 771 3353327 796 1834470 821 1839565 845 2846047 870 2353389 895 2629855 920 3183966 945 2604270 969 2832364 994 3555255 995 0
0
167 2 1413 131 0.9187675253682815 0.0741474875706661 0
43 5 0 6 634823 31 507944 55 332711 80 220876 105 220053 130 220000 155 216131 179 251387 204 158874 229 215054 253 268006 278 291977 303 424810 328 569014 353 311665 377 322214 402 445046 427 526525 451 365607 476 585248 501 401104 526 306309 551 378738 575 896580 600 570840 625 499652 649 664964 674 542057 699 393346 724 424017 749 569240 773 947235 798 1340674 823 1072955 847 906798 872 1256197 897 2080702 922 1506361 947 2090073 971 3868501 996 4006405 997 0
1 166
168 1 1091 182 0.910294660167712 0.14427230778910205 0
23 212 0 213 1343100 238 1075603 262 911766 287 963287 311 1025025 336 828648 361 632284 385 657322 410 803002 434 1057184 459 840396 484 682704 508 935623 533 1306235 557 1320983 582 2868536 607 2185102 631 2156334 656 2280775 680 1752025 705 1156416 706 0
0
169 1 1199 48 0.9278542059060485 0.08151943745289411 0
18 349 0 350 953854 376 932602 401 1555224 427 1673048 453 1751479 478 2113954 504 1520171 530 1736869 555 2009089 581 1445649 607 1767940 632 1461691 658 983740 684 742339 709 661635 735 654997 736 0
1 168
170 1 1199 3 0.9243695692649905 0.1218703640958572 0
30 172 0 173 1087745 198 1132060 222 1640086 247 2473029 271 3074591 296 2740497 321 1945350 345 1070223 370 526007 394 812905 419 1182874 444 862568 468 831702 493 807419 517 841004 542 877601 566 544344 591 448558 616 250504 640 277831 665 541047 689 987619 714 1148225 739 1227331 763 857642 788 968867 812 831335 837 1274660 838 0
0
171 3 1297 146 0.9290046533219802 0.13649466743223035 0
30 91 0 92 2288051 117 1778708 142 1721152 168 1777073 193 1447139 218 931054 243 1282688 268 1338639 293 1944927 319 1763040 344 1318956 369 2206604 394 1851612 419 756420 445 1128654 470 790507 495 825810 520 749066 545 659075 571 653061 596 865467 621 1130501 646 1863408 671 2432741 696 2081545 722 1075261 747 1390765 772 1252627 773 0
1 170
172 3 544 94 0.9192256573762805 0.10006773940243781 0
28 62 0 63 389287 88 428502 114 443995 139 407230 165 320292 190 470531 215 567157 241 678238 266 898838 292 682151 317 800182 342 1038035 368 1652179 393 2570295 419 2801064 444 2308688 469 2392351 495 2509561 520 2499994 546 1714486 571 2388086 596 1552968 622 2646236 647 1847358 673 1445716 698 1672087 699 0
1 170
173 3 1472 92 0.919017470097298 0.027590616021011427 0
8 77 0 78 1252086 102 1567124 126 1109391 150 1516449 174 1087751 198 1098599 199 0
0
174 3 1289 140 0.9266595131604126 0.11228543575167858 0
29 222 0 223 77736 248 99730 273 119107 298 92740 323 168160 348 151066 373 135162 397 119071 422 110203 447 195934 472 169845 497 331435 522 415347 547 645337 572 741061 597 690070 622 942725 647 890667 672 815918 697 621190 721 666802 746 1324706 771 2105930 796 2736280 821 2320118 846 2233345 871 2448020 872 0
1 173
175 3 1097 125 0.925860745294925 0.12694856337170068 0
25 299 0 300 330992 325 354131 350 484532 375 834199 399 713222 424 927069 449 796587 474 1058370 499 1287425 524 1177036 549 1299662 573 1612980 598 1931579 623 1950244 648 1390242 673 1214586 698 1062352 723 1147134 748 1258075 772 1052159 797 688970 822 972573 847 1022819 848 0
0
176 1 1106 48 0.9195337770397463 0.06672339247961072 0
7 170 0 171 671377 196 1047327 221 1240518 247 1290204 272 1837604 273 0
1 175
177 1 844 190 0.9193609148600519 0.09853934811177688 0
36 31 0 32 1860658 57 2646955 82 2489175 108 2581625 133 1840166 158 2688215 183 1643036 208 1295421 233 1833122 259 897745 284 2010567 309 1497901 334 1792754 359 1663811 385 1493256 410 1636061 435 2135218 460 1145563 485 1096022 510 1028283 536 1045419 561 1299919 586 933397 611 990659 636 885449 662 765803 687 1013678 712 900091 737 667709 762 955834 787 950096 813 1161256 838 564524 863 614343 864 0
2 175 176
178 2 971 32 0.9203837028293479 0.04663958759081963 0
25 410 0 411 2161246 436 2439705 460 1685431 485 2263313 509 3496218 534 1262627 558 1170147 583 1066640 607 896945 632 1089241 656 1937955 681 2169379 706 1045721 730 1116456 755 947862 779 1167369 804 1420596 828 654944 853 557490 877 859413 902 769225 926 853485 951 1042352 952 0
0
179 3 804 91 0.9192501327736953 0.06966576503907868 0
33 196 0 197 1019242 222 1145819 247 1559623 273 1601523 298 2323084 323 1791797 348 1923570 373 2007273 398 1542822 423 1370189 449 1391886 474 1051193 499 1345169 524 1356072 549 631631 575 498505 600 835610 625 1155449 650 1708166 675 1276806 700 1373331 725 1030865 751 867298 776 1554277 801 793175 826 827407 851 1087453 877 1878661 902 2787074 927 2176745 952 1774301 953 0
2 178 181
180 3 1238 169 0.9205543311822941 0.028586747894395834 0
12 752 0 753 2026643 778 1563745 803 1640444 828 1692681 853 1918873 878 1531940 903 2433336 928 1923968 953 2721732 978 1079839 979 0
3 178 181 179
181 1 887 102 0.910482872985977 0.06298044314944176 0
28 226 0 227 1818891 252 1248508 277 907856 303 902392 328 906611 353 1166509 378 923957 404 842296 429 603446 454 723331 479 1190490 505 504115 530 669890 555 696569 580 600067 606 915231 631 954648 656 1637139 681 913756 707 1337947 732 972560 757 1109646 782 1133569 808 704834 833 872881 858 812180 859 0
0
182 1 634 148 0.9107175889175051 0.02225401564153509 0
25 18 0 19 72892 44 108091 70 110540 95 75117 121 122182 146 156232 172 268271 197 422663 223 324908 248 406197 274 337461 299 299934 324 352975 350 549194 375 938548 401 964072 426 1930346 452 1816036 477 1522555 503 1347324 528 2829603 554 2943604 579 2779814 580 0
0
183 3 749 141 0.9173584732806503 0.09465972040911971 0
29 144 0 145 138935 170 139839 195 154234 220 166060 245 293798 270 472092 295 710797 320 1143282 345 1871665 370 1857553 395 1444717 420 1509658 445 1357149 471 1394204 496 1274576 521 1832749 546 1484845 571 1279143 596 1443109 621 1047256 646 707356 671 671438 696 675302 721 520280 746 544458 771 942382 796 1024089 797 0
1 182
184 3 900 177 0.9174932674546277 0.13664145152596194 0
43 9 0 10 370965 35 276590 59 420287 84 381448 109 384167 134 483448 159 388816 183 295683 208 574651 233 384997 257 331230 282 473200 307 685530 332 1566366 357 2223285 381 3571751 406 3368034 431 3147784 455 3140898 480 2811712 505 1107778 530 1958176 555 1107647 579 1175881 604 812197 629 804830 653 1174359 678 714674 703 1012149 728 1665768 753 1632876 777 1216702 802 1402344 827 944534 851 400471 876 301176 901 204404 926 339318 951 279613 975 134931 1000 159047 1001 0
0
185 1 1455 200 0.9176647830440504 0.04688099643938832 0
13 285 0 286 1283527 311 1142936 336 1316265 361 1745115 386 1839205 411 1981731 436 2000333 461 2137996 486 1577190 511 1558088 536 3804406 537 0
1 184
186 3 1085 25 0.9226743392021324 0.06027971534280743 0
40 38 0 39 304033 64 427575 89 399296 114 293675 139 208563 164 234202 189 203598 214 335999 239 344788 264 303410 289 336732 314 345676 339 430761 364 394719 389 594520 414 746063 439 734595 464 471350 489 854650 513 721548 538 1168514 563 1374347 588 1210913 613 1595309 638 1469453 663 1339752 688 1725835 713 1533484 738 2239112 763 1872120 788 2334940 813 1774160 838 1304874 863 1337202 888 982437 913 976004 938 1179341 963 1018460 964 0
0
187 1 883 78 0.9288093457247278 0.0325094719277329 0
22 352 0 353 785537 378 782640 403 1201066 428 1762213 453 3150755 478 1738129 503 936955 528 588703 553 886213 578 934880 602 1058972 627 981675 652 1753826 677 1765130 702 2243073 727 2360049 752 2955271 777 2551657 802 2902534 827 3202657 828 0
1 186
188 1 1422 51 0.9105109576871666 0.04360420812943832 0
32 14 0 15 1837657 40 3581982 65 2479104 90 2879726 115 3270625 140 2251627 165 2051624 190 1250665 215 894821 240 1200772 265 674696 290 615499 315 754907 340 800642 365 886981 391 592761 416 594134 441 717585 466 496626 491 1106244 516 710468 541 526511 566 840485 591 476814 616 734632 641 736096 666 624288 691 875793 716 2609942 741 2751899 742 0
1 186
189 1 1028 138 0.9114539252757177 0.014775951600654263 0
8 517 0 518 1611359 545 2035809 572 2145782 598 2557099 625 1929166 652 1455998 653 0
1 188
190 1 1039 50 0.9208418305452282 0.09370751992848725 0
19 264 0 265 760935 291 857907 316 652760 342 872504 368 1133542 393 1512344 419 2439672 445 2472929 471 1978931 496 3504486 522 4003457 548 2284202 573 1299623 599 1003086 625 1285220 650 1698652 676 2240151 677 0
0
191 3 1289 18 0.9183830445785977 0.07675353120103552 0
7 803 0 804 1418424 831 1678689 859 1601494 887 2080145 914 2331437 915 0
0
192 2 641 197 0.9241327653131839 0.01887146014507632 0
14 39 0 40 396267 66 459489 91 322015 117 403733 143 397964 169 780004 194 866648 220 1663354 246 1332406 272 1303111 297 1618012 323 1745968 324 0
1 191
193 1 670 33 0.9271421655547796 0.08861127463293195 0
28 195 0 196 2257361 221 1751963 246 1578609 271 2507038 296 2307202 321 1262876 346 1294239 370 1049298 395 888775 420 1304889 445 867535 470 719712 495 738069 520 611087 545 803423 570 1077941 595 1180898 620 994234 645 1240192 669 838329 694 1012472 719 832454 744 869625 769 1094606 794 762909 819 911332 820 0
0
194 3 676 56 0.9101433735771894 0.11164895577569253 0
19 207 0 208 864149 233 905848 257 1128619 282 521227 307 773164 331 883347 356 1145034 380 1450698 405 1400391 430 1224653 454 1427574 479 764275 503 843737 528 919988 553 1049239 577 866249 602 508104 603 0
0
195 3 601 178 0.911733408744129 0.04787379116117391 0
27 228 0 229 4864489 254 5301163 279 2550531 305 1582314 330 1022553 355 1126564 380 1093969 405 709353 430 380559 455 277530 481 150207 506 129522 531 154634 556 215691 581 200337 607 337408 632 408226 657 611102 682 625537 707 540584 732 516547 757 695729 783 730397 808 914753 833 994129 834 0
1 194
196 1 522 58 0.921461302476896 0.0205984265754641 0
10 804 0 805 1549136 829 1384510 854 1761758 878 2550496 902 2232984 926 1602422 951 981263 975 694074 976 0
0
197 1 1133 123 0.9211501122457457 0.13673076392057712 0
18 306 0 307 2524614 332 1118288 358 993648 383 983304 408 1238796 434 933759 459 1205975 484 1260375 510 1411612 535 1482393 560 679677 586 797088 611 524913 636 874717 662 326484 687 214674 688 0
2 196 199
198 3 1403 158 0.9130214363229036 0.11318288891181597 0
21 99 0 100 139671 125 114923 150 195101 174 202063 199 456373 224 767820 249 1613793 273 1055400 298 1181978 323 1145716 348 1282595 373 1137250 397 1006678 422 1883305 447 1645583 472 1231530 496 811134 521 879045 546 508712 547 0
1 196
199 3 1296 193 0.9173047223118892 0.016239959312675165 1
12 136 0 137 2598645 162 2085089 187 2291607 212 3629201 237 2200246 263 998714 288 1608442 313 1052852 338 716784 363 508163 364 0
0
200 3 1159 83 0.9132750692912837 0.022791679628290654 0
16 270 0 271 1276197 295 1047885 319 2018856 343 1877824 367 2184137 391 2270669 415 2470617 439 1347501 463 1778869 487 1605348 511 2523203 535 2367819 559 1766854 583 2413329 584 0
0
201 1 1366 34 0.9124818170329512 0.07783728927275323 0
20 217 0 218 934380 243 1045929 267 762552 292 477747 316 394105 341 690278 366 1009789 390 1178765 415 2223018 439 1459432 464 1467307 488 1241708 513 1345022 538 1038637 562 503210 587 254005 611 125993 636 165920 637 0
1 200
202 3 632 125 0.9203894346284783 0.09523218974708704 0
33 91 0 92 1879342 117 2247649 141 1411217 166 1302314 191 1833453 216 1291602 240 982618 265 960956 290 986042 315 1129860 339 907415 364 981333 389 602828 414 1203792 438 1422267 463 1388221 488 2496124 512 3393404 537 3058464 562 3457282 587 2939446 611 2045850 636 1565141 661 1804458 686 2630172 710 1601187 735 1495789 760 1429223 785 1344700 809 1808421 834 1371802 835 0
0
203 2 937 129 0.92476925098661 0.14906637734586337 0
37 23 0 24 4358614 49 4040603 75 3282521 100 3997457 125 2719401 150 2856174 176 2347492 201 1167868 226 1753222 252 1610507 277 1700067 302 1994815 328 3394833 353 2998713 378 2339386 403 1954278 429 1142442 454 893862 479 712592 505 920862 530 967457 555 938240 580 880597 606 730050 631 363428 656 321893 682 191502 707 189731 732 126366 758 114229 783 117874 808 90492 833 83063 859 73188 884 60744 885 0
0
204 1 503 172 0.9200465641379417 0.08581155458355895 0
9 281 0 282 2034457 307 1140395 332 1148351 357 621826 382 587230 407 581221 432 541874 433 0
1 203
205 3 1036 149 0.9206325922751719 0.1151529001231897 1
24 46 0 47 1073503 72 1069418 97 777349 121 1066105 146 1294347 171 1020491 196 1292880 221 2881813 245 2674201 270 2086982 295 1799764 320 2184053 345 1712310 370 1455173 394 1513020 419 1463361 444 1574666 469 2078971 494 1493616 518 1446419 543 1424383 568 1151025 569 0
0
206 2 1149 110 0.9217274391885285 0.09538100551340799 0
34 110 0 111 3525387 136 3057504 161 2449301 186 1976295 211 1784981 236 1026534 261 646491 286 525763 312 820100 337 1011442 362 1780412 387 1823756 412 1580578 437 1247772 462 990986 487 515389 512 312343 537 672118 562 618880 587 536616 612 394342 637 298166 662 230662 687 185341 713 172540 738 119820 763 145144 788 97355 813 108231 838 104170 863 110845 888 66387 889 0
1 205
207 3 1178 18 0.9195335623415694 0.017348712391483046 1
39 45 0 46 6057262 71 4376844 96 3837075 121 2182476 145 2645853 170 2671991 195 1833897 220 1808765 245 1473308 270 978870 295 753665 319 1021757 344 1185536 369 1014406 394 847009 419 1301878 444 1175968 469 1659633 493 1490266 518 1994944 543 1564516 568 1239783 593 1331324 618 1610086 643 1449781 668 1444883 692 1145483 717 616033 742 730308 767 743253 792 788745 817 1081218 842 792814 866 921269 891 767962 916 854137 941 807898 942 0
2 205 206
208 1 707 129 0.9160341271014801 0.07391433644984904 0
35 85 0 86 826701 111 573709 136 575764 161 496708 186 533723 211 648885 236 1042347 261 764868 286 1084996 311 1132841 336 1556508 361 851800 386 725766 411 1116427 436 1297837 461 966099 487 756700 512 524651 537 811247 562 786807 587 723681 612 1091171 637 1887673 662 2665029 687 3408009 712 2659406 737 1966334 762 1251981 787 1167205 812 1375349 837 908933 862 814127 887 503986 888 0
0
209 3 905 31 0.9287250403282472 0.0019695122083624003 0
25 278 0 279 5390352 304 3371369 329 1296942 355 1337082 380 1510457 405 1601137 430 949866 455 689537 480 1102538 506 1146594 531 1270054 556 2482342 581 2014305 606 1438535 632 1927020 657 1823828 682 1622780 707 1749049 732 938590 757 1019211 783 976343 808 549990 833 508925 834 0
0
210 3 529 4 0.918405728324491 0.04635517952212226 0
41 27 0 28 672321 53 1006330 79 1094051 104 1377256 129 2471783 154 1274628 180 980548 205 771353 230 1370632 256 2251702 281 3236897 306 2335792 331 2184643 357 2646657 382 897905 407 819180 433 621429 458 870857 483 633003 509 716353 534 872428 559 1559246 584 1662667 610 1994918 635 2218148 660 1716384 686 2261378 711 2221293 736 1564814 761 748282 787 766980 812 233453 837 150515 863 219541 888 107872 913 154825 938 227914 964 149591 989 129589 990 0
1 209
211 1 1351 30 0.9249409224043068 0.09876121145540694 0
22 137 0 138 1451830 163 1631118 188 1353505 213 1988718 238 1409910 263 1819709 288 993408 313 895810 338 616497 363 423370 388 659717 413 437395 438 394000 463 440519 488 712304 513 893606 538 959141 563 889902 588 621913 613 682147 614 0
0
212 2 765 17 0.9273279162665261 0.13729091082525346 0
30 17 0 18 1868833 43 1448558 68 1054971 93 1107523 117 835587 142 665230 167 836886 192 359827 217 829226 242 1759842 267 2340990 291 2760485 316 1481048 341 1344764 366 941727 391 1326246 416 2223877 440 1982958 465 1783995 490 1341070 515 1102506 540 920959 565 1099800 590 1013276 614 779674 639 987773 664 971887 689 694848 690 0
1 211
213 2 1356 57 0.9117639927328036 0.1353196300701072 0
21 485 0 486 346542 511 514927 537 321438 562 246333 588 223680 613 268311 639 278332 664 253306 690 190226 715 211441 740 259276 766 375348 791 653087 817 1076089 842 1134381 868 2120647 893 3683804 919 3992042 944 3915716 945 0
2 211 212
214 1 714 212 0.9272479852203728 0.08457087824638654 0
20 512 0 513 672724 538 815203 563 1333240 589 1063243 614 1040305 639 1232983 664 1997572 690 1718697 715 1475786 740 1166697 765 1419192 791 1783881 816 1753075 841 1352148 866 890389 892 928856 917 440368 942 306493 943 0
2 211 213
215 3 991 172 0.9192655230475865 0.07891234078811823 0
31 70 0 71 1561246 96 2197182 121 2799659 145 2164562 170 1431222 195 1270917 220 1344546 245 1114147 269 804127 294 1639329 319 1429589 344 876098 368 604698 393 801159 418 870259 443 1257883 468 840142 492 788891 517 1077887 542 1074401 567 1533923 591 1381008 616 953600 641 702163 666 563638 691 364231 715 293388 740 330793 765 352423 766 0
0
216 3 1296 39 0.9243394367544212 0.09875788250196713 0
21 471 0 472 842250 497 702522 523 990511 548 980511 573 928756 599 1429648 624 1417247 649 962654 675 980537 700 929206 725 713205 751 888131 776 1241678 801 874941 827 1258636 852 1842975 877 1956984 903 2575640 928 4498668 929 0
1 215
217 3 1286 94 0.92881148456691 0.06530342524834044 0
11 486 0 487 1032507 512 1583137 538 1424494 563 989782 589 1242691 614 1314440 639 1028251 665 1069379 690 728498 691 0
0
218 3 1193 148 0.9243190019726485 0.05254329966494027 0
21 328 0 329 1955665 354 2714526 379 2337398 403 983205 428 1490191 453 1187587 478 1259758 502 1209574 527 1526657 552 1470591 577 1636344 602 1224893 626 1135689 651 643866 676 622973 701 206419 725 215173 750 378191 775 200568 776 0
1 217
219 2 592 151 0.9136941721662661 0.07825693445588597 0
35 141 0 142 1976610 167 2198855 191 2519628 216 2580921 241 2854250 266 2184782 290 1494118 315 1307325 340 1544016 364 1845113 389 1999155 414 1319183 439 1292876 463 1425852 488 883310 513 1005004 537 941835 562 1298130 587 1392797 612 1487316 636 1375732 661 1434205 686 2203820 711 1491403 735 1683540 760 1857144 785 1668527 809 1196435 834 1756425 859 4232839 884 2875519 908 2174129 933 1432396 934 0
0
220 2 786 6 0.9131237221685112 0.05327885812875755 0
39 99 0 100 111896 125 135659 149 153834 174 255727 199 234439 223 278640 248 409324 273 507480 298 409774 322 409669 347 492806 372 547920 396 790710 421 851223 446 817623 470 1430082 495 2911214 520 5313957 545 2625163 569 2234615 594 3107554 619 2415662 643 1495808 668 1533169 693 1934758 717 1798974 742 1081614 767 1018392 791 1325037 816 925209 841 1135083 866 544719 890 392292 915 191665 940 320374 964 551346 989 521035 990 0
1 219
221 1 1413 210 0.9119620562481656 0.14894343658387849 0
23 104 0 105 3128862 131 1913887 156 1850694 182 2379326 207 1858178 233 870743 258 635309 284 312389 309 304884 335 237637 361 244955 386 429408 412 430445 437 452360 463 535100 488 864843 514 1714770 539 1507403 565 1089982 590 1086320 616 1331665 617 0
1 220
222 3 1034 50 0.9255954926389717 0.06223635199438399 0
