700
289 467
1 496
498 1 1334 175
22 142 0 143 442864 168 555235 194 582230 219 1120288 244 903128 269 891422 295 699779 320 794774 345 695227 370 490515 396 627208 421 664366 446 359537 471 582249 497 703067 522 1045733 547 1077766 572 2380143 598 4117571 623 5421639 624 0
1 497
499 3 838 87
24 169 0 170 183391 195 223392 219 193210 244 279545 268 313719 293 498463 317 959483 342 914180 367 1206766 391 1153734 416 1214335 440 1276142 465 1277197 489 2233234 514 1633737 539 1752883 563 1817423 588 2271470 612 1701558 637 1565994 661 1712442 686 1751265 687 0
0
500 2 1354 244
16 269 0 270 2882451 296 2357585 321 1127325 347 976517 373 1059310 398 1139845 424 1174556 450 1938371 476 1927832 501 2803714 527 2124691 553 1770010 578 890037 604 591766 605 0
1 499
501 2 1425 154
13 424 0 425 2374417 450 1733040 475 1967625 500 1047671 525 1057983 549 716926 574 1525595 599 1199684 624 1255436 649 1388852 674 2210684 675 0
1 500
502 2 1393 161
10 148 0 149 2384649 175 2396362 202 1274635 228 1506768 255 842311 281 1106139 308 918420 334 1137146 335 0
0
503 3 569 47
26 85 0 86 606260 111 662141 137 360575 162 303567 187 278400 213 203566 238 263422 263 310510 288 150191 314 142515 339 130440 364 170175 390 332174 415 236401 440 511750 466 543662 491 496608 516 1260323 541 1349261 567 3877057 592 4338520 617 2786923 643 3363152 668 3206156 669 0
0
504 1 904 172
22 17 0 18 1672408 44 1585511 69 1568430 95 2226169 120 2811193 146 1502150 171 1664991 197 822298 222 984271 248 1036346 273 1207004 299 991896 324 1205839 350 795432 375 1017465 401 973906 426 1416544 452 1528092 477 2549270 503 3717452 504 0
1 503
505 2 911 164
9 38 0 39 1474882 65 1554561 90 1360292 115 1363092 141 1757779 167 1395821 192 1215263 193 0
1 503
506 3 1279 110
20 139 0 140 404667 164 454859 189 607247 213 763538 238 655327 262 574114 287 1005508 311 1185062 336 1531903 360 2439884 385 2124802 409 3738288 434 2098067 458 2578864 483 2149965 507 3298073 532 1976653 556 2398241 557 0
0
507 3 1203 131
13 103 0 104 1187234 128 1042628 153 1289287 177 1789838 202 2165443 226 1728415 250 2091945 275 2167372 299 1485962 324 1486382 348 1790629 349 0
1 506
508 1 1050 73
13 121 0 122 576913 146 889205 170 1730239 194 861967 218 2249332 243 1247402 267 728345 291 499911 315 291358 339 275239 363 322776 364 0
2 507 506
509 2 1042 61
25 36 0 37 4007208 61 2301933 86 1575126 110 1544151 135 1189563 159 1090049 184 1031621 208 787052 233 870123 257 947981 282 1019281 306 1616358 330 1098587 355 1199440 379 1878451 404 1500647 428 1223819 453 1391470 477 987636 502 1052802 526 1248857 551 891980 575 718136 576 0
1 506
510 2 590 68
19 193 0 194 535913 219 591552 243 1318390 268 1045257 293 1549859 317 1497409 342 1043862 367 1540949 391 2319432 416 2106039 441 1375901 466 980060 490 809466 515 1077670 540 1133788 564 1070264 589 850919 590 0
0
511 3 1218 246
28 10 0 11 1641307 36 2869950 62 2020205 87 1822513 112 2066822 138 2266871 163 1605783 189 1530507 214 2550414 239 2298590 265 1903911 290 1262646 315 1049297 341 1890919 366 1387297 391 841652 417 578522 442 923154 467 551169 493 628905 518 424191 544 404957 569 427498 594 615798 620 912040 645 672571 646 0
0
512 2 945 198
11 204 0 205 1677808 229 1698849 254 1502545 279 997123 303 680010 327 996292 352 987500 377 1244983 401 1283522 402 0
0
513 3 644 96
18 88 0 89 221228 113 252692 138 404836 162 520483 187 588749 211 466164 236 514499 260 386841 285 675521 309 954676 334 2230642 358 2039647 383 2281284 407 2288005 432 1944987 456 2722942 457 0
1 512
514 2 1069 36
18 208 0 209 1238802 234 794886 259 1661380 284 1461146 309 1087923 334 2129081 359 1100441 384 579152 410 488026 435 421484 460 383638 485 608946 510 540443 535 473748 560 423972 585 288034 586 0
0
515 2 1190 100
17 269 0 270 1290390 295 1273064 319 1570535 344 1501158 369 1273010 394 1732207 418 1399322 443 1887415 468 2215557 492 1323995 517 926148 542 711988 567 747967 591 889297 616 934390 617 0
2 516 514
516 1 983 188
9 169 0 170 3055637 195 2293082 220 1231858 245 1256001 271 651636 296 810002 321 1009997 322 0
0
517 2 608 73
28 39 0 40 503881 65 766399 91 505431 116 971278 142 767431 167 1205465 193 721439 218 287720 244 384737 269 446954 294 580665 320 607398 345 470400 371 351530 396 455346 422 501234 447 446829 472 485906 498 957716 523 1404216 549 1546418 574 2293125 600 3315758 625 2444458 651 1944302 676 2076973 677 0
1 516
518 1 719 217
31 2 0 3 152968 28 117924 53 118289 78 288957 103 258857 127 295701 152 228094 177 226717 202 376708 227 498704 252 886151 277 1211835 302 1396073 327 2318683 351 1290091 376 1413615 401 1703657 426 1365677 451 1332715 476 931353 501 825986 526 689068 551 999234 576 885344 600 1284325 625 1681906 650 998869 675 982163 700 771969 701 0
0
519 2 501 123
7 109 0 110 600610 136 869943 162 1422190 188 1532182 214 831168 215 0
1 518
520 2 1374 161
31 3 0 4 1815582 29 2578005 54 1383400 79 746738 103 774096 128 403113 153 690755 178 875386 203 1143015 228 1125104 253 898215 277 813570 302 909682 327 612819 352 572769 377 538487 402 777062 427 960246 451 1330109 476 1479725 501 2315012 526 3032165 551 3506847 576 3877811 601 2518256 625 2885165 650 2134456 675 2652923 700 1831350 701 0
0
521 2 579 40
26 17 0 18 641577 43 377744 67 930419 92 826336 117 715254 142 429438 166 654220 191 842706 216 887993 241 1185296 265 829533 290 1146122 315 1899968 340 2021180 364 2140373 389 1326870 414 1362230 439 1062194 463 1404364 488 1099622 513 954760 538 967905 562 701795 587 906248 588 0
1 520
522 2 892 188
22 214 0 215 2372743 239 2979412 264 2496288 288 2013349 313 1574647 337 1665034 362 745722 386 489777 411 529884 435 558199 460 403819 484 423621 509 389556 533 327152 558 344910 582 489891 607 494145 631 531799 656 504276 680 524635 681 0
0
523 3 1022 285
27 24 0 25 1754330 50 1489960 74 993174 99 1049909 123 800701 148 797053 173 1153288 197 2347530 222 1182948 247 1126111 271 1785983 296 1568944 321 1312955 345 2562417 370 1555714 394 1619130 419 1476830 444 2032106 468 1077910 493 1191122 517 1359812 542 964625 567 1656271 591 1309401 616 2060696 617 0
1 522
524 3 1439 121
27 91 0 92 711952 117 826433 141 795804 166 855108 191 1014631 215 1002412 240 795366 264 773115 289 647105 314 1007941 338 1049433 363 862285 387 1520026 412 1941281 437 2611344 461 2894243 486 1676454 511 2041739 535 3061452 560 2443356 585 2771494 609 1978044 634 2128696 658 2768467 683 3613030 684 0
0
525 2 575 142
27 99 0 100 303681 124 407947 149 756580 173 1119903 198 1856364 222 1310013 247 1775748 271 1493734 296 1900157 320 2150925 345 1905839 369 2511855 393 1892068 418 1217826 442 1137376 467 767436 491 728137 516 948442 540 1140715 565 1329757 589 1470834 614 882145 638 795599 663 485843 687 412957 688 0
1 524
526 1 860 235
21 56 0 57 3660328 82 2924767 108 2010108 133 1606702 158 1310798 183 1482725 209 988194 234 875456 259 788551 285 620436 310 494716 335 360791 360 285161 386 297012 411 201831 436 198977 461 459925 487 405505 512 600138 513 0
2 525 524
527 1 719 48
17 116 0 117 1269571 142 1727557 167 1080522 192 1243953 217 1025558 242 911820 267 869102 293 947733 318 851790 343 924331 368 786300 393 705647 418 615390 443 942676 468 1169196 469 0
1 526
528 3 1082 94
8 491 0 492 1946684 516 1602124 539 1582206 563 1295889 586 1826010 610 1637732 611 0
0
529 3 749 76
17 12 0 13 1817912 37 1777162 61 1560799 85 1132937 110 1502199 134 1049943 158 1016473 182 1009093 206 1464244 230 2856106 254 1836752 279 1760307 303 1252606 327 1296700 351 1465284 352 0
1 528
530 2 994 75
22 149 0 150 3179996 175 2617042 199 1129437 224 896191 248 640328 273 713082 297 812097 322 819771 347 844826 371 753194 396 978894 420 825061 445 980129 470 548566 494 624266 519 652926 543 1027837 568 1573712 592 2789679 617 2632749 618 0
1 528
531 2 690 99
28 18 0 19 34413 44 53779 68 85601 93 129664 118 104621 143 99778 167 209516 192 247051 217 302266 241 362150 266 360670 291 587969 316 693452 340 857601 365 802222 390 632400 415 644886 439 748028 464 1215876 489 1492714 513 1327616 538 1120447 563 2714295 588 3751578 612 2821138 637 2164133 638 0
2 530 528
532 3 599 158
27 78 0 79 783019 104 1098454 129 901382 154 918258 179 1002036 204 1421035 229 1658545 254 1484075 279 1711655 304 1934054 329 1204099 354 2642205 379 1928839 403 2339610 428 2523875 453 2017463 478 1532405 503 1037911 528 1065932 553 1184249 578 606812 603 809436 628 921796 653 1305608 678 892534 679 0
0
533 1 888 131
8 58 0 59 1592171 86 1548450 113 1853769 141 1191968 168 1332761 195 1532732 196 0
1 532
534 3 568 121
7 204 0 205 2521572 231 972140 258 475159 285 449320 311 448453 312 0
0
535 2 624 269
13 441 0 442 1520808 466 1213272 490 1170581 514 1350833 538 1115050 561 957234 585 1011280 609 912801 633 1080768 657 1548372 681 1052360 682 0
1 534
536 2 1118 213
12 267 0 268 1557775 293 2137488 318 2117581 343 1779402 368 1298908 394 947998 419 1108336 444 692398 469 554653 494 764088 495 0
0
537 1 990 41
31 3 0 4 42604 29 33209 53 37377 78 42869 103 55167 127 42655 152 57955 177 87678 201 86320 226 101937 251 123086 275 202227 300 459887 325 596442 349 1171524 374 1521942 399 904688 424 758743 448 924295 473 1523235 498 2853005 522 3448575 547 3123250 572 3038241 596 2213005 621 3082698 646 2386915 670 1697802 695 1209789 696 0
1 536
538 3 922 168
10 500 0 501 1436260 525 1937866 550 1722781 574 1262182 598 1364251 622 699986 647 658799 671 450619 672 0
0
539 1 1222 53
24 101 0 102 887685 127 581714 152 510545 177 968764 202 1067651 227 2454990 252 2868377 277 2422319 302 1241537 327 1041937 352 718769 378 462375 403 317628 428 506582 453 785924 478 627041 503 581569 528 806104 553 452137 578 520574 603 1046183 628 805082 629 0
1 538
540 1 571 90
29 47 0 48 605551 73 464969 98 558549 122 549766 147 318697 172 257628 197 351752 221 240634 246 322707 271 462768 296 384497 320 549397 345 661597 370 992570 395 1538947 420 3109670 444 3723101 469 2398068 494 2269397 519 1368159 543 1852416 568 2385320 593 1903214 618 2178205 642 3565301 667 2086911 692 2348589 693 0
0
541 1 1091 24
26 99 0 100 2612880 125 1908172 150 2224498 174 2173315 199 2725809 224 2572526 249 1541183 274 1526489 299 1454123 323 2725664 348 2241145 373 2038712 398 1728419 423 1385874 448 1247382 472 1331118 497 842633 522 1474083 547 1088162 572 1172352 597 1097067 621 1485643 646 2352213 671 2496929 672 0
1 540
542 3 615 265
12 263 0 264 1473556 289 1540595 313 1878313 338 1560898 362 1273109 387 1952963 411 2118836 436 2196695 460 2638382 485 2217252 486 0
1 541
543 2 1145 230
11 117 0 118 1975214 143 1905574 169 1138287 194 923374 219 1667755 245 1236329 270 1520866 296 1048334 321 1482667 322 0
0
544 1 755 98
16 368 0 369 1662230 393 1241022 418 2446099 442 1199605 467 1425665 491 1678639 516 1704510 540 1997064 565 1849220 589 1667735 614 1597765 638 1763384 663 1829833 687 1881365 688 0
0
545 1 631 237
20 262 0 263 747653 288 616798 312 735942 337 624170 361 991094 386 1018267 411 1453628 435 1519835 460 2033442 484 2018002 509 3487304 533 1290710 558 1165552 583 1106038 607 2194357 632 2157766 656 1483970 681 1643541 682 0
1 544
546 2 1190 205
31 7 0 8 171727 33 199818 57 248823 82 221776 106 276873 131 616509 155 506344 180 472725 205 646587 229 475017 254 937576 278 1471053 303 1536457 327 1258949 352 1512588 377 1835196 401 3348184 426 3185706 450 3035049 475 2632608 499 2007731 524 1342935 549 766854 573 463828 598 370172 622 394756 647 554542 671 499139 696 557860 697 0
0
547 2 809 232
22 219 0 220 2648129 245 2652362 270 1706530 295 2219240 319 2481459 344 1864590 369 2582791 394 2610008 419 2303654 444 1336209 468 962589 493 1250962 518 1026787 543 807630 568 838125 593 727709 617 632268 642 549961 667 1116072 692 1431447 693 0
2 548 546
548 1 1087 267
25 154 0 155 1938806 180 2551254 204 1863593 229 2535120 253 2603404 278 1665362 302 2057503 327 935249 351 1143996 376 1172538 400 859033 425 1211299 450 1550721 474 1383784 499 1471173 523 1085522 548 734900 572 351088 597 400852 621 322408 646 201072 670 173491 695 321127 696 0
0
549 1 989 51
21 239 0 240 1093711 265 1293667 290 1767025 315 1134115 340 1289992 364 1022506 389 846967 414 1104788 439 696390 464 965159 489 655321 514 687268 539 841462 564 684330 588 1146378 613 922266 638 703871 663 764070 688 616793 689 0
0
550 1 1277 203
31 0 0 1 1878784 26 2091447 51 1769080 76 1556951 100 1105194 125 1523005 150 2366437 175 3112043 200 2610074 225 2033433 250 1535575 274 1454436 299 1388973 324 1612290 349 2168889 374 1547888 399 1139103 424 1842952 448 1390557 473 1394933 498 1210774 523 1126718 548 1206857 573 1597986 598 2427450 622 3726850 647 3068993 672 2551601 697 1945691 698 0
1 549
551 1 544 268
30 15 0 16 117400 41 89971 66 99896 92 182918 117 201023 142 259952 167 292369 192 291458 217 246727 243 278822 268 395414 293 437296 318 766984 343 1073883 369 845301 394 996748 419 1346150 444 1309286 469 1480779 495 1514284 520 1417373 545 2074350 570 1746016 595 2496255 620 1920234 646 3254449 671 3473704 696 3162746 697 0
0
552 1 819 186
23 169 0 170 154853 195 146192 221 191235 246 142077 272 225637 297 229538 322 211921 348 257271 373 345158 399 767073 424 574645 449 823826 475 865262 500 757901 526 1024082 551 1604823 576 3494474 602 1703064 627 2516291 653 4304889 678 5717371 679 0
0
553 2 900 160
23 179 0 180 1382191 205 2036409 230 3064881 255 2011183 280 1371321 305 1281448 330 1309894 355 1696580 380 2221318 405 2594481 431 1165728 456 710127 481 717863 506 366086 531 297618 556 494533 581 259458 606 333049 631 586313 656 691735 681 1309216 682 0
1 552
554 3 542 93
21 5 0 6 1689709 32 1231537 57 1056249 83 911252 108 1022940 134 1699195 159 900429 185 1033175 210 1036454 236 1166643 262 1504109 287 1540402 313 1956233 338 1742240 364 1982800 389 1858647 415 2920246 440 2772157 466 1670302 467 0
0
555 2 990 1
27 69 0 70 2561636 95 2443111 120 5430135 145 3963775 171 3427641 196 2422728 221 1279687 246 958271 271 667789 297 538887 322 282810 347 105642 372 74018 397 39882 422 51173 447 34475 473 58156 498 134264 523 166381 548 126985 573 110352 599 95756 624 83400 649 108693 674 85415 675 0
1 554
556 1 1275 92
26 98 0 99 1504187 124 2046574 149 2873308 174 1907944 199 1839262 224 2447181 249 2051502 274 1407394 299 1574093 324 2350216 349 3310001 374 3544391 400 1839781 425 2032501 450 1546586 475 1304654 500 1393263 525 1298427 550 1329635 575 637467 600 832073 625 859399 650 1221034 675 1432020 676 0
0
557 1 1122 72
28 27 0 28 2185056 53 2477557 78 3293795 102 1961138 127 1970073 152 2362405 177 1990629 201 2613518 226 1534974 251 1757372 276 2880983 300 2263511 325 1680586 350 1134123 375 1902953 399 2546958 424 1802211 449 1774892 474 1329448 498 1076953 523 940210 548 385138 573 275170 597 175639 622 247293 647 322997 648 0
2 558 556
558 3 1335 111
27 89 0 90 1769672 115 1693925 141 1815026 166 1501718 191 2246175 216 1594432 242 2839467 267 2946835 292 1862788 318 2448556 343 1687695 368 1894797 393 2562294 419 2344663 444 2827698 469 1986250 495 2890592 520 2080499 545 2103618 571 1754139 596 1353892 621 823710 646 609686 672 686593 697 655336 698 0
0
559 1 567 29
14 403 0 404 500467 429 477456 454 637441 478 658992 503 783812 528 904968 553 1361734 578 1590288 603 2314012 627 2976707 652 3529203 677 3263651 678 0
0
560 2 1404 9
8 493 0 494 2562264 520 921758 546 1260998 571 1358035 597 1091954 623 948139 624 0
1 559
561 2 1211 2
8 448 0 449 1379793 476 1114945 503 1493561 529 1694696 556 1822032 583 2129090 584 0
0
562 2 1267 225
30 0 0 1 769915 26 1173126 52 995732 77 876048 102 1976470 127 1484234 153 1077944 178 2010226 203 1743618 229 1595078 254 1621288 279 1660395 305 1432694 330 1252371 355 996124 380 859123 406 845667 431 1094124 456 1379845 482 826500 507 695471 532 997960 558 1016659 583 1576053 608 1997783 633 2292999 659 3475811 684 4177148 685 0
0
563 3 587 221
10 1 0 2 3342214 25 1731797 49 1443134 72 1396650 95 1483572 118 1013115 142 496021 165 587603 166 0
2 565 562
564 2 1405 61
23 32 0 33 266262 59 354365 84 701935 110 1035872 135 1284062 161 1480320 186 2357078 212 2556857 237 1605940 263 557654 289 943278 314 339928 340 163226 365 170986 391 307641 416 425975 442 307132 467 277049 493 438537 518 485071 544 290512 545 0
2 565 562
565 3 536 204
7 474 0 475 1187827 501 913857 528 1094459 555 1230139 581 1763716 582 0
0
566 3 972 270
17 73 0 74 1409193 99 912462 124 863045 149 996119 174 965429 199 1286035 224 1104896 249 902154 275 1080204 300 966243 325 1001733 350 777632 375 914173 400 842555 425 779617 426 0
0
567 3 590 82
25 56 0 57 905050 82 944866 107 592394 132 617670 157 961960 182 707266 207 562189 232 526281 257 926121 282 483672 307 830316 333 523654 358 1315526 383 748162 408 955493 433 1073650 458 1416261 483 2221853 508 3492667 533 2851131 558 2682670 583 2597777 608 3139716 609 0
1 566
568 1 1262 144
20 102 0 103 4407769 128 1681771 154 1762670 179 1849719 204 1417703 230 2073279 255 1708297 280 1592630 306 582024 331 853014 357 398853 382 310355 407 254915 433 243176 458 164054 483 208196 509 175006 534 188711 535 0
0
569 3 1154 85
9 121 0 122 1621556 148 1569402 174 1653738 199 1275314 225 1581357 251 1871540 277 1388094 278 0
3 571 570 568
570 2 687 126
27 97 0 98 560356 123 748774 147 747082 172 513922 197 617460 222 575682 246 609631 271 589822 296 807904 320 1182863 345 1406878 370 1880506 395 2160529 419 1683009 444 1499187 469 1786613 493 939508 518 850881 543 595510 567 996553 592 727221 617 576106 642 583415 666 325553 691 506014 692 0
0
571 3 755 286
20 142 0 143 4745946 168 2545623 194 1723627 219 2026821 244 2020488 269 2461244 295 2098521 320 1630662 345 1506118 371 1289929 396 1242692 421 757444 447 861769 472 828550 497 576826 522 657771 548 471040 573 563284 574 0
1 570
572 2 926 159
8 415 0 416 1658946 442 1463363 467 1110056 493 1669106 518 1223302 544 1377731 545 0
0
573 3 868 237
17 36 0 37 2697262 61 2554890 85 1926093 109 2115541 133 2639619 157 1880551 181 1256662 205 787078 230 412522 254 849323 278 448025 302 374971 326 583865 350 432055 374 467659 375 0
1 572
574 2 585 204
11 238 0 239 962664 265 1144727 292 905836 318 981908 345 912166 371 844029 397 1160949 424 1094496 450 1113549 451 0
2 573 572
575 2 500 82
16 19 0 20 2361293 45 1700294 69 1475754 94 781469 118 522163 143 566808 167 643779 192 1356397 216 1179108 241 1412485 265 961585 290 839206 314 1151428 339 891694 340 0
0
576 1 1366 176
9 57 0 58 1085722 82 1907867 107 1528520 131 810064 155 850950 180 931200 204 473029 205 0
1 575
577 3 1084 269
21 86 0 87 798023 111 754697 136 696127 160 609736 185 521937 209 350558 234 319852 258 367326 283 422666 307 547653 331 618451 356 676860 380 444532 405 806630 429 1448985 454 2241874 478 1675865 503 1565571 527 1681045 528 0
0
578 2 1313 263
9 354 0 355 1763096 381 1132828 407 994619 433 1062360 459 1383466 485 1339693 511 1330005 512 0
0
579 3 710 141
19 1 0 2 117317 27 214649 53 200610 78 299138 104 367598 129 350829 155 267940 180 163855 205 136167 231 252353 256 513087 282 832498 307 1149692 333 1165557 358 1231296 384 1630724 409 3367564 410 0
2 580 578
580 2 1489 127
23 193 0 194 3774579 219 4177899 244 4603169 270 3180306 295 1228491 320 989150 345 1054853 370 2210962 396 1926178 421 1957927 446 1089354 471 653739 496 754961 522 746701 547 440092 572 331092 597 334972 622 354893 648 390807 673 369711 698 344864 699 0
0
581 2 1397 241
27 57 0 58 2767279 83 2755653 108 1684089 133 1099308 157 1958545 182 1587363 207 1511213 232 1197663 257 2588801 282 3126986 307 3548126 332 2498893 357 1687486 381 2341862 406 2150404 431 1045825 456 970713 481 1050524 506 1047612 531 1135121 555 1020008 580 1296354 605 1041328 630 1030349 655 783692 656 0
0
582 3 993 36
23 137 0 138 1205184 163 897507 189 851943 214 935126 240 1367968 265 1367834 291 1750605 316 1119734 342 882564 367 499559 393 667419 418 782536 443 541196 469 791476 494 1557829 520 2542686 545 2619947 571 2575364 596 1477121 622 1223702 647 1011684 648 0
0
583 1 843 137
17 116 0 117 2189220 142 2936228 166 1873209 191 2256243 216 1976811 241 1340986 265 775676 290 611717 315 942474 339 1993728 364 1822542 389 1688970 414 1218813 438 1275332 463 1193707 464 0
1 582
584 2 1482 188
23 168 0 169 3030114 194 2339017 219 3011593 243 1437131 268 1279704 293 973434 318 1076450 343 1365215 367 1457487 392 1470597 417 1217992 442 744148 467 448033 491 953990 516 572451 541 577880 566 531254 591 316511 615 346707 640 415070 665 592947 666 0
1 582
585 1 762 184
29 26 0 27 1736923 52 1024861 77 962804 102 946378 127 1472540 152 989410 177 860853 202 731018 227 779464 252 886928 277 1298462 302 1962182 327 2168062 352 3235588 377 3841131 402 2780068 427 2453293 452 2745420 477 2642828 502 2202306 527 1932895 552 1256011 577 836050 602 1291039 627 1496549 652 1925816 677 2620093 678 0
1 583
586 1 551 236
26 61 0 62 1172274 87 921777 111 1219093 136 1930029 161 1187423 185 1679486 210 1013584 235 1042438 259 727610 284 1145838 309 1260696 333 809148 358 1042912 382 1080042 407 1285464 432 2262433 456 2776532 481 2622632 506 2045945 530 2737498 555 3449376 580 3035318 604 3580870 629 2952025 630 0
0
587 1 1039 72
28 49 0 50 792215 75 928326 99 1409927 124 1525140 149 728696 173 817183 198 1088402 222 610389 247 406865 272 468937 296 249176 321 192490 346 286093 370 253243 395 275174 420 310682 444 447192 469 661825 494 613768 518 782829 543 1036015 567 1341487 592 1605510 617 2284762 641 1614310 666 2351262 667 0
1 586
588 1 1277 288
20 159 0 160 859568 186 1084128 211 1797471 237 1637914 262 1711022 288 1284575 313 1166636 339 1272761 364 1485749 390 1039716 415 986427 441 911857 466 1547296 492 1598917 517 1789774 543 1252031 568 852788 594 487614 595 0
2 587 586
589 3 514 157
27 86 0 87 311470 112 487494 137 450397 162 699851 187 748005 211 1434280 236 1605845 261 1997868 286 2523068 311 3109805 336 2729027 361 2236505 385 3416289 410 3309474 435 1288697 460 1285013 485 680439 510 1030878 535 659434 560 885360 585 795839 609 661816 634 470135 659 450196 684 463136 685 0
0
590 2 577 102
11 274 0 275 620700 299 1389245 324 1225141 348 1739793 373 1276495 397 1241990 421 1514565 446 1364277 470 1018979 471 0
2 591 589
591 3 723 98
18 35 0 36 935089 61 845754 85 1489801 110 2294607 134 2588801 159 2754406 184 1497480 208 1781549 233 1282252 257 1202910 282 803058 307 387222 331 511542 356 435516 380 357785 405 391191 406 0
0
592 3 853 175
22 35 0 36 587829 61 562430 86 632534 112 775663 137 466864 162 506163 187 658160 212 891907 238 771482 263 1482344 288 1063653 313 1458671 339 1952601 364 1656091 389 2222390 414 2144076 439 3664506 465 2854498 490 3654340 515 3583380 516 0
0
593 1 522 242
19 196 0 197 1394206 222 1601787 247 1381057 273 945441 298 1206563 323 1409741 348 1110170 373 1249899 399 1786884 424 1430693 449 844028 474 891349 499 531209 524 779182 550 1211782 575 1261147 600 3004912 601 0
1 592
594 3 1285 108
30 26 0 27 181685 52 366353 76 323297 101 347794 126 652247 150 1689773 175 3856270 200 2770760 224 2969031 249 2087624 274 3639172 298 2310356 323 1132382 348 768373 372 456522 397 316233 422 299384 446 387855 471 650039 496 490434 520 260254 545 644729 570 771171 594 732367 619 550710 644 424163 668 580256 693 600623 694 0
2 593 592
595 2 1326 222
15 314 0 315 774841 339 974749 363 1728675 387 1878377 411 1727008 435 1483127 459 1065761 484 876553 508 1176109 532 1045809 556 1145367 580 1782396 604 1380586 605 0
1 593
596 1 821 203
20 223 0 224 909034 250 859740 275 1198384 301 818221 327 792876 352 617533 378 676514 404 803113 429 1294965 455 1058262 480 1255942 506 1621043 532 1989500 557 2024267 583 1768096 609 1508565 634 970706 660 829920 661 0
0
597 1 1302 163
10 449 0 450 786816 476 659536 502 734631 528 941329 554 877123 580 744091 606 1418663 632 2375554 633 0
0
598 2 1025 16
9 524 0 525 1883948 551 1265560 578 1332973 604 1645686 630 1526947 657 1065035 683 883433 684 0
2 599 597
599 1 1454 159
12 190 0 191 2873155 217 3478757 243 1528583 269 1316734 295 1544876 320 1205351 346 1037004 372 553283 398 362694 424 451177 425 0
0
600 1 1409 131
20 7 0 8 735469 33 683753 58 664773 83 428687 108 461108 132 511706 157 816956 182 756274 207 741020 232 825246 257 1084831 282 818877 307 613203 331 981027 356 1616910 381 1284356 406 2701504 431 3133217 432 0
0
601 2 1168 47
15 4 0 5 1821340 31 1529370 57 1343576 82 1596962 108 1735481 134 1559927 159 1335541 185 859269 211 1111630 237 926837 263 1068646 288 644893 314 661947 315 0
0
602 2 1417 210
19 77 0 78 377810 102 341286 127 417676 151 833103 175 704835 200 977463 224 1736789 248 1523189 273 1137797 297 1083602 321 1468328 345 1390126 370 1368353 394 1270026 418 884990 443 1299326 467 1103622 468 0
0
603 3 772 264
7 23 0 24 2225971 50 1603054 75 1051594 101 606344 127 694334 128 0
1 602
604 3 912 6
7 213 0 214 1333236 241 1266768 267 1216900 294 1228070 321 1177831 322 0
0
605 1 564 159
11 279 0 280 1186765 304 1762479 329 1878094 353 2297934 377 2149998 401 1618050 425 1837165 450 477559 474 597702 475 0
1 604
606 1 814 10
17 307 0 308 3154301 333 1702091 358 1202329 382 541168 407 731752 432 742186 457 839245 481 929353 506 442057 531 566995 556 426247 581 137684 605 138252 630 97461 655 120640 656 0
2 605 604
607 1 1454 214
19 243 0 244 2304625 269 1159397 294 1877604 319 2146405 344 1678808 369 1353583 394 750818 419 505153 444 677016 469 629590 494 325150 519 409896 544 298818 569 264977 594 194372 619 149113 644 131530 645 0
0
608 1 791 41
15 168 0 169 1765744 193 2770680 217 2346993 241 1783503 265 854923 289 911932 313 1037501 338 1183519 362 1250717 386 1838569 410 2203357 434 2152210 458 1700884 459 0
1 607
609 1 998 124
27 58 0 59 2273264 84 2049905 109 1125412 134 793641 159 716693 185 809076 210 1628052 235 1800816 260 1723757 285 2278935 310 2527817 335 1946500 361 1701585 386 1822487 411 1862801 436 2440938 461 4466832 486 2527175 511 2216606 536 1845892 561 1308972 587 956024 612 1406135 637 1243440 662 1629328 663 0
0
610 2 523 28
20 163 0 164 641925 188 760244 213 1287315 237 1088460 262 1422200 286 1204331 311 1161627 335 1665172 360 1805049 384 1492699 409 1151816 433 967465 458 762947 482 507745 507 629903 531 340056 556 442005 580 571596 581 0
1 609
611 1 592 140
26 13 0 14 2289102 39 2425801 63 1625878 88 1620776 112 1193849 137 1598256 161 1171652 186 980255 211 583149 235 569304 260 631654 284 725952 309 595384 333 814741 358 958506 382 1175785 407 976574 432 827720 456 1143573 481 2026064 505 1306060 530 1992483 554 2418538 579 1473898 580 0
0
612 2 1463 30
28 68 0 69 486100 94 376596 118 420821 143 594572 167 342774 192 352829 216 593323 241 1156821 265 1910776 290 1550368 315 1718253 339 1240472 364 1620053 388 1506215 413 1327427 437 940228 462 597721 487 661274 511 838534 536 604234 560 698462 585 1090839 609 880146 634 891866 658 726834 683 896667 684 0
1 611
613 1 1119 45
31 1 0 2 200374 27 161936 52 255076 77 284664 102 319772 127 354824 152 442083 177 439291 201 643102 226 905595 251 2086263 276 2320733 301 1826584 326 1733015 351 2236692 376 2492439 401 2840822 426 2600057 451 2557801 476 2863050 501 2077910 525 2369966 550 3108112 575 1062882 600 905613 625 1328593 650 1724864 675 2346120 700 2722695 701 0
0
614 2 1449 149
14 109 0 110 2941667 135 2785853 161 2992767 186 2161493 211 2076243 237 1248478 262 1355536 288 997834 313 668813 338 750135 364 1015170 389 1041677 390 0
1 613
615 2 694 178
