1000
226 370
24 35 0 36 1390119 61 1082821 86 585961 111 480148 136 562632 161 873376 185 1346582 210 847589 235 1065005 260 865043 285 754904 310 867645 335 1580850 360 1538505 385 1457794 410 1045575 434 1212000 459 880059 484 1108881 509 1389884 534 1384961 559 1421032 560 0
2 182 181
184 2 1270 155
34 180 0 181 36544 206 50662 231 45864 256 56646 281 75271 306 133952 332 168724 357 232603 382 184528 407 262835 432 487740 457 261535 482 243452 507 327301 532 481189 557 302130 583 411166 608 841974 633 894684 658 991065 683 1428155 708 1782196 733 1757555 758 1635903 783 2667700 808 1653012 834 2223453 859 2232219 884 2648778 909 1802684 934 1613142 959 2344977 960 0
1 181
185 3 967 151
40 3 0 4 284496 29 217612 54 252416 79 388863 104 352001 129 492995 154 590711 179 996589 204 951664 229 791819 254 516795 279 419715 304 310240 329 415554 354 539489 379 634660 404 559049 429 993065 454 638062 478 1196191 503 1548768 528 1072040 553 509500 578 552881 603 499587 628 579724 653 808611 678 1792311 703 3098896 728 2822014 753 1698701 778 751335 803 1235720 828 2021643 853 1277543 878 1445274 903 1995881 928 777806 929 0
0
186 2 1263 125
32 115 0 116 3301378 141 4631076 165 3038439 190 3895362 214 2565037 239 3416116 264 2162066 288 2808418 313 2534125 338 2138290 362 1352028 387 620313 411 652178 436 825860 461 481783 485 404390 510 417327 535 351281 559 399141 584 375667 608 209044 633 180662 658 106952 682 122042 707 89967 732 84037 756 48740 781 64875 805 101373 830 117471 831 0
1 185
187 1 929 207
18 64 0 65 1613458 90 1464779 115 1980333 140 2029582 165 1751858 190 1537773 215 1765118 240 1308426 265 1294689 290 1213467 315 576546 340 769990 365 1048394 390 1779272 415 1051595 440 2015698 441 0
0
188 1 1248 40
35 168 0 169 175544 194 207085 219 283263 244 420078 269 307521 294 468737 320 234199 345 478775 370 518677 395 631710 420 716404 445 1007329 470 1416528 495 1018972 520 1281880 545 1396682 571 921412 596 731532 621 616546 646 1037434 671 632114 696 946139 721 692248 746 1042236 771 1045951 796 2308343 821 1851878 847 2475786 872 1872526 897 1457175 922 1118823 947 1143433 972 1540516 973 0
1 187
189 1 1448 141
26 261 0 262 1644462 287 2013524 312 2767209 337 1862691 361 2113064 386 1988098 411 1645523 436 1117447 461 1472495 486 1443401 511 1746837 536 1235766 560 1231294 585 1112671 610 956178 635 783551 660 683166 685 539234 710 488352 735 663378 759 686971 784 676567 809 455441 834 674966 835 0
1 187
190 2 661 116
29 18 0 19 201121 44 236553 68 427224 93 531454 117 330158 142 264111 167 287661 191 565711 216 593188 241 583460 265 795270 290 835819 314 382858 339 233276 364 433425 388 720468 413 1538821 437 1526421 462 2202279 487 3442148 511 1596816 536 1664611 561 2245843 585 1701557 610 1300186 634 674061 659 612410 660 0
0
191 2 1335 140
37 131 0 132 283802 157 298343 181 316258 206 381281 231 470815 256 381599 280 479956 305 433629 330 375551 355 309316 379 298897 404 327582 429 428766 454 462242 478 973146 503 587235 528 801560 553 778402 577 967352 602 1182442 627 798706 651 932573 676 801606 701 852946 726 1441363 750 2003642 775 1875988 800 2039635 825 2712579 849 3753078 874 2581060 899 2293085 924 1836331 948 1255195 973 2207846 974 0
2 192 190
192 1 663 94
29 159 0 160 626595 185 526013 209 614853 233 521067 258 655669 283 452377 307 552795 331 511806 356 563064 381 891297 405 679973 429 938142 454 1367546 479 1447567 503 1178656 527 1135752 552 1630710 577 1823772 601 2309518 625 1747788 650 1054136 675 790974 699 723809 723 1144106 748 1345687 773 1341476 797 1838149 798 0
0
193 1 946 85
26 354 0 355 3713718 380 2707946 405 2355139 429 1903712 454 1500520 479 1024233 504 1373513 529 1294868 554 693497 578 775841 603 907793 628 667393 653 603725 678 888702 703 1619598 727 1551546 752 1322311 777 1173488 802 1568631 827 2296044 852 2082959 876 1039375 901 1291585 926 2523704 927 0
0
194 3 598 71
14 399 0 400 920417 424 1847038 448 1646799 472 1489678 496 1057870 520 1227297 543 1118077 567 2759881 591 2584789 615 1873239 639 1776662 663 1430430 664 0
1 193
195 2 664 108
11 484 0 485 1202399 509 1908371 533 3358000 557 2223114 581 895777 605 1370766 629 1371420 653 1866148 677 1332042 678 0
1 193
196 2 883 181
18 348 0 349 878355 374 775043 398 603189 423 864149 448 1279341 473 1692432 497 2971563 522 2031038 547 1614022 572 2115925 596 2258288 621 1576366 646 1490552 671 1292794 695 1032972 720 1302451 721 0
0
197 2 601 148
25 142 0 143 1698012 168 1403113 194 1195961 219 1873116 245 1209609 270 978589 296 719143 321 436921 347 418103 372 578034 398 427820 423 542916 448 486542 474 618817 499 865596 525 855855 550 1138508 576 1595903 601 1863130 627 1720828 652 2310003 678 2107506 703 2162941 704 0
1 196
198 2 1368 8
19 17 0 18 1265009 43 1894030 67 1545433 92 1728759 117 1996330 142 1832859 167 1738354 191 1385696 216 1244923 241 1248632 265 1176546 290 1322154 315 1828813 340 965497 365 907196 389 1253707 414 522068 415 0
2 197 196
199 2 1202 165
41 10 0 11 2322675 36 1819322 62 2611131 87 2503135 112 1804583 137 2366306 163 2723682 188 1764633 213 697343 239 662472 264 641965 289 659451 314 518795 340 467273 365 885921 390 619040 416 640999 441 708687 466 692637 491 628089 517 563665 542 861966 567 1106432 593 904219 618 1067207 643 803750 669 786227 694 886899 719 620377 744 1142913 770 1738014 795 1836194 820 1320684 846 546085 871 507003 896 582099 921 994165 947 1950622 972 1671334 973 0
0
200 1 528 69
24 162 0 163 96896 188 60255 213 79997 237 106435 262 227036 287 236446 312 303694 337 554846 361 435974 386 505289 411 421800 436 770950 461 941133 486 1297504 510 1725102 535 3392002 560 2600392 585 2236753 610 1961236 634 859538 659 836400 684 944533 685 0
1 199
201 1 1350 78
24 233 0 234 1281809 259 1193024 285 2162564 310 2343799 336 1212300 361 915728 386 1694409 412 1403143 437 2090927 462 1991749 488 2336828 513 3222403 539 2491224 564 1900845 589 2288828 615 1593142 640 1206180 665 1695854 691 1363424 716 1137440 742 1484881 767 605665 768 0
0
202 1 660 168
15 259 0 260 542723 285 734746 309 817103 334 966943 359 1206836 383 1274306 408 1480110 433 1821689 457 2294204 482 2406842 507 2306929 531 3144552 556 2899944 557 0
1 201
203 1 700 160
8 326 0 327 992492 353 1179737 379 1696724 406 1432765 432 1500744 458 1349218 459 0
1 202
204 3 688 209
19 43 0 44 3980480 69 3177845 94 3162116 119 2293885 143 1355282 168 767022 193 613506 218 476304 243 638428 268 704619 293 671900 318 502022 343 429419 367 278797 392 337339 417 451753 442 318405 443 0
0
205 1 748 154
11 305 0 306 664608 329 966502 353 1203992 377 1460744 400 2300535 423 2074313 447 2227962 471 1827492 494 2685889 495 0
0
206 2 1276 211
10 360 0 361 1222975 386 1089248 412 810234 437 1233094 463 1349901 488 1928824 514 2576613 539 2555927 540 0
1 205
207 3 1058 71
18 575 0 576 3123244 602 1645082 627 923001 653 860650 678 638058 704 445411 729 584352 755 924776 780 1548143 806 2790606 831 1526531 857 1549338 882 1814960 908 2816410 933 2249879 959 1793990 960 0
2 206 205
208 1 1475 140
26 8 0 9 662612 34 475312 60 510401 85 911458 111 446217 136 439906 162 440213 187 467907 213 531816 238 562619 264 761809 289 1074195 315 1854534 340 1691869 366 2714132 391 1066721 417 842073 442 1094264 468 1646200 493 1574608 519 1504158 544 2268726 570 4829957 595 4361955 596 0
1 206
209 3 1323 173
10 477 0 478 1125382 502 1227093 526 1478148 550 1381944 574 1548656 598 2018833 622 1696087 646 1581354 647 0
0
210 1 1451 87
30 261 0 262 1718465 287 1249097 312 1474696 337 1269467 362 744307 387 715453 412 1100475 438 1466441 463 932202 488 1554965 513 1054500 538 1290423 563 1439684 588 2842273 613 4191957 638 1874718 663 2196022 688 1018101 713 568812 738 326585 763 342697 789 628734 814 613773 839 427869 864 198562 889 331201 914 502634 939 312659 940 0
1 209
211 1 1236 122
31 95 0 96 1607640 121 2389412 146 3218371 172 2018519 197 1413553 222 870897 247 1306977 272 1060908 297 966259 323 745727 348 443219 373 443067 398 456105 423 453921 449 360201 474 226807 499 384546 524 239362 549 381079 574 422511 600 191246 625 221880 650 293123 675 219108 700 272276 725 365147 751 305260 776 282143 801 225477 802 0
0
212 2 655 86
8 321 0 322 1548572 346 1549462 370 1458210 395 2209003 419 1288696 443 1580929 444 0
1 211
213 3 1306 50
18 133 0 134 462379 159 444889 185 530912 210 751744 236 2079553 261 1866371 286 2018366 312 2053002 337 2254282 363 1293402 388 2326209 413 3069870 439 3105031 464 1933635 490 2517988 515 1205603 516 0
0
214 2 1437 158
29 271 0 272 461019 297 287764 322 234312 347 270004 372 252368 397 384390 422 521367 448 416254 473 770345 498 986400 523 729255 548 429015 573 551904 598 493204 623 795575 648 672653 673 890188 698 867444 723 831036 748 1269001 774 1025340 799 1206009 824 1705948 849 2014515 874 3348571 899 2892240 924 1804347 925 0
0
215 1 899 158
21 121 0 122 164171 147 259229 171 385845 196 712439 220 998908 245 1512985 270 959225 294 1035825 319 697734 343 681447 368 603451 393 370124 417 500081 442 559890 467 647679 491 641716 516 1536888 540 1846921 565 2602292 566 0
0
216 1 1400 47
34 188 0 189 102620 214 180034 239 189154 264 213699 288 268008 313 271902 338 325616 363 287070 388 373984 413 383970 438 378366 463 412942 487 758770 512 718915 537 456383 562 704377 587 485207 612 677024 637 684323 662 1145159 686 1240139 711 1195942 736 728265 761 1039321 786 1094089 811 740565 836 1014919 861 955740 885 1318549 910 2499591 935 6900702 960 4519852 961 0
0
217 3 533 163
17 618 0 619 1649759 643 981427 667 763678 691 720812 716 845021 740 846936 764 1181652 788 1286930 812 648487 836 689183 860 1158658 885 1052180 909 1261164 933 1066172 957 914536 958 0
1 216
218 3 776 3
23 2 0 3 3236063 28 2180589 52 1540514 77 1495409 102 1575704 126 1043638 151 768826 176 1765047 200 2113259 225 1834756 249 3063292 274 2514875 299 3362524 323 2227750 348 1723554 373 1558852 397 1113380 422 1498362 447 1063733 471 1380205 496 1085993 497 0
2 217 216
219 3 875 175
28 169 0 170 2020142 195 1813189 219 1047120 244 1345983 269 1063921 293 1294243 318 1122323 343 1591992 367 1551581 392 746325 417 661052 441 497480 466 419017 491 493315 516 332808 540 321419 565 435765 590 547236 614 928209 639 876319 664 1160610 688 1914556 713 2063605 738 2149989 762 2018163 787 1754586 788 0
0
220 1 590 140
26 57 0 58 2193667 83 1587526 108 2425461 133 2625217 158 2240156 183 1384780 209 772987 234 1287191 259 1395175 284 2068641 309 1075837 334 984466 359 1017208 384 1227891 409 994510 434 1092453 459 1125700 484 1133628 510 981306 535 956914 560 818054 585 526490 610 340497 635 242365 636 0
2 221 219
221 2 1402 90
30 20 0 21 2307095 46 2288675 72 2139901 97 2666900 122 2982264 148 3378218 173 4033893 199 2279759 224 2547145 249 2053624 275 1382819 300 879333 325 523402 351 418193 376 693394 402 845750 427 458570 452 494456 478 292610 503 200820 528 122783 554 162947 579 113032 605 127023 630 107375 655 84453 681 86642 706 75379 707 0
0
222 3 526 76
32 99 0 100 314305 125 317739 150 307336 175 419406 200 411123 225 393810 250 403096 275 579611 300 929939 325 810167 350 967376 375 922600 400 1337695 425 2549034 450 2501448 474 4470015 499 2383322 524 2083821 549 2137499 574 2682267 599 1112878 624 1180976 649 1204574 674 1332592 699 1291795 724 1102100 749 859955 774 691001 799 325506 824 206825 825 0
0
223 3 678 157
9 64 0 65 2849530 89 1455238 114 1273900 139 1378646 163 1614150 187 1067363 212 905115 213 0
1 222
224 2 720 171
12 491 0 492 1933212 516 1451748 540 1577465 564 1690873 588 1662125 611 1219835 635 594990 659 831934 683 1094920 707 837244 708 0
3 225 223 222
225 3 533 221
14 13 0 14 626061 38 466985 63 663638 87 959917 111 1375974 136 1586966 160 1439655 185 1589555 209 1931171 233 1523157 258 1181846 282 961681 283 0
0
226 3 845 137
28 310 0 311 3387171 336 3292614 361 3212904 386 3068865 411 3453384 436 3426917 461 2110654 485 1263900 510 960375 535 1761774 560 1533252 585 1048613 610 1426883 635 1392335 660 866772 685 587157 710 306882 735 280116 760 181843 784 143024 809 210438 834 264584 859 192792 884 272965 909 503350 934 651079 935 0
0
227 2 726 180
16 587 0 588 2919983 614 2101419 639 3065513 665 3261204 690 2730867 716 3039428 742 1635268 767 1142454 793 581825 819 782418 844 912580 870 307904 895 280920 921 457663 922 0
1 226
228 1 927 197
29 273 0 274 3677162 299 2054985 324 3341608 349 3157233 374 3537035 399 2105808 424 2341197 448 1757726 473 1418138 498 1307484 523 800209 548 745582 573 505047 598 247004 623 303804 648 418240 673 457299 698 710797 723 540038 748 782109 772 991886 797 743390 822 540089 847 606356 872 562679 897 591678 922 591124 923 0
2 227 226
229 3 550 56
12 344 0 345 970565 371 1055161 397 1105978 423 1102606 449 1299643 474 1168778 500 1309147 526 986027 552 724206 578 933371 579 0
2 228 227
230 2 1057 217
29 289 0 290 320324 315 398330 340 390153 364 489695 389 651501 414 729718 439 386704 463 609085 488 1129914 513 1609158 538 2213632 562 1462972 587 913447 612 580469 637 992430 662 1646562 686 2359309 711 2356136 736 1737084 761 1210231 785 1488570 810 2127224 835 3547343 860 1930907 884 1461011 909 1528090 934 1328188 935 0
0
231 3 1188 215
35 8 0 9 2035351 34 1434906 59 1382143 85 1581716 110 1225680 135 1364881 160 739627 185 1350144 211 1767643 236 1524560 261 1693541 286 2220174 311 2727355 336 2225552 362 2088361 387 1184205 412 1321691 437 1215456 462 1151911 488 1120314 513 1208382 538 864570 563 802197 588 718222 613 680340 639 606733 664 1002981 689 1665248 714 2110241 739 2525152 765 4144341 790 2169693 815 2635768 816 0
1 230
232 2 1207 39
26 66 0 67 841977 92 612001 118 776737 143 1095198 169 2510146 194 2510162 220 2449987 245 3292251 271 3185800 296 2009533 322 2684628 347 1753540 373 1037804 398 1122512 424 800100 449 779260 475 535669 500 896528 526 1501388 551 1448552 577 1442046 602 891540 628 755959 653 1475364 654 0
2 231 230
233 1 1245 221
38 15 0 16 2514502 41 2835284 66 2918075 91 2378562 116 3093561 141 1940449 166 2024176 191 1679781 216 1512180 241 1341098 266 1748975 291 1296873 316 1123283 341 909637 366 1719647 391 1557477 416 1338513 441 831925 467 909643 492 798034 517 852443 542 1008067 567 638598 592 768298 617 631147 642 600407 667 761282 692 817972 717 1472971 742 1332472 767 1529957 792 834637 817 1327557 842 730102 867 584994 892 644453 893 0
0
234 3 740 210
11 142 0 143 1659812 167 1497394 190 1350180 213 1666334 237 1190834 261 972232 284 523069 307 453284 331 658371 332 0
1 233
235 2 1489 56
37 92 0 93 218646 118 278008 143 223687 169 268986 194 489650 219 595495 244 630021 269 593294 295 997267 320 886131 345 978784 370 1276936 395 2169697 421 1923967 446 1828579 471 3303814 496 2579258 521 2063385 547 3531719 572 2647256 597 3853547 622 3944305 648 2686925 673 1394505 698 730196 723 948584 748 1104751 774 1629344 799 1909349 824 1547417 849 746196 874 598100 900 637298 925 399719 950 442748 951 0
3 236 234 233
236 3 1140 61
27 209 0 210 6751052 235 4399551 260 2867825 285 1318837 310 903364 335 705763 360 890825 385 947673 410 813387 435 835813 460 772940 485 1148823 511 1259843 536 1259109 561 969367 586 743694 611 662884 636 519683 661 383723 686 529177 711 270447 736 179697 761 173498 786 199628 811 134916 812 0
0
237 2 953 165
29 147 0 148 545005 173 735563 197 1414846 222 1534677 246 1469527 271 2308981 296 2742120 320 2756221 345 2397331 370 1538176 394 1539130 419 1026636 443 431746 468 277109 493 301107 517 406469 542 260825 566 311729 591 502459 616 629587 640 1357911 665 1758190 690 1465227 714 1704934 739 892942 763 850134 788 813673 789 0
0
238 3 1109 96
8 345 0 346 1001423 371 832089 395 1090246 420 1084249 444 1834957 469 1864933 470 0
0
239 3 1440 43
26 120 0 121 1073527 146 1098163 171 573702 197 895131 222 1200337 247 946033 272 893218 297 797115 322 894259 348 787560 373 746839 398 617540 423 874554 448 776870 473 986774 499 1459931 524 2193683 549 1539278 574 1451847 599 1240430 624 722109 650 537305 675 772609 700 1014602 701 0
1 238
240 1 1366 142
36 66 0 67 415912 92 549802 117 642495 142 401490 167 421973 192 322055 217 438967 242 413598 267 458886 293 748665 318 861608 343 1712124 368 1510694 393 1244493 418 1342958 443 1470865 468 1624370 493 1523080 518 2444114 543 3519791 568 3988150 593 3134830 618 2318836 643 2113555 668 2201603 694 1229849 719 1197769 744 924495 769 666268 794 569449 819 618678 844 335258 869 245425 894 260314 895 0
1 238
241 1 507 38
21 117 0 118 1385301 143 1619162 167 1678096 192 1121630 216 1178538 241 1139883 265 814230 290 1019907 314 1004028 339 573659 364 442439 388 662134 413 1235324 437 2009644 462 1369327 486 1449806 511 1301353 535 1099370 560 1095814 561 0
3 240 239 238
242 2 1430 18
27 284 0 285 553131 310 495426 335 675841 361 890537 386 1082077 411 1071615 436 1305169 461 1294442 486 1506805 511 947058 537 1195622 562 1180046 587 1249384 612 1037303 637 1069148 663 1038692 688 855039 713 1079475 738 946580 763 1063279 788 1319631 813 856216 839 683299 864 672066 889 680170 890 0
0
243 2 558 134
8 739 0 740 1142963 765 1640465 789 2391304 814 1943341 838 2274379 863 2245440 864 0
1 242
244 1 1250 195
39 46 0 47 370986 72 265474 97 268686 122 478267 147 942856 172 1547293 197 1288770 222 2041965 247 1500355 273 1414054 298 1185516 323 653974 348 596745 373 828000 398 653426 423 748440 448 1045647 473 1352289 498 1270402 523 1181947 548 1008679 573 674757 598 943908 623 1115994 648 1135227 673 1280823 698 1364270 723 1828346 749 1412510 774 1659610 799 1645674 824 1178269 849 1427176 874 1500043 899 986808 924 984592 949 778697 950 0
0
245 3 715 128
18 304 0 305 922211 331 1178932 356 1158782 382 1084870 408 971285 434 1687600 459 1201190 485 913959 511 989875 537 1213617 562 1393842 588 1338495 614 1578649 640 995613 665 1183177 691 1410575 692 0
1 244
246 2 1054 143
15 265 0 266 1002261 291 504331 316 695958 341 1145462 366 1299624 391 2179602 416 2285713 441 1899908 466 1269354 491 925136 516 853171 541 1093156 566 1067423 567 0
2 245 244
247 1 908 21
17 217 0 218 1893975 242 1604726 267 2816110 291 2466799 316 1427357 340 1225607 365 2044055 389 1278301 413 949125 438 517901 462 365076 487 335385 511 375010 536 252054 560 182903 561 0
1 246
248 3 761 19
29 316 0 317 1521180 342 1143238 367 796549 391 905598 416 1125615 441 1261350 466 999480 490 1137005 515 1187208 540 1400486 565 1461593 589 1819006 614 1720395 639 1776819 664 1432022 689 757400 713 656286 738 802407 763 802025 788 878422 812 1060036 837 1061770 862 906053 887 675362 911 735892 936 875262 961 711742 962 0
0
249 3 1238 205
29 244 0 245 1374834 270 1282936 295 2824075 320 3429985 345 2692862 371 2451788 396 1613924 421 1278658 446 779772 471 619337 496 507542 521 290893 546 189968 571 181158 597 181769 622 140765 647 192965 672 187080 697 201947 722 180294 747 235488 772 245084 798 194376 823 159273 848 323189 873 318246 898 212440 899 0
0
250 3 1361 113
32 88 0 89 2360056 114 3038408 139 3107233 165 1215228 190 1139830 215 1533781 240 536161 266 519879 291 469924 316 733905 341 658287 367 327301 392 233266 417 420566 442 415968 468 520726 493 526648 518 674593 543 931037 569 523558 594 450372 619 252932 644 173451 670 372402 695 404627 720 310395 745 398621 771 412284 796 232420 821 228029 822 0
1 249
251 2 1042 188
33 140 0 141 850085 166 471388 191 655383 216 859069 241 1223375 266 971076 291 998823 316 1061756 341 1150167 366 2585179 391 1750339 416 2559974 441 1569492 466 2153454 491 3435264 517 3065248 542 2479547 567 2277106 592 2251812 617 2283032 642 1014736 667 1223729 692 2037170 717 2076624 742 1368725 767 1455597 792 1561375 817 1376412 842 1488800 867 966518 892 876445 893 0
0
252 1 1373 36
17 543 0 544 2539271 570 3188243 595 2263907 621 2156355 647 1697712 672 1303038 698 1576661 723 1447196 749 1914434 775 1421421 800 1045873 826 619234 852 1095588 877 1257275 903 1352654 904 0
2 253 251
253 2 872 72
21 346 0 347 1336783 372 1292156 398 1047976 423 957180 449 1134630 474 1397097 499 698367 525 987402 550 1436897 575 1592162 601 1763844 626 1144450 652 1417929 677 1552544 702 1481259 728 1359864 753 1021487 779 1182178 804 1411233 805 0
0
254 2 1017 23
11 88 0 89 1321492 113 1070732 137 913727 161 748056 185 2034823 208 3334217 232 2662232 256 2195390 280 1897300 281 0
1 252
255 3 508 70
10 121 0 122 2689677 148 2032850 174 1948004 200 1256010 226 1351208 252 1326686 278 1256568 304 2609520 305 0
0
256 2 508 72
18 179 0 180 422527 205 458604 230 271957 256 443549 281 319341 306 402932 331 917064 356 1278940 382 1403192 407 2652600 432 4139012 457 2925560 482 2092742 508 1126490 533 1295650 558 1602672 559 0
0
257 3 1007 148
16 144 0 145 1002221 170 1025532 195 1952818 220 3079215 245 2282787 270 1021257 295 1445085 319 1097394 344 1965879 369 1895759 394 1957595 419 2785769 444 2599358 469 2217779 470 0
1 256
258 2 1204 17
21 441 0 442 632967 467 634722 492 826814 517 525276 541 842783 566 983750 591 825660 616 918604 641 952202 665 1152829 690 1411756 715 1696448 740 1384890 765 1966573 790 2273274 815 1638016 839 1457359 864 1844918 889 1204793 890 0
0
259 2 921 129
16 671 0 672 2123282 696 2986511 720 2915658 745 2216758 769 2311660 793 2025252 817 1340622 842 1410020 866 1384718 890 1386537 914 1676446 939 861573 963 888250 987 754527 988 0
1 258
260 1 575 19
9 206 0 207 840956 234 564574 261 752312 287 1487745 314 1962065 341 1473177 368 803990 369 0
0
261 3 1298 212
29 187 0 188 2195517 213 3006914 237 2719489 262 1923097 287 2275135 311 1040062 336 672604 361 573232 385 752668 410 1020547 435 945596 459 498079 484 559937 509 480568 533 183134 558 237678 582 177696 607 228874 632 118624 656 133978 681 85572 706 45318 730 52873 755 43752 780 58149 804 50220 829 125157 830 0
0
262 3 1276 56
10 148 0 149 2376207 174 2312453 199 1709769 224 1718592 249 731606 274 1251165 299 817162 324 351945 325 0
1 261
263 1 578 139
25 80 0 81 982190 106 1223416 131 1799435 156 1375574 181 1441317 206 1314396 231 1716734 256 1555879 281 1252187 306 1496663 331 1243513 355 1017980 380 833101 405 693356 430 512397 455 526247 480 632735 505 489882 530 664148 555 734223 580 561004 605 644226 630 557691 631 0
2 262 261
264 3 765 159
36 70 0 71 1172464 96 1191583 121 1366776 146 1622381 172 906841 197 851904 222 1197155 247 1689039 272 1155978 297 1230420 323 757266 348 1177492 373 1573370 398 1764259 423 1260344 448 1978947 473 2552411 499 2492088 524 1455291 549 1377521 574 1177683 599 957681 624 945328 649 838773 675 896486 700 852542 725 702869 750 743690 775 1070658 800 1633531 826 2111690 851 1888017 876 1414687 901 1712627 902 0
0
265 2 1253 178
41 1 0 2 226752 27 152936 52 224070 77 566655 102 716298 127 1168546 152 1312448 177 1316602 202 711003 227 526683 253 710846 278 982153 303 1668433 328 924695 353 1467263 378 1656403 403 1671718 428 1719351 453 4534571 478 1781054 503 1614872 528 2316272 553 2631451 578 2180087 603 4199524 628 2948622 653 2681643 678 1967176 703 1822025 729 2140828 754 2581100 779 1353668 804 1050104 829 574308 854 342290 879 410077 904 416348 929 722415 954 676342 955 0
1 264
266 1 856 105
21 480 0 481 2503119 505 2341043 530 1839807 555 690879 579 763774 603 640576 628 1045696 653 1020142 677 920700 701 568742 726 420497 751 573691 775 919516 799 611943 824 443513 849 294869 873 297017 897 175055 922 169834 923 0
0
267 1 813 102
42 20 0 21 366235 46 359487 71 355527 96 400541 121 455879 146 927507 171 1067797 196 748570 221 655857 246 1052846 272 1703245 297 1414366 322 1795796 347 1350418 372 1223795 397 925329 422 1835591 447 1686177 472 1810933 497 1477276 522 1446070 547 1148923 572 761387 597 1012347 622 943931 647 1045198 672 795808 697 960081 722 984744 747 857969 773 986972 798 449486 823 548695 848 235057 873 207448 898 398153 923 301848 948 193381 973 177411 998 160595 999 0
1 266
268 3 662 214
27 213 0 214 485623 239 736292 264 380355 290 658688 315 683645 340 796024 365 788050 390 546538 416 328455 441 527906 466 667866 491 660474 517 765253 542 674211 567 529212 592 822152 617 1598891 643 821500 668 985758 693 1543645 718 1582056 743 2079412 769 2099016 794 3065107 819 4425194 820 0
0
269 2 677 13
14 303 0 304 452532 329 813127 355 911442 380 1196087 406 1284499 431 1398660 457 1650709 482 2121356 508 2261823 533 2198354 559 1121672 584 995560 585 0
3 271 270 268
270 3 680 203
16 577 0 578 1738556 603 1041186 629 1238169 654 1715740 680 1216463 705 1693237 730 2079849 756 2380072 781 1622445 806 1582940 832 1359677 857 1321636 883 1256060 908 779055 909 0
0
271 3 1020 223
9 13 0 14 3004620 40 2139132 66 1393998 93 1696673 119 1200605 145 1046815 171 617634 172 0
0
272 2 789 120
22 318 0 319 304739 344 270129 370 488511 395 620159 421 493226 446 421899 472 351054 497 716163 522 1161332 548 1468266 573 1486179 599 2161638 624 2049515 649 2191995 675 2684927 700 2154291 726 2311206 751 2108885 777 2090998 802 2129872 803 0
0
273 2 776 96
16 332 0 333 597268 358 463769 382 473297 407 478231 431 569358 456 614500 480 1271671 505 1883805 529 2659488 554 1570914 578 1406778 603 848842 627 681531 652 855314 653 0
1 272
274 2 621 118
28 208 0 209 325977 234 381019 260 336453 285 386788 310 374342 336 390863 361 282095 387 173961 412 162988 437 248290 463 311580 488 401634 513 306337 539 405089 564 330220 589 871040 615 673576 640 817915 665 1307964 691 667178 716 1069503 742 1228959 767 1871466 792 1939097 818 2561668 843 4053863 844 0
0
275 3 1294 66
21 245 0 246 2028598 271 2111204 296 3139758 321 3137558 346 2799846 370 2372709 395 3404908 420 1941919 445 1655688 470 955088 495 1111484 520 653972 545 756859 570 942463 594 931079 619 1436388 644 1347944 669 1509381 694 954079 695 0
0
276 2 1212 170
32 241 0 242 2444543 267 2536626 292 3269300 317 2731954 342 2337644 368 2454969 393 1529770 418 1293585 443 1690753 468 1580348 493 1415534 518 1249942 543 1254063 568 1976473 593 956707 619 790561 644 888926 669 706686 694 879928 719 627395 744 776912 769 651639 794 617912 819 808936 844 518729 870 433304 895 591836 920 541402 945 536422 970 529018 971 0
0
277 3 1022 54
19 73 0 74 665051 98 874493 122 1194552 147 1349947 171 1289800 195 1661415 219 1968289 243 1324363 267 2417543 292 997189 316 1188285 340 681436 364 1572226 388 2057774 413 1643125 437 2255473 461 2039545 462 0
1 276
278 1 1411 49
34 161 0 162 1369032 187 1534970 212 721654 236 1238511 261 1206008 286 1021408 311 1792222 335 1371178 360 1473768 385 1081821 410 1042692 435 1584291 459 1775553 484 2636455 509 2857284 534 2607784 558 2482772 583 1720975 608 1964060 633 1509924 657 1175141 682 691934 707 545462 732 500378 757 598026 781 612356 806 1106854 831 1091800 856 1542914 880 1818362 905 1350903 930 837086 931 0
1 276
279 1 741 142
10 317 0 318 2343857 343 1261572 367 1392283 392 1306504 417 757312 442 1226840 466 1129859 491 2283343 492 0
0
280 1 769 80
22 155 0 156 1258773 181 1585182 206 1177232 231 951936 255 825408 280 1777767 305 1769406 330 988431 355 576777 380 502425 404 509523 429 788893 454 1063945 479 625256 504 741628 529 898896 553 1166017 578 1306396 603 1132395 628 1799029 629 0
0
281 2 1329 182
32 27 0 28 1028846 53 870761 79 871043 104 1015153 129 1238217 155 1995211 180 1233204 205 1023848 231 875187 256 806435 281 996488 307 978004 332 803268 357 1249097 383 1444248 408 1215364 434 937090 459 1486298 484 1429692 510 1226641 535 1656860 560 2180163 586 2343062 611 2216125 636 2245068 662 1693084 687 1340090 712 1607449 738 1120465 763 1066047 764 0
1 280
282 1 1439 165
9 539 0 540 3163858 565 2290557 591 1418067 617 1253425 642 987725 667 1679660 693 1918658 694 0
1 280
283 3 1329 179
8 282 0 283 2123561 309 2504740 335 1306423 362 1157235 388 1327871 414 1365098 415 0
0
284 2 1486 98
7 848 0 849 1303202 874 1379676 899 853789 924 1168696 949 810474 950 0
1 283
285 1 1391 26
