A
300
315 525
1 231
233 1 598 217 0.9962151409240472 0.11011484313290003 0
10 74 0 75 700843 101 663898 127 954518 153 2149524 178 2099859 204 2281076 230 2123954 256 2597417 257 0
0
234 1 505 198 0.9860679485738857 0.1297758491795322 0
12 30 0 31 1941179 55 2105683 79 1662422 102 1789656 126 1525110 150 1367047 174 1177246 197 720041 221 583317 245 489735 246 0
2 233 235
235 3 1207 180 0.9977472422264841 0.11020874785342819 0
11 89 0 90 1242522 115 1328116 139 1505426 164 1007235 189 1253506 214 1182239 239 857102 263 1198451 288 824519 289 0
0
236 2 842 153 0.9936128906790355 0.13285588807290596 0
14 15 0 16 207860 40 460433 64 1035413 89 1432935 113 1031357 137 1854596 161 1718354 185 1404077 209 1114166 234 1529060 258 2248715 282 1634546 283 0
1 235
237 1 621 13 0.9920317889651106 0.006831832276531197 0
10 25 0 26 1733036 50 1168201 73 2177779 97 1330983 121 1614062 145 2129346 168 1875503 192 792001 193 0
0
238 1 510 10 0.9956885716491595 0.044815851794031816 0
11 19 0 20 3368826 44 1566895 68 1209965 92 1706011 116 1261884 140 1118474 164 2218119 188 1489299 212 2102931 213 0
0
239 1 1442 7 0.9926232006741708 0.07499768209564016 0
10 14 0 15 1183413 41 1345460 68 994907 94 660749 121 975536 147 731417 174 1258574 200 2067260 201 0
0
240 3 722 96 0.981019960406004 0.11076862718266127 0
8 135 0 136 2044442 159 2761057 181 1825749 204 1902188 226 895974 249 710717 250 0
1 239
241 3 1332 31 0.994382767840333 0.14497243325437537 0
14 10 0 11 416926 36 763040 62 971671 87 681837 113 808350 138 816990 164 1280919 189 1227708 215 1413289 240 1296956 266 1068508 291 1348000 292 0
0
242 3 1419 208 0.9929178672569182 0.062122077309908805 0
9 120 0 121 1303646 145 2446882 168 1547477 191 1623234 215 1329084 239 1152394 262 1384924 263 0
1 241
243 2 869 8 0.9809929118609672 0.13221599922158186 0
8 82 0 83 1839916 107 1041077 131 1134255 154 877273 178 591435 202 735233 203 0
0
244 2 1151 181 0.9995301724980935 0.09953846239941652 0
9 105 0 106 1367449 129 1084522 152 1099817 175 1542246 199 1578057 222 2282690 245 1679346 246 0
2 243 246
245 3 1380 199 0.984231206352624 0.08134217920171112 0
10 99 0 100 1017904 125 652913 149 1319024 174 1439944 199 2721964 224 2246829 248 2107131 273 2813998 274 0
3 243 246 244
246 2 1443 101 0.9924901127585045 0.07373174356468386 0
11 97 0 98 1150895 123 1354256 148 1975243 173 1117884 197 847558 222 625080 247 529473 272 752427 297 771820 298 0
0
247 1 793 138 0.9880020857436391 0.011105800174749969 0
11 22 0 23 1031288 47 1257385 71 1113722 95 926030 119 1778819 144 2862059 168 2014651 192 2414094 216 1188641 217 0
0
248 3 1101 84 0.9976001076496712 0.11465933110050039 0
8 175 0 176 1034602 200 1643842 225 2442410 249 1557305 274 1433167 298 2377225 299 0
2 247 249
249 2 780 47 0.9951646844934561 0.12378704010921478 0
12 82 0 83 1405578 107 1560918 131 2648806 154 2420296 178 2245246 202 671256 226 856769 249 960005 273 814493 297 695443 298 0
0
250 2 1082 40 0.9949209193776116 0.0747195272970104 0
14 12 0 13 2429117 39 1646506 64 1964735 90 1937884 116 1959486 141 1834212 167 1173433 192 1649559 218 1883712 244 1430123 269 2369123 295 1786886 296 0
1 249
7 5 6684360287255061920
0.65038945819291261 0.34563956882505031 0.0039709729820370651 0 0 0 0 
0.29367291714300203 0.57978625074387624 0.1125314245691687 0.014009407543952985 0 0 0 
1.4131189430426906e-09 0.18905960051799769 0.44909739165434698 0.32239542530231752 0.039447581112218869 0 0 
0 0.043752041690361856 0.079271361143687727 0.87011603340370136 0.0033077052290536764 0.0035528585331954105 0 
0 0 0.01519035074227728 0.044334491311077112 0.90080171493640082 0.039640375730251871 3.3067279992975752e-05 
0 0 0 2.9123680876184803e-09 0.21976983161374597 0.68711791872305028 0.093112246750835612 
0 0 0 0 0.018677162951541142 0.41030647336908316 0.57101636367937569 
7 0 0 0 0 0 0 0
0.017177391317988122 0.9970137924852042 0.31428279522414126
