A
1000
362 573
25 377 0 378 667827 403 510252 429 621615 454 508908 480 593071 505 544071 531 465968 556 581378 582 559653 607 512372 633 387371 658 569567 683 712849 709 875198 734 856070 760 967893 785 857770 811 1073180 836 1798186 862 1648210 887 2703797 913 4248939 938 3196038 939 0
1 124
126 3 1290 204 0.9853757216472334 0.11751171060030711 0
19 260 0 261 1375791 286 1385749 310 985091 335 1774104 359 3320523 384 2524411 409 2910669 433 2230504 458 1400023 483 1738871 507 1152569 532 999838 557 1637864 581 1052003 606 874444 630 826598 655 1141339 656 0
0
127 1 1282 276 0.9962222829047775 0.09938604260123696 0
35 8 0 9 2530157 34 3067711 59 2523574 84 2080824 109 1162177 135 658743 160 443439 185 496991 210 294261 235 331578 260 577268 285 408669 311 485045 336 551751 361 793113 386 1033597 411 1040118 436 1081343 461 731401 486 591759 511 600671 537 685474 562 397486 587 740749 612 920790 637 641226 662 487314 687 839398 713 1012895 738 1337530 763 2094031 788 2769337 813 2472376 814 0
1 126
128 1 780 185 0.9988774617108476 0.13250908244736673 0
42 23 0 24 498581 49 617086 74 539732 99 547244 124 435481 149 514184 174 469085 198 641350 223 827533 248 1227913 273 909636 298 1259372 323 1297307 348 1621772 373 1633941 398 1192497 423 1004375 448 1029616 473 999559 498 1115509 522 638085 547 938343 572 1357063 597 925651 622 784387 647 417963 672 680573 697 614847 722 763878 747 685820 772 1211728 797 489448 822 1112941 846 1289402 871 1013923 896 1020373 921 1470034 946 1975537 971 850466 996 890478 997 0
2 126 127
129 2 786 197 0.982456830990467 0.008847260935690526 0
12 597 0 598 989802 622 1123915 646 1304179 670 1200323 694 1091481 718 1489923 742 1870136 766 1736182 790 1225846 814 1033358 815 0
3 126 127 128
130 2 982 103 0.9970995156085382 0.03677419778612915 0
37 114 0 115 2151504 140 2146897 164 2012334 189 2012123 214 1407861 238 1775516 263 1145168 288 1092404 312 1208511 337 1405885 362 1045717 386 866260 411 1265888 436 865365 460 709649 485 706173 510 653648 535 444283 559 649298 584 740689 609 826129 633 459613 658 412779 683 416233 707 351473 732 491893 757 396061 781 300216 806 230069 831 199662 855 199483 880 189581 905 274453 929 307710 954 239968 955 0
0
131 3 1486 54 0.9989324993520785 0.05306015541801804 0
26 246 0 247 2470505 272 2464244 296 1339478 321 1457820 346 1140097 370 1791084 395 1644588 420 1215543 444 1004603 469 1030183 494 802562 518 709099 543 389856 567 432029 592 373531 617 412853 641 355009 666 320743 691 419105 715 256140 740 157326 765 257245 789 241158 814 172894 815 0
2 130 132
132 1 1022 245 0.9803133388629803 0.12190008423705509 0
29 13 0 14 1485528 39 927842 64 1021931 88 1458738 113 2139521 138 3660166 163 2454391 188 2135773 212 1748638 237 1780568 262 1001921 287 951849 312 875326 337 852612 361 1055121 386 1644662 411 1575966 436 1403637 461 1130991 485 935663 510 691210 535 1124484 560 690343 585 841171 609 988229 634 794783 659 898915 660 0
0
133 1 1376 318 0.99594603750547 0.07214500246034793 0
25 182 0 183 1451880 208 1570829 233 4037471 258 2837334 283 2109366 308 1070157 333 677768 358 698810 383 953664 408 770398 433 651409 458 1054901 483 1981736 508 2785622 533 2084409 558 2240868 583 1219706 608 1651172 633 1893019 658 1344301 683 1264035 708 1506073 733 1932723 734 0
0
134 1 1353 104 0.9857773610087068 0.0717294506088485 0
40 40 0 41 174083 66 222539 91 358794 116 397332 140 515310 165 810437 190 792338 215 982852 240 929893 265 1021801 290 1013955 315 754257 339 494317 364 471741 389 684224 414 909203 439 716210 464 599257 489 1039224 513 765534 538 709567 563 806011 588 847666 613 743749 638 940462 663 1239534 687 1514212 712 1762468 737 1422366 762 1449978 787 2361559 812 3651038 837 4146089 862 2660842 886 2218734 911 2074373 936 2032831 961 2325011 962 0
1 133
135 3 1436 107 0.9947914511644222 0.006321526634892987 0
43 2 0 3 1888894 28 2576448 53 2234887 78 1562258 103 1597476 128 1802511 153 2539776 177 1560659 202 2562987 227 1933487 252 609046 277 843363 302 1348174 327 717235 352 642410 377 769634 402 1195183 427 804797 452 544095 477 224018 501 332010 526 214867 551 257051 576 183059 601 153613 626 98960 651 101450 676 83564 701 59263 726 77548 751 84742 776 111379 801 95566 826 100846 850 63632 875 68833 900 81146 925 80906 950 63087 975 30573 1000 30020 1001 0
1 133
136 3 795 95 0.9838941872962128 0.016361948392821363 0
28 293 0 294 168277 319 196692 345 187551 370 214731 395 262557 421 419329 446 389115 471 1376552 497 3350862 522 2611162 547 2719894 573 2455997 598 2954669 623 2845140 648 2036303 674 1679075 699 2135885 724 1157324 750 900084 775 1600010 800 1913628 826 1793423 851 993454 876 757894 902 476121 927 388043 928 0
2 134 135
137 2 733 18 0.9880797680486095 0.0945624058836369 0
40 39 0 40 23848 65 22235 89 15197 114 16242 139 44450 164 48382 188 59579 213 75031 238 83295 262 60612 287 52688 312 104123 336 166922 361 221635 386 259375 411 404427 435 336102 460 367316 485 459225 509 502797 534 785555 559 678047 583 1016224 608 760409 633 1048978 658 798400 682 1578394 707 1290503 732 2017986 756 1685778 781 1134088 806 1499260 830 1146170 855 1809274 880 2942637 905 1367251 929 906399 954 1587906 955 0
0
138 2 1138 349 0.9819860628066857 0.029036454947483123 0
39 5 0 6 5629875 31 3330025 56 2731902 81 3118057 107 3451802 132 2462774 157 1489003 182 934754 207 1232700 232 1119794 257 1292670 283 988981 308 837066 333 690155 358 372777 383 604227 408 492545 433 887159 459 805818 484 698750 509 687353 534 531745 559 467413 584 322907 609 207072 634 192689 660 218800 685 234371 710 175411 735 120096 760 117239 785 109506 810 78781 836 79844 861 76981 886 82896 911 133351 912 0
1 137
139 2 1403 127 0.9815209523462023 0.0026803983024103915 0
34 129 0 130 301549 155 360842 180 469875 204 365152 229 375516 254 561376 279 589534 304 504487 328 653223 353 805823 378 870509 403 1853306 428 1742874 452 1765535 477 1801580 502 1364396 527 1373779 552 922816 577 1282557 601 946363 626 1045204 651 1093677 676 2011322 701 3283525 725 3164615 750 3001762 775 1530490 800 1171739 825 953463 849 1291061 874 1633687 899 1944504 900 0
1 138
140 2 1248 267 0.9833878733808479 0.036931647196447835 0
23 35 0 36 1566534 60 1105668 85 1780102 109 754556 134 492709 158 418091 182 534284 207 625273 231 599659 256 1239426 280 1093415 304 1356038 329 1081567 353 1229582 378 841402 402 697210 426 1019775 451 1206085 475 1127858 500 625124 524 799217 525 0
0
141 1 1107 117 0.9983493207159069 0.007297655115688622 0
36 147 0 148 3710315 173 3520910 197 2488645 222 2228041 247 2450146 272 1726286 296 2266197 321 1701042 346 1743873 371 1791163 395 1080043 420 1345646 445 1249974 469 723445 494 556564 519 392627 544 626387 568 1527009 593 983707 618 668736 643 420217 667 693142 692 483196 717 481094 741 853885 766 483836 791 653202 816 665211 840 570532 865 1076063 890 2061535 915 1887282 939 1976596 964 1213424 965 0
0
142 2 1212 224 0.9841517873570406 0.05553308893150894 0
9 297 0 298 2071128 322 1749667 346 1624923 369 1296036 393 1185276 417 2149080 441 1449722 442 0
1 141
143 2 635 257 0.9818397437961721 0.049914088843145396 0
28 279 0 280 91826 305 217749 330 295887 355 488881 380 474125 405 474588 430 600204 455 645720 480 526269 505 548198 530 650327 555 1260629 580 1534699 605 1542740 630 2097734 655 2207489 680 2624798 705 2747259 730 3072663 755 4474282 780 2891056 805 2042030 830 2486492 855 1781495 880 3269612 905 2919961 906 0
1 142
144 1 1220 271 0.9848191642362261 0.03290396909723287 0
28 141 0 142 4334464 167 3974015 191 2790176 216 2047452 241 1513312 265 1526586 290 1428994 314 696028 339 517884 364 590900 388 746904 413 1051940 438 825854 462 1442380 487 923955 512 484911 536 343316 561 197571 586 166629 610 172511 635 126456 659 117262 684 132286 709 110816 733 171050 758 110098 759 0
0
145 2 1432 257 0.9858964038536181 0.022568090806083217 0
21 544 0 545 262825 570 240821 595 228924 620 319404 645 363285 671 492919 696 474433 721 752065 746 592882 771 451605 796 484358 821 697703 846 945062 871 1728355 897 2175466 922 2090771 947 3380984 972 4771740 997 4432386 998 0
0
146 1 940 320 0.9998011999808802 0.04254521709500687 0
33 208 0 209 719003 234 595628 260 863978 285 1316800 310 832552 336 704000 361 558754 386 815993 412 1202446 437 1233618 462 1126340 488 1320863 513 1597085 538 1395650 564 1807088 589 1291262 614 1774962 640 1673973 665 2170564 690 1600148 716 1000644 741 1130913 766 1391614 792 1267725 817 835557 842 1175226 868 2162095 893 2421423 918 1309453 944 1663369 969 1401509 970 0
0
147 1 673 292 0.990517563545878 0.01643784579660031 0
24 260 0 261 3263326 286 2400504 310 2242569 335 2253879 359 1941204 384 1681658 408 1425934 433 1412252 458 1119433 482 643985 507 390161 531 360608 556 197760 580 279093 605 238473 630 139076 654 205285 679 192165 703 146625 728 124894 752 78946 777 50739 778 0
0
148 2 1104 116 0.9841425151511282 0.05375604194474282 0
25 76 0 77 619793 102 567380 127 433626 151 380310 176 266607 201 282044 226 396203 250 611010 275 697928 300 766057 325 1564807 349 1351415 374 1413194 399 741333 424 1116515 449 1468332 473 1373494 498 1408220 523 1933189 548 1862047 572 1367225 597 874751 622 538198 623 0
1 147
149 3 1284 109 0.999746120001738 0.122191551714546 0
37 104 0 105 2048001 130 2733032 155 1879691 180 2077030 205 1583958 230 1668296 255 763758 280 1062029 305 980740 330 858498 355 606932 380 824628 405 432696 430 956465 455 1300466 480 1846540 505 2263617 530 2789232 555 2242917 580 2372145 605 1283253 630 1399109 655 1491612 680 919696 705 965403 730 698931 755 574533 780 728127 805 470200 830 795691 855 479029 880 742142 905 684191 930 532328 955 353442 956 0
0
150 2 1171 62 0.9838600484302817 0.006776943072456354 0
8 559 0 560 1854711 586 2252749 612 1293238 638 1423224 664 1731656 690 2267360 691 0
1 149
151 3 690 42 0.9919277660881107 0.08506152103656699 0
41 9 0 10 644652 35 501624 60 575429 85 456538 110 851964 135 852499 160 1030602 185 1489777 210 1064490 235 840631 259 1085289 284 820541 309 1346529 334 1171896 359 1129275 384 982975 409 936062 434 892990 459 1265312 484 1676058 509 1133223 534 691372 559 1066999 584 1220212 609 1300694 634 1499410 659 2056849 684 1293936 709 1713452 733 1259501 758 991190 783 939028 808 1015814 833 2318861 858 2244337 883 2022359 908 1582275 933 2134043 958 2834410 959 0
2 149 150
152 2 614 200 0.9989353385984545 0.12140118604736479 0
18 466 0 467 451592 491 375955 516 414890 540 533440 564 920613 589 1449707 613 1609857 637 1402580 662 1337839 686 1005333 710 1119874 735 1927331 759 2145699 783 3183481 808 1415700 832 1303257 833 0
0
153 3 1426 108 0.9935536659587143 0.12528316177332352 0
39 46 0 47 2854404 72 3355963 97 2683935 123 2177581 148 1789349 173 1059032 198 1193680 223 1398165 248 1460219 273 644989 299 537512 324 509830 349 252745 374 308229 399 289390 425 316835 450 304965 475 352873 500 267873 525 338111 550 199362 575 307098 601 319346 626 186345 651 343095 676 464630 701 343338 727 383669 752 204551 777 215046 802 151346 827 156254 852 150822 877 75810 903 143286 928 98708 953 105214 954 0
0
154 2 964 59 0.9978957174956056 0.07388767719944213 0
10 422 0 423 1673070 450 2278069 476 2199851 503 1580267 529 2152760 556 1242669 582 1472623 609 1470923 610 0
1 153
155 1 796 277 0.9968909430472547 0.048201386574342746 0
33 113 0 114 174919 139 209003 164 278337 189 216370 215 360563 240 268963 265 147227 290 101035 315 162207 340 129581 365 287808 390 410930 416 383911 441 442260 466 313913 491 262929 516 328829 541 515842 566 588468 592 1115580 617 764494 642 1437758 667 2066148 692 1553425 717 2538186 742 1772506 767 2332151 793 1791084 818 2725374 843 2253911 868 4328883 869 0
0
156 2 1416 243 0.9863128828077649 0.1382001579619024 0
22 457 0 458 1734229 483 2711824 509 2338886 534 1987380 560 2522825 585 2237881 611 1704211 636 2413891 662 3307060 687 1959076 713 2312707 738 1569770 764 1525430 789 1499287 815 953877 840 616649 866 658224 891 832699 917 776893 942 519839 943 0
1 155
157 2 580 10 0.9886999888404476 0.048970829495634784 0
15 593 0 594 1716130 620 1237658 645 1077245 671 1368588 697 1740790 723 1934479 749 2249962 774 1675002 800 1604106 826 1422051 851 1288103 877 1605984 903 1199128 904 0
0
158 1 624 202 0.9909251715409482 0.08571485716850823 0
33 98 0 99 527263 124 507446 150 341125 175 806482 200 557070 225 458689 251 273154 276 263543 301 264882 326 304497 352 601314 377 701085 402 824717 427 718165 453 874200 478 1179090 503 705054 529 405236 554 403066 579 667366 604 891999 630 1443386 655 1592760 680 1926961 705 1938227 731 3459824 756 3982641 781 1928539 806 1780118 832 2702899 857 2458578 858 0
1 157
159 2 571 329 0.9897121232450478 0.10799236260596094 0
37 61 0 62 1822742 87 2051586 111 2172303 136 1450794 161 1844993 186 2263606 210 1431319 235 902235 260 1542974 284 1656721 309 1605317 334 1795293 358 1954545 383 2459194 408 1158355 433 734463 457 520026 482 400712 507 572389 531 1649995 556 1398367 581 1482697 606 801715 630 1097503 655 1503026 680 1349542 704 874297 729 689599 754 371251 778 383374 803 475593 828 455381 853 311192 877 155972 902 83710 903 0
0
160 1 1203 3 0.9964535727717423 0.1103466951684596 0
35 84 0 85 4591551 110 3205052 135 2411746 160 1526086 184 968950 209 753608 234 1475221 259 1062158 284 1435417 309 1132107 333 1584821 358 1145217 383 884411 408 423772 433 418459 458 379564 483 470390 507 555796 532 579300 557 977953 582 1061073 607 1115759 632 1491683 656 991924 681 1121876 706 978580 731 877047 756 745544 781 753151 805 702147 830 1333041 855 1413257 880 1131041 881 0
1 159
161 2 933 300 0.9852518839731902 0.06510177032903745 0
37 14 0 15 319556 40 346226 65 293245 90 301652 115 176565 140 244483 165 295122 190 409594 215 803458 241 750303 266 971225 291 757176 316 535006 341 828915 366 875455 391 1526901 416 2292955 441 3039174 466 3339455 491 1973965 516 1204840 541 1147462 566 760797 591 934732 616 781936 641 1239446 667 1033165 692 1781379 717 1917452 742 1906629 767 2222569 792 952968 817 629096 842 419635 867 542889 868 0
0
162 3 539 216 0.9999753251874194 0.06418942416419107 0
19 592 0 593 151497 618 149198 643 161403 669 83878 694 171091 719 409063 744 360198 769 354373 795 1008719 820 835914 845 683615 870 941756 895 1654471 920 2160660 946 1609056 971 1961739 996 1085950 997 0
1 161
163 3 1249 360 0.9840974368896135 0.14063138776060605 0
17 516 0 517 392654 541 510005 566 506091 591 744744 615 986203 639 1078844 664 1660264 689 1672895 713 1084831 737 935413 762 1536851 787 1116173 811 1587400 835 1111741 860 564564 861 0
1 162
164 3 604 354 0.9950807255406913 0.04199463475182167 0
11 482 0 483 978942 507 1913177 531 964064 554 725515 578 725845 602 870456 625 951706 649 1156735 673 1446166 674 0
0
165 3 1222 212 0.99915859087063 0.1437316576130162 0
35 151 0 152 1966517 177 1191896 202 1737887 227 1497931 252 1111830 277 845851 302 894793 327 1150098 353 1079222 378 1066708 403 1089352 428 986433 453 784728 478 811341 503 1164009 528 1120675 553 850236 578 1227088 603 1185871 628 833506 653 542598 678 523428 703 578185 728 617571 753 644733 779 945879 804 1050256 829 1249742 854 1894566 879 2198113 904 3599230 929 4419225 954 4212973 955 0
1 164
166 1 1457 196 0.9918557250923776 0.0424927590698801 0
27 84 0 85 1881219 110 4203046 135 2440228 159 2003808 184 1256296 209 1207174 233 1141456 258 1038561 283 698668 308 812808 333 538170 357 519453 382 597392 407 467595 431 399829 456 414574 481 665965 506 390124 531 588666 555 460852 580 385645 605 428069 629 394860 654 252011 679 384454 680 0
0
167 1 911 342 0.9800623613693848 0.03465865225502071 0
26 345 0 346 4199892 371 4000213 397 5517918 422 2110415 448 894350 473 1324743 498 1977339 524 1920581 549 1282176 575 1048843 600 867394 625 938049 651 1335056 676 1591211 701 1422352 727 875293 752 648772 778 751037 803 944742 828 393610 854 779010 879 630549 905 943103 930 607264 931 0
2 166 168
168 3 1052 68 0.9917634043114189 0.10823696826839549 0
15 447 0 448 2918523 473 2324372 497 2110451 522 2094763 547 1921589 571 2929337 596 1472711 621 842671 645 574688 670 363126 695 594736 719 540506 744 658606 745 0
0
169 2 1424 263 0.9965953924582488 0.09870400321278074 0
32 61 0 62 3087507 87 1562692 113 2474216 138 1282365 163 1211488 189 1449580 214 1769294 239 1618625 264 1744230 290 1005439 315 941758 340 728802 366 863017 391 646216 416 847738 442 571003 467 606792 492 1240286 518 1811660 543 1560174 568 1607425 594 1642264 619 1245578 644 1378929 669 897234 695 1175083 720 772264 745 649850 771 441886 796 423171 797 0
2 168 167
170 2 1187 283 0.9995108280494752 0.0688231507175252 0
22 107 0 108 3041817 134 2986005 159 3453293 185 2696050 210 1653448 236 1621630 261 1372621 287 1515116 313 1749637 338 1708339 364 2071934 389 2242649 415 1665586 441 1554332 466 1647274 492 1385557 517 1014027 543 610884 568 561488 594 638187 595 0
0
171 3 566 62 0.9989333756918696 0.09027059017714302 0
39 8 0 9 5494754 34 3211362 59 2869940 83 2465732 108 3000983 133 2715851 158 1883975 183 1308308 208 1222914 233 1475141 257 1553272 282 1153097 307 1761160 332 1397218 357 1369489 381 2389708 406 2781433 431 2005624 456 2134875 481 1942136 506 819066 531 505743 555 305587 580 448160 605 729834 630 633646 655 974246 679 665470 704 529067 729 702451 754 606910 779 1102096 804 791941 829 564690 853 489820 878 367145 903 241808 904 0
1 170
172 1 621 303 0.9968363715223817 0.06566413276250746 0
34 196 0 197 93143 222 163976 247 243730 273 206021 298 291110 323 257402 348 180824 374 267666 399 391818 424 521596 449 703838 474 756330 500 961979 525 856892 550 953737 575 1084790 601 1128180 626 1043416 651 1276031 676 1853842 702 3204313 727 3758892 752 4985175 777 3772336 802 3022910 828 2685996 853 2105396 878 1955931 903 1794073 929 2174210 954 2680691 979 3325125 980 0
0
173 3 1167 221 0.9962564997930451 0.127488933481664 0
33 207 0 208 127905 233 91899 258 167178 283 130929 307 180247 332 195248 357 363993 382 356828 407 621818 431 847541 456 1027234 481 1354958 506 1562829 531 1202481 556 1675140 581 1043530 605 1394486 630 2074274 655 2281302 680 2172981 705 3282106 729 4347528 754 3330260 779 2358112 804 2360113 829 2966786 854 2662501 879 2684025 903 3062046 928 2361420 953 1590551 954 0
2 172 171
174 3 1210 98 0.9983501624201491 0.09539021368824413 0
41 19 0 20 2149218 45 1533842 70 1268414 95 2261834 121 2929222 146 2111309 171 2322019 196 2201235 221 1231092 246 862444 272 553744 297 360884 322 365264 347 496359 372 446524 397 430724 423 443235 448 361283 473 288437 498 148144 523 129147 548 241595 573 193164 599 266568 624 302533 649 194278 674 274871 699 328974 724 411797 750 351384 775 374640 800 368938 825 367318 850 185149 875 115193 901 113556 926 118889 951 48939 976 24199 977 0
0
175 3 560 258 0.9955445678797264 0.02821246196356617 0
8 83 0 84 1950150 106 1375936 129 1504890 151 1085512 174 1038534 196 1552371 197 0
1 174
176 1 899 34 0.996420539640324 0.06694062775047378 0
24 47 0 48 1672365 73 889674 98 776216 123 593057 148 492556 173 856831 198 757063 223 732640 248 883594 273 922825 298 1693629 322 1378128 347 1054812 372 1712095 397 1932959 422 2385086 447 2799685 472 2424335 497 1475799 522 1886879 547 1448222 572 1527212 573 0
0
177 3 1320 196 0.9979931855842505 0.12238746626858214 0
40 53 0 54 4296823 79 2363275 105 2265398 130 2370951 155 2412019 180 1524281 206 2091639 231 3374009 256 2667662 281 904551 307 620766 332 715495 357 1705678 383 1202341 408 1134482 433 1103579 458 632902 484 897433 509 633541 534 445989 559 515423 585 467132 610 1168834 635 521881 660 479195 686 378467 711 656930 736 599672 762 616582 787 315366 812 432934 837 458438 863 223775 888 305647 913 481257 938 309671 964 329243 989 506164 990 0
2 176 175
178 3 1152 119 0.9865293898608068 0.03950116331800222 0
10 451 0 452 1688789 477 1289428 501 918525 526 1228179 550 954719 575 1289123 599 1150131 624 1036765 625 0
0
179 1 1358 263 0.9886903501399634 0.07297088435205643 0
20 182 0 183 1008558 207 1005700 232 1691465 256 1489759 281 1169785 305 1516334 329 1558940 354 895131 378 960231 403 486149 427 496046 452 556533 476 600254 500 1077754 525 862957 549 1315319 574 2544495 598 3336716 599 0
0
180 2 1117 173 0.9831287677938501 0.013164484389455371 0
16 154 0 155 2012476 179 1995050 203 2157313 227 1298840 251 778838 275 942017 299 1296488 323 1702214 347 1703685 371 1223046 395 2014912 419 2919061 443 1551380 467 1329710 468 0
1 179
181 3 947 206 0.9911632443101599 0.1262469034849537 0
16 553 0 554 1689559 578 1521123 602 1733123 626 1983336 650 1502520 674 1304535 698 1268283 722 1350561 746 1067862 770 1328469 794 1050950 818 763742 842 740187 866 788908 867 0
1 179
182 3 941 301 0.9920590224051027 0.06808709313269547 0
18 464 0 465 1984666 489 1843018 513 1479477 537 952544 562 1158615 586 1042919 610 731935 634 691002 658 1417620 682 1989204 706 1945682 730 2272589 755 1834939 779 2627788 803 2421097 827 2132972 828 0
0
183 3 733 323 0.9874354800819228 0.054514005813158274 0
40 16 0 17 2325316 42 3071718 67 2459760 92 2086379 117 1495411 142 1170252 167 1718597 192 1911251 217 1241242 242 1017984 267 1441843 292 1162963 317 1221129 342 760872 367 641400 392 580850 417 451498 442 463405 467 339380 491 873651 516 976166 541 797963 566 1421233 591 1569882 616 1641550 641 1166037 666 999321 691 916549 716 1258468 741 1185213 766 859213 791 975799 816 881219 841 800196 866 945394 891 896996 916 1334176 941 1049880 942 0
1 182
184 2 697 331 0.9828583189560905 0.13165963002175543 0
43 1 0 2 4665312 27 3611316 52 3056623 76 3031219 101 1972501 126 2258290 151 1915438 176 2723093 200 2009987 225 2054454 250 2009584 275 1828883 300 1981310 324 1500987 349 903560 374 984776 399 727621 424 882988 448 1149674 473 768091 498 811342 523 978738 548 929419 572 586347 597 595063 622 488264 647 685736 672 719898 696 505896 721 382218 746 350976 771 298342 796 277996 820 310297 845 282101 870 371176 895 479203 920 459563 944 535844 969 265240 994 190468 995 0
2 182 183
185 1 682 25 0.9843580014908102 0.0918341624645335 0
37 145 0 146 2633943 171 2925046 196 2227121 220 2090282 245 1707267 270 1191250 295 1449039 319 1295505 344 1517183 369 1332545 394 1573702 418 1628592 443 1508116 468 1082032 493 1293308 517 2123252 542 2050063 567 2180164 592 1380701 617 1804947 641 1277480 666 1817597 691 1693818 716 1710593 740 1220487 765 864373 790 453164 815 352257 839 290851 864 312542 889 252078 914 413262 938 485663 963 670117 988 419657 989 0
0
186 2 965 192 0.9905770312927668 0.14144431759983142 0
29 235 0 236 2308428 261 1796320 286 1850869 310 1095960 335 772104 360 743161 385 712315 410 1026604 434 1761660 459 1475884 484 1137472 509 861294 534 1266707 559 1026973 583 1282932 608 2182998 633 2125214 658 2597426 683 2546557 707 2509926 732 1763843 757 1514014 782 2025033 807 2086219 831 2004173 856 1539286 881 1197474 882 0
1 185
187 2 1316 231 0.9835913791838568 0.09565639429716141 0
31 143 0 144 620641 169 443553 194 882225 219 1031923 244 1304354 269 1470407 294 1362640 319 1339414 344 1041689 369 816222 394 559703 419 816602 444 676306 469 786175 493 1366553 518 1505983 543 2309970 568 1653546 593 1651533 618 955299 643 1569137 668 1078987 693 981784 718 809377 743 814384 768 729843 793 739592 818 505881 843 650127 844 0
2 185 186
188 1 867 209 0.9958476448343967 0.06218133591157131 0
41 8 0 9 792969 34 628219 59 839269 84 746615 109 664083 134 600164 159 454015 183 493904 208 641486 233 854958 258 818166 283 1351847 308 1732704 333 2194205 358 1652649 383 1156292 408 1200814 433 1055282 458 879995 483 544013 507 445246 532 574298 557 508514 582 582997 607 727283 632 870644 657 1658969 682 1928565 707 2019673 732 2026814 757 2512305 782 1798307 806 1883556 831 3665274 856 2368681 881 1627929 906 1027364 931 1443193 956 860245 957 0
0
189 3 1134 189 0.9898846382619307 0.001916491904191858 0
27 47 0 48 1148102 73 1321088 97 969037 122 1199397 147 1421910 171 1715699 196 2631814 220 2147286 245 3299335 270 3114809 294 2346038 319 1180909 343 1690562 368 1869398 393 2105046 417 2068428 442 1513713 467 1177802 491 1560480 516 1287915 541 610660 565 595538 590 611420 614 721839 639 1533024 640 0
1 188
190 3 651 40 0.9933088798268482 0.13551367042843862 0
17 384 0 385 1607388 410 2002930 435 2283766 460 1911017 485 2466029 510 2179307 535 1617326 559 1363393 584 1200873 609 764491 634 985156 659 1400717 684 2182560 709 1329044 734 1410509 735 0
0
191 1 834 302 0.9980914477882273 0.07578277271002146 0
23 404 0 405 712232 431 692786 456 476039 482 410312 507 258559 533 417333 558 446631 584 905630 609 1345447 635 1368757 661 1820623 686 1314442 712 1410955 737 1862217 763 1635278 788 1696261 814 1406411 839 1363483 865 2259434 890 4470350 916 3162660 917 0
0
192 2 951 174 0.9943684253898827 0.09635583563614038 0
23 235 0 236 1003387 261 1427430 286 1204829 312 1078331 337 1309192 362 916607 387 1104055 412 948534 438 1338395 463 1236507 488 2085688 513 2600561 538 3411590 564 2872773 589 2715736 614 1562614 639 1126399 664 1121323 690 1539363 715 2232127 740 1759009 741 0
1 191
193 1 1035 323 0.9896194998686394 0.03313698308201898 0
24 189 0 190 2586708 215 3146613 240 4375825 265 3922652 289 3315645 314 2254425 339 2303369 364 1794474 389 1206030 414 1221292 439 843458 463 876102 488 960204 513 720019 538 599908 563 592064 588 827024 613 738753 637 445855 662 258777 687 313310 712 257650 713 0
0
194 1 707 284 0.9877280384597861 0.08665724285199423 0
17 594 0 595 1219031 619 1495072 644 1252914 668 1805828 692 1215318 716 524349 741 433429 765 645575 789 516996 814 644460 838 460869 862 688599 886 939653 911 1076135 935 894626 936 0
2 193 192
195 2 1331 25 0.9993809883256519 0.06615755504097261 0
42 3 0 4 463066 29 550991 54 795933 78 659525 103 1033010 128 903478 153 1012649 177 923963 202 1029017 227 1060821 252 1356748 276 1532533 301 1135438 326 1104978 351 910798 376 960044 400 921523 425 976507 450 1073058 475 1216231 499 1138232 524 1381385 549 1580636 574 1498827 598 1954258 623 1937978 648 1623034 673 2085929 698 1815150 722 2072837 747 1722173 772 1703584 797 1710785 821 1446535 846 2116231 871 1985867 896 2578535 920 2693675 945 2016002 970 2343909 971 0
0
196 3 801 227 0.9972487517928827 0.09124979723739644 0
10 750 0 751 782672 775 879108 798 972552 822 1042041 846 1156676 870 1194303 893 2209841 917 1541971 918 0
1 195
197 2 1186 167 0.9885259948044519 0.09099228199582819 0
16 28 0 29 1219075 54 1235803 79 864095 105 1244784 130 1261244 155 1306782 180 1499935 206 1818121 231 1461228 256 2459535 281 2549562 307 2853770 332 3068784 357 2888427 358 0
0
198 3 1194 355 0.9959099096417626 0.05891151204801262 0
33 203 0 204 818268 229 709062 253 938893 278 839389 303 1032142 327 1579585 352 905968 377 1708386 401 1433936 426 2771819 451 1681055 475 1723114 500 3390228 525 3437927 549 1356360 574 1016263 599 1388945 623 1123690 648 1111282 673 556837 697 561955 722 516461 747 837855 771 830652 796 937855 821 1224261 845 1029166 870 1041567 895 1672125 919 916794 944 494866 945 0
0
199 2 652 281 0.988678249906956 0.04070220816206634 0
34 83 0 84 4710788 109 2402448 134 2226412 159 1988097 184 2824007 209 3014047 234 2972343 259 3880162 284 3077609 309 2387187 334 1653544 359 1044536 384 884645 409 728649 434 701259 459 477014 485 937836 510 1391805 535 1237440 560 875652 585 1156139 610 937681 635 625038 660 684115 685 931844 710 563073 735 1175960 760 1129566 785 1276198 810 984953 835 841387 860 1022337 861 0
1 198
200 2 1122 165 0.9925309426904129 0.032278207231212316 0
8 737 0 738 1670918 763 1886771 788 2019524 814 1565925 839 1397416 864 1956084 865 0
0
201 1 1312 103 0.9847569603716511 0.04497069010559721 0
11 183 0 184 723922 208 855835 233 946171 257 1248059 281 1282741 306 1710997 330 2010190 355 2953384 379 3168037 380 0
1 200
202 1 998 138 0.9929893914508349 0.06025740289017792 0
