700
371 586
14 242 0 243 1448646 268 1447481 294 2691615 319 1839865 345 1506666 370 1047645 396 727190 421 601316 447 512504 472 528603 498 367064 523 298875 524 0
0
212 1 829 299
28 43 0 44 1587443 69 1376223 94 970611 120 934016 145 880801 170 1201366 195 1147228 220 1316718 246 1617797 271 1233719 296 1311401 321 1435381 346 1778023 372 1442858 397 631680 422 411915 447 239065 472 253252 498 373483 523 477737 548 551093 573 649812 598 557851 624 698553 649 563176 674 343961 675 0
0
213 2 603 80
10 471 0 472 1248268 497 1627264 523 2613107 548 2259838 574 2309178 599 1813030 625 2162197 650 1586038 651 0
0
214 1 1367 102
29 16 0 17 749164 42 351509 67 264354 92 258365 117 280931 143 283750 168 243638 193 440730 218 587459 243 905851 268 1426317 293 1504565 318 2739894 343 1674019 369 2452007 394 1436245 419 1915303 444 993363 469 875951 494 765672 519 496231 544 527663 570 758074 595 388551 620 524788 645 403431 670 198164 671 0
1 213
215 3 1382 303
12 304 0 305 850103 330 959541 354 805818 379 1466028 404 2178918 428 1356170 453 1670177 478 933980 502 959040 527 833748 528 0
2 214 213
216 1 711 70
27 70 0 71 437920 96 430664 120 503790 145 553096 169 920809 194 905750 218 1119666 243 1040923 267 1055172 292 1035791 316 673250 341 483074 365 415521 390 575237 415 779409 439 835843 464 794228 488 759350 513 929455 537 1117050 562 1607065 586 2342309 611 3486864 635 4012335 660 5040719 661 0
0
217 2 976 75
26 27 0 28 831157 53 1057872 79 896764 104 1624347 130 1580400 155 1504368 181 2510394 206 1878058 231 2098676 257 1371074 282 912864 308 1526365 333 1669063 359 1255363 384 960187 410 902685 435 515181 460 278097 486 386070 511 398193 537 390336 562 310996 588 359598 613 237332 614 0
1 216
218 3 1058 184
18 278 0 279 1253145 304 1029165 329 1640467 355 1933796 380 1472797 405 1233772 430 1578321 455 2420013 481 2838897 506 3351607 531 2291062 556 1807597 581 1147365 607 1363182 632 2067544 657 1989572 658 0
1 217
219 3 1108 110
13 195 0 196 617657 222 954094 247 1089931 273 1001045 299 1021845 325 1147329 350 1048176 376 954300 402 742240 427 1095013 453 2066593 454 0
0
220 3 1236 4
15 382 0 383 2216844 408 1962272 433 1757147 457 1187305 482 1006528 507 645738 532 644177 557 381595 582 450303 607 412910 631 333193 656 423380 681 307801 682 0
0
221 3 1414 15
22 36 0 37 2038731 62 2226203 87 1735933 112 1132995 137 907820 162 1318433 187 1052333 212 634064 237 632502 262 447125 286 536705 311 543490 336 736550 361 529919 386 605825 411 962094 436 1216642 461 763044 486 686534 511 779484 512 0
1 220
222 1 1048 313
12 347 0 348 891975 374 1341162 400 1675759 426 2234776 452 1597228 477 1338305 503 1458062 529 1638751 555 1998916 581 2047346 582 0
0
223 3 1395 201
13 237 0 238 275185 264 302657 289 475301 315 517120 340 585583 366 1067503 392 1098839 417 636950 443 711958 468 1410449 494 2362674 495 0
0
224 2 930 365
29 45 0 46 1449147 71 1339291 95 1097441 120 1169996 144 2191772 169 2273751 193 1881068 218 2577239 243 2673021 267 1509817 292 1120828 316 803502 341 1534046 365 1890517 390 1310187 415 1235756 439 1021164 464 635543 488 801854 513 683313 538 496015 562 541344 587 629529 611 473242 636 465798 660 380580 685 461994 686 0
2 225 223
225 1 832 247
28 9 0 10 20775 35 28472 60 34153 85 43471 110 52958 136 58352 161 58424 186 117925 211 126907 236 88084 261 110272 286 179728 311 281799 337 416828 362 695021 387 745181 412 945663 437 1398934 462 2088722 487 2141368 512 2309270 538 1372722 563 1624506 588 1540970 613 2770140 638 3115231 639 0
0
226 3 536 244
22 145 0 146 782979 170 983034 195 1866845 219 2147334 244 1590171 268 1015174 293 1024493 317 709291 342 744495 366 747729 391 614315 415 866934 440 1006340 464 932884 489 1618323 513 1146373 538 1277629 562 1131536 587 1793736 611 3981458 612 0
0
227 3 1178 365
9 74 0 75 1378940 100 1602319 126 1512241 151 1489589 176 2069162 202 1212134 227 729791 228 0
1 226
228 2 1464 231
10 375 0 376 1068080 401 887203 426 1517013 451 1490084 477 2218224 502 2187444 527 2515188 552 1495958 553 0
1 227
229 2 678 361
25 42 0 43 747448 68 826310 93 963232 118 993406 143 1020036 168 1444110 194 1259462 219 1866937 244 2546229 269 1607300 294 1497889 319 1640723 344 2540091 369 1131691 394 1263559 419 1283252 444 1339374 470 982477 495 1151884 520 1118000 545 1189290 570 1017228 595 1111177 596 0
0
230 1 553 30
12 80 0 81 2899471 107 1657315 132 768753 158 1300573 183 1777970 209 860054 234 709164 260 641199 285 751469 311 471884 312 0
0
231 3 1279 11
24 89 0 90 2210421 115 1458764 141 1553211 166 2392418 192 3235768 217 1539261 243 1056318 268 1008288 294 955628 319 830142 345 917711 370 906421 396 759448 421 966483 447 628814 472 495812 498 344549 523 201928 549 141297 574 105589 600 52646 625 92599 626 0
1 230
232 2 1349 308
8 86 0 87 2020124 111 1185481 135 1621221 158 1069740 182 1433646 206 1256312 207 0
0
233 3 878 232
13 334 0 335 2211383 359 1886197 383 1502486 408 1566412 432 1658727 456 2356769 480 1312608 504 2032192 529 1836900 553 1971911 577 2192019 578 0
1 232
234 3 858 33
15 104 0 105 3703954 130 2442952 155 1170197 179 1152385 204 943231 229 582079 254 689025 279 502020 304 458217 329 818289 353 703981 378 488171 403 671786 404 0
0
235 1 1275 65
22 166 0 167 1900843 192 3499000 216 2602650 241 3343609 266 2551676 291 2258706 315 1396777 340 1458426 365 1496970 390 984020 414 610314 439 735134 464 1314264 489 1951247 513 1492445 538 1042727 563 581097 588 386999 612 339079 637 168669 638 0
1 234
236 2 1066 218
25 105 0 106 709389 131 733197 155 480753 180 410114 204 527162 229 727698 254 988733 278 963157 303 1567001 327 2290951 352 2662733 377 2031784 401 1934957 426 2071907 450 1275208 475 972093 499 706088 524 1275065 549 1423785 573 1840188 598 1461286 622 1352861 647 1725180 648 0
1 234
237 2 880 218
16 322 0 323 1952875 348 987420 373 1299706 398 1586183 423 1307724 448 1395822 473 1209161 497 1278844 522 763712 547 633978 572 765797 597 837399 622 610919 647 909614 648 0
0
238 2 593 151
19 252 0 253 870286 278 683320 304 792883 329 650647 354 1033953 380 1619733 405 1740697 430 1965116 455 2440108 481 2227132 506 1591874 531 1852607 557 2304646 582 1150800 607 1110641 633 909662 658 793048 659 0
3 240 239 237
239 2 1103 290
16 313 0 314 1898613 340 1655765 365 757386 391 1057002 416 922796 442 828244 467 1644140 493 986392 518 925964 544 856617 569 629211 595 543551 620 701759 646 787773 647 0
0
240 1 946 182
19 190 0 191 2248878 216 1710313 241 1816022 267 1870310 292 2884130 317 3510087 343 2681502 368 2930469 393 2026982 418 1450678 443 837218 469 513795 494 540177 519 612968 545 556240 570 655104 595 792376 596 0
0
241 2 752 242
30 16 0 17 2105266 42 2352907 67 3013825 92 2771924 117 2541237 141 1716410 166 1689830 191 1472308 216 931808 241 1368272 266 1616796 291 1545518 316 1317994 341 1033122 365 735105 390 765460 415 1204330 440 722533 465 498868 490 331082 515 528220 540 597685 565 647996 589 576257 614 554278 639 388019 664 502357 689 472617 690 0
0
242 3 974 46
12 375 0 376 3546961 401 2791615 425 1885549 450 1250382 475 1216243 499 1014508 524 897463 549 494153 573 923070 598 870100 599 0
1 241
243 3 603 59
8 458 0 459 1388074 482 1470840 505 1209444 529 1049861 552 1265161 575 1433593 576 0
0
244 2 1253 350
30 20 0 21 1356152 46 2768570 70 2041190 95 1230316 119 748746 144 989084 168 525265 193 605607 217 374913 242 683554 266 743150 291 503336 315 426375 340 352921 364 300763 389 749009 413 695152 438 572068 462 635847 487 328264 511 209633 536 411237 560 541985 585 837170 609 1486377 634 2085481 658 1247965 683 1526826 684 0
0
245 1 1457 58
24 176 0 177 3760161 202 3136360 226 3378879 251 2654154 275 2318783 300 2238531 324 1942325 349 1711536 374 1163931 398 1679014 423 1468644 447 1277880 472 1661134 496 970514 521 527256 546 676371 570 636433 595 719229 619 1343822 644 1808767 668 1171824 693 933457 694 0
0
246 3 1361 369
17 10 0 11 996532 35 1159853 60 948836 84 1439824 108 1252362 133 1908349 157 2081792 181 2378745 206 1704693 230 1280825 255 1138145 279 1413644 303 2546646 328 1690612 352 1021046 353 0
1 245
247 1 1156 51
23 23 0 24 659179 48 1633671 73 1829237 97 1344177 122 1287870 146 1226647 171 722685 195 1274583 220 1648491 244 1186834 269 873656 293 832426 317 836679 342 1416305 366 955607 391 932097 415 1074784 440 1653018 464 3056284 489 2211769 513 1958161 514 0
1 245
248 2 1030 32
22 166 0 167 870627 191 756650 216 655353 240 1047648 264 1437170 289 2233051 313 2611719 337 3243311 362 1394567 386 691385 410 507885 434 389146 459 356963 483 344898 507 311733 532 275692 556 224244 580 161705 605 229847 629 268561 630 0
0
249 1 759 230
7 191 0 192 2437874 219 2273354 245 1857950 271 1892792 298 1330397 299 0
1 248
250 1 673 134
10 226 0 227 665369 251 867928 275 1095851 299 1111552 322 1822919 346 3709034 370 2146390 394 1697343 395 0
0
251 2 1454 348
8 157 0 158 1580535 183 1628727 209 1255017 234 672604 260 375723 285 289572 286 0
2 249 250
252 3 964 307
17 251 0 252 583766 277 900114 302 954017 327 443295 352 335940 377 464608 402 337739 427 554177 453 465011 478 629546 503 824601 528 1221503 553 1296129 578 1743491 603 2499543 604 0
0
253 3 1046 355
10 234 0 235 1763092 259 2386631 283 1929025 307 1602739 330 1388567 354 786592 378 1153349 402 921548 403 0
1 252
254 2 1359 191
20 198 0 199 960201 224 966630 250 575090 275 737815 301 512750 326 685081 351 757147 377 846286 402 1958004 428 1488116 453 935774 479 1696647 504 1543820 529 2965806 555 3377228 580 2365938 606 2021907 631 1510354 632 0
2 255 252
255 3 767 2
16 90 0 91 762523 117 1103255 142 690189 168 725248 194 599855 219 1072906 245 961512 271 998097 297 1448995 322 2136370 348 1677802 374 1932306 399 1206115 425 1335653 426 0
0
256 1 780 166
27 13 0 14 1139332 39 879735 64 580459 89 826471 114 787019 139 1354314 164 2864007 189 3864922 214 5254057 239 2610522 264 1239647 289 815087 315 788322 340 715062 365 743627 390 781046 415 646762 440 668374 465 538734 490 320778 515 245388 540 191091 565 244123 590 178701 615 197514 616 0
0
257 2 1413 225
27 86 0 87 978437 112 1137013 137 635991 161 927388 186 1083492 211 1144405 236 1351856 261 1277865 286 1521858 311 1665069 335 1473680 360 1543995 385 1170852 410 1653102 435 1624554 459 953492 484 1822483 509 1882361 534 1763502 559 1571903 584 967009 609 596161 633 740234 658 694875 683 719334 684 0
0
258 1 1497 4
19 291 0 292 2010111 316 2171467 341 1713838 365 2538648 390 2550093 414 2581636 439 1567021 463 1412556 487 880104 512 857094 536 787444 561 1212968 585 1250540 610 1364602 634 1840450 659 2152551 683 2831535 684 0
0
259 1 1040 342
30 5 0 6 2740865 31 3328560 56 3173662 81 2969444 106 2025203 131 1444013 156 1536501 181 2073331 206 1658563 231 1249731 256 1027629 281 1039531 306 836829 331 828592 356 442204 381 407707 406 334801 431 217906 456 193934 481 150793 506 205518 531 262541 556 218565 581 103409 606 73009 631 61484 656 36497 681 34585 682 0
1 258
260 1 1274 242
15 205 0 206 531633 230 930407 255 1200325 279 1621347 303 1400178 327 1025219 351 1397623 376 2071843 400 1060146 424 1093841 449 756812 473 519768 497 363497 498 0
1 258
261 2 1318 310
27 37 0 38 2060593 63 1174385 88 960197 113 731219 137 1519046 162 1943326 187 1822483 212 1205019 237 1367369 261 1172135 286 932297 311 600743 336 617780 361 813844 386 958410 411 1027823 435 1563023 460 1206426 485 2493088 510 2328146 535 1708861 559 2556229 584 2328965 609 2140986 634 2240086 635 0
1 259
262 1 1465 21
25 132 0 133 1212642 159 1240865 184 907530 209 980459 235 485425 261 254707 286 363903 311 292438 337 522827 363 995820 388 979668 413 788198 439 1120289 465 946983 490 2160033 515 1376474 541 1579708 567 1130311 592 896757 617 1053771 643 2354434 669 2618125 694 1448525 695 0
0
263 3 1114 165
28 28 0 29 2739796 53 2093495 78 1985958 102 2021999 127 1616476 151 965349 176 1155649 200 874457 225 627117 249 1027276 274 839212 298 1029158 323 1119266 347 1259237 372 1471754 396 1954713 421 1727554 445 1442786 470 1140604 494 739704 519 983536 543 471019 568 220185 592 232036 617 229284 641 210226 642 0
2 264 262
264 1 755 236
25 39 0 40 4734497 65 2979103 91 2683347 117 1875325 142 1906487 167 1133765 193 567508 219 579004 244 589074 269 337874 295 240513 321 377236 346 301649 371 174597 397 227906 423 367673 448 285557 473 407473 499 252038 525 219781 550 330202 575 384491 601 567136 602 0
0
265 3 1277 137
14 376 0 377 1745131 401 2785397 425 2000115 448 1512542 472 1895777 496 1250850 520 596845 544 575806 568 576140 591 824734 615 707201 639 539479 640 0
0
266 2 598 66
16 365 0 366 1564509 391 1937863 415 2321896 440 2047696 464 1142462 489 1132122 513 1094533 538 762689 562 698358 587 582138 611 559655 636 736081 660 403889 685 301563 686 0
1 265
267 2 807 126
18 124 0 125 1129717 149 773781 174 579278 198 846059 223 852977 247 710868 272 975286 296 1603738 321 1412894 345 1233104 370 773435 394 1166477 419 1527350 443 1179934 468 1368622 492 1704458 493 0
1 265
268 3 1118 33
8 122 0 123 2208508 147 1649478 171 829286 196 777867 220 771701 244 872123 245 0
1 265
269 3 528 21
20 103 0 104 1097272 129 803938 155 755741 180 1155647 206 790081 231 999664 256 1310730 282 1049983 307 620872 333 716805 358 580229 384 718803 409 1116245 434 1045312 460 1410090 485 1573128 511 1081165 536 772243 537 0
0
270 1 565 60
23 146 0 147 741172 172 1054225 196 1285335 221 1292978 246 1505967 271 2016347 295 2227216 320 2203324 345 1696788 369 1002703 394 1450736 419 1520142 443 1525055 468 1639609 493 1362818 517 1226640 542 882825 567 785060 592 1041791 616 976235 641 965096 642 0
2 271 269
271 3 613 38
28 43 0 44 2503746 69 2572792 94 1962898 119 1229779 144 1254714 169 1262564 194 1577659 218 1328676 243 1380798 268 1133156 293 1883933 318 2002189 343 1612293 368 2670292 393 2702722 418 2788625 443 3354283 468 1928208 493 1940688 517 2814939 542 1216245 567 773124 592 746952 617 1130745 642 1263059 667 1210626 668 0
0
272 2 562 88
25 21 0 22 1882322 47 1419387 72 1632968 97 1892980 122 2348105 147 2305730 171 1307081 196 1360520 221 1099419 246 875824 271 1166461 296 874045 321 1086038 346 651719 371 1670914 396 1442923 421 717515 445 555229 470 661135 495 438489 520 639065 545 966814 570 1469060 571 0
0
273 1 992 162
18 5 0 6 229013 31 396342 56 467157 81 607286 107 750839 132 714066 157 806013 182 494994 207 917275 232 1201744 257 1080030 282 2167034 308 1800903 333 2340949 358 2052697 383 2357582 384 0
0
274 3 1206 151
26 87 0 88 273032 113 333500 138 309564 163 185052 188 160525 213 164524 238 167682 263 237699 288 196111 313 142492 338 164892 363 160983 387 250093 412 211821 437 517053 462 1175043 487 1839936 512 2519181 537 3394187 562 2169741 587 1744283 612 2450750 637 2450398 662 2491625 663 0
3 276 275 273
275 3 996 9
9 27 0 28 528844 53 805337 77 712657 102 1178410 127 1105002 151 2847860 176 3095121 177 0
0
276 3 547 333
9 369 0 370 661754 395 941766 419 1038327 444 2337932 469 2723136 493 1684176 518 2643792 519 0
1 275
277 3 1418 298
30 18 0 19 479454 44 442601 69 500121 94 527650 119 433673 144 413089 169 616192 194 860199 219 838693 244 1068354 269 1624024 294 1838601 319 2608705 344 2251131 368 1502582 393 1723763 418 1183389 443 1180371 468 640262 493 498035 518 502502 543 487301 568 614997 593 448724 618 467250 643 429182 668 480150 693 520425 694 0
0
278 1 695 197
14 152 0 153 418186 177 682836 201 792854 226 660312 250 685742 274 1162943 298 1360331 322 1319215 346 1879488 371 2566919 395 1596400 419 1003113 420 0
1 277
279 1 1269 169
12 254 0 255 1155536 280 1958935 304 2016755 329 2682003 353 1801648 378 1282345 402 1619710 427 1568077 451 1310391 476 1613292 477 0
0
280 2 871 300
15 83 0 84 1714637 108 2002642 132 2158929 156 1236278 180 1703292 204 1564817 228 1087350 252 788800 276 1039726 300 1335161 324 1097088 348 1929194 372 2995897 373 0
1 279
281 3 1051 321
8 165 0 166 638476 191 729558 215 744131 240 829001 264 1534510 289 1614977 290 0
2 280 279
282 1 656 70
11 375 0 376 2054852 402 2298711 429 2322077 455 2603611 481 1681810 507 1593570 533 1140091 560 2028517 586 1685469 587 0
0
283 2 787 285
13 89 0 90 780433 114 1564552 138 1275347 161 1996135 185 2162455 209 2511149 233 3073583 257 2278993 280 1948909 304 999251 328 725369 329 0
1 282
284 2 586 3
24 29 0 30 330504 54 331853 79 334046 103 362297 128 413720 152 460603 176 548773 201 358934 225 715946 249 629650 274 1046476 298 2060925 323 2394064 347 1633695 371 1434231 396 2498807 420 2720025 444 4330231 469 3330619 493 1962995 518 1768889 542 2136655 543 0
0
285 3 675 271
19 292 0 293 912994 318 1364817 343 1726117 369 1789250 394 949923 419 796569 444 840885 469 692700 495 800807 520 869684 545 917735 570 809741 595 840864 620 985415 646 2675701 671 2168058 696 2944044 697 0
0
286 3 1107 46
20 210 0 211 354408 237 928465 262 1101412 288 1063662 313 832164 339 1490211 364 1613095 390 1776944 415 2877837 441 3411919 466 2660418 492 1973701 517 3138544 543 2833192 568 1866514 594 1397888 619 1158086 645 1017637 646 0
0
287 3 1390 74
15 201 0 202 863361 227 617000 251 1091090 276 1396868 301 1552199 326 885365 351 937850 375 1072877 400 1919025 425 1824377 449 2027657 474 1833223 499 2353802 500 0
2 288 286
288 3 1102 10
17 138 0 139 1119385 164 1079948 189 740400 215 1018038 240 1567468 265 1269506 290 931908 315 1587245 341 1367265 366 1228711 391 1579426 416 1010949 442 932598 467 908979 492 1022980 493 0
0
289 1 1307 140
30 8 0 9 3248876 34 2847536 59 2528941 84 2515315 109 2038865 134 1727220 159 1506634 184 1991041 209 1323367 234 744639 259 649080 284 472294 309 373610 334 476634 358 393633 383 424459 408 456392 433 491928 458 624891 483 1100161 508 1484807 533 2142205 558 1853562 583 1810437 608 1983194 633 1746303 658 1024995 683 659854 684 0
1 287
290 3 525 15
30 16 0 17 1471687 42 1164655 67 1530785 93 1654530 118 2672162 143 2085515 168 1879787 193 1339773 218 728662 244 1094627 269 1370139 294 1878124 319 1028715 344 1413547 370 1029022 395 956726 420 750374 445 745437 470 1128311 496 1204168 521 754883 546 917636 571 843847 596 1104487 621 1412709 647 568396 672 1020274 697 1292115 698 0
0
291 3 1457 50
23 198 0 199 863086 224 779448 249 876537 274 778056 299 1373009 324 1251851 349 1046701 374 821904 399 974735 424 1104589 449 1694739 475 1609512 500 1043469 525 1782050 550 1818213 575 1178308 600 1156712 625 910315 650 838706 675 1479006 700 1801519 701 0
2 292 290
292 1 733 50
11 112 0 113 637393 137 526645 161 928549 184 1151606 208 2015908 232 1381936 255 1710714 279 2291001 303 2391431 304 0
0
293 1 1476 2
20 245 0 246 484391 271 499198 295 320720 320 360153 345 663520 370 743482 394 844990 419 1160686 444 1457439 468 1514072 493 1147124 518 816603 542 693934 567 948285 592 840413 617 1729955 641 1887260 666 1548130 667 0
0
294 3 822 364
8 557 0 558 1566848 585 1414421 612 1753386 640 1866475 667 1875588 694 1420143 695 0
1 293
295 2 697 83
17 227 0 228 2005723 254 1458098 280 1155625 305 1463711 331 2355418 357 1339103 383 1288670 409 1592979 434 1036733 460 1200205 486 1520855 512 1528438 537 1688023 563 1842743 589 1447780 590 0
0
296 3 1005 87
28 52 0 53 1298024 78 1302487 104 1836380 129 1441118 154 926219 180 733470 205 866040 230 991828 256 951902 281 1069295 306 965264 332 1186839 357 583732 382 381555 407 681384 433 594560 458 535067 483 879428 509 685893 534 1190424 559 948686 585 1550286 610 2904739 635 2002543 661 2213336 686 1542875 687 0
1 295
297 2 1490 362
9 517 0 518 256251 543 415485 567 1226675 591 1351583 616 1216465 641 1482456 665 808207 666 0
0
298 2 1023 76
21 88 0 89 4020037 113 3316051 138 1396697 162 953801 187 1659951 211 1961044 236 1052687 260 877793 285 1144672 309 1215177 333 1357479 358 1178028 382 1059963 407 1110734 431 897510 456 1192403 480 751723 505 1223950 529 1748925 530 0
0
299 2 792 120
25 42 0 43 797975 68 826746 92 731139 117 677559 141 863432 166 645342 190 512114 215 446357 239 674979 264 863059 288 1165574 313 1230444 338 1216829 362 1366947 387 732194 411 908666 436 1005412 460 731868 485 1489810 509 3531743 534 2609890 558 2119214 583 1922325 584 0
1 298
300 3 1287 199
23 94 0 95 2116966 120 1347542 145 1718581 170 2060682 195 2366891 221 2008804 246 1782684 271 1210421 296 947960 321 609869 346 349910 371 359732 396 205438 421 161815 446 126587 471 95476 497 94063 522 55928 547 50155 572 39228 597 39424 598 0
0
301 3 659 295
10 141 0 142 850258 168 961584 193 1420212 219 1068500 245 1802261 271 1795711 296 1415959 322 1110581 323 0
0
302 3 1280 96
10 167 0 168 1839879 194 1086373 221 2262926 247 1838878 273 1501094 299 1540361 326 1739754 352 3007569 353 0
1 301
303 3 1368 286
23 16 0 17 383030 42 382328 67 745694 92 1060134 117 1365313 141 1497015 166 1170889 191 1003470 216 761568 241 1341569 266 2142334 291 3010099 316 3378248 341 3217556 366 2244115 391 1432896 415 1132705 440 845188 465 637080 490 738688 515 1397375 516 0
0
304 3 848 146
15 201 0 202 654382 227 503706 253 653947 279 835823 304 1428213 329 1662075 355 1714558 381 1683637 406 1573339 431 2216028 457 1745578 483 1514311 508 1065159 509 0
1 303
305 2 1372 354
8 492 0 493 1170721 517 1358631 540 1937522 564 1712498 587 1337511 611 1093254 612 0
0
306 1 1271 105
25 3 0 4 1385470 29 1265674 54 1321485 80 1496013 105 1414080 130 1674026 155 1449380 180 1654969 205 2458129 231 1279343 256 851095 281 866833 306 625273 331 523141 357 446039 382 244621 407 269969 432 159900 457 202981 482 295158 508 324856 533 381794 558 283398 559 0
1 305
307 1 718 122
18 273 0 274 1561525 299 1924229 324 2536436 348 1488266 373 1619702 398 2371003 423 2048885 448 1003506 472 1076586 497 948947 522 1219596 547 464944 572 322399 596 294911 621 207292 646 138654 647 0
1 305
308 3 1432 279
27 37 0 38 94885 63 112858 88 198865 113 264251 138 370831 163 511998 189 268827 214 236569 239 117742 264 167734 289 109664 314 89895 339 130040 364 124170 389 116361 414 131851 439 258766 464 402899 489 1038824 515 1208528 540 1186137 565 1952225 590 2372456 615 2824331 640 3518540 641 0
0
309 2 603 272
13 281 0 282 1625715 307 1392578 331 1360340 355 1803353 380 1796519 405 884621 429 920020 453 1380555 478 1373958 503 2387130 527 4100587 528 0
1 308
310 2 1253 352
19 31 0 32 584768 56 469252 80 1006431 105 1086870 129 1115189 153 1382639 177 1590195 201 2508536 225 1939390 250 1719537 274 1173598 298 1855448 322 1345583 346 1418773 371 2125577 395 2205230 419 3250977 420 0
0
311 1 993 109
17 332 0 333 2756117 358 2733243 383 1768621 407 1536463 432 1044327 457 1368987 482 1458727 507 987361 531 822323 556 380670 581 299101 606 554439 630 417792 655 430366 680 359047 681 0
1 310
312 3 1430 232
24 126 0 127 1412732 152 1874733 178 2018632 203 1164392 229 777047 254 963062 279 891683 305 616169 330 487773 355 530264 381 403828 406 392222 432 566109 457 1007024 482 1021456 508 1704847 533 1039491 558 887061 584 749055 609 742422 635 1151520 660 893183 661 0
0
313 2 772 129
22 80 0 81 1138433 106 940809 132 645043 157 1035991 183 849363 208 709609 234 809706 259 786171 284 554107 310 567597 335 785382 361 1141212 386 1443822 411 1608425 437 2492290 462 2473088 488 2593244 513 3013427 539 2966467 564 3524930 565 0
1 312
314 3 512 336
23 34 0 35 2312851 60 2973128 86 2777570 111 2855483 137 2295265 162 1943894 188 906901 213 476718 239 707674 264 637293 289 780127 315 980415 340 911447 366 1205574 391 1427883 417 1409359 442 1093453 468 1456254 493 2388436 519 1759151 544 2280241 545 0
0
315 3 1193 2
14 282 0 283 2310634 309 1600417 334 662564 360 619724 386 913890 411 940193 437 1191962 462 1165014 488 1166832 514 1278546 539 886635 565 819939 566 0
0
316 1 526 83
21 247 0 248 496246 272 692076 297 930818 321 1483018 346 2531710 370 2456733 395 3091763 419 2216982 444 2351173 468 2069064 492 1837240 517 1664189 541 1603124 566 1942860 590 3030295 615 2140484 639 1206011 664 881146 688 649372 689 0
1 315
317 3 1407 21
13 266 0 267 2330180 291 1942848 315 1692584 339 2295963 363 1460824 387 801830 410 751310 434 672586 458 711177 482 892068 506 1227223 507 0
2 318 315
318 1 611 104
27 65 0 66 747741 91 815012 116 1125700 142 932932 167 871998 192 734612 217 1045654 242 565720 268 351444 293 265504 318 210538 343 409954 369 1083563 394 1413997 419 1243533 444 2010095 469 2355796 495 2124689 520 2780346 545 3799323 570 3149466 595 2809571 621 2339833 646 3081521 671 2734029 672 0
1 316
319 3 924 362
9 330 0 331 1751878 356 2266837 381 3048730 406 2397746 431 1557354 456 1018349 481 640982 482 0
0
320 1 1000 269
18 258 0 259 1552616 284 2258521 309 1412685 334 732629 360 704946 385 845676 410 1131512 435 2200758 460 2427834 485 920460 510 797930 535 620633 561 495757 586 438657 611 489000 636 653581 637 0
1 319
321 1 798 293
25 53 0 54 1407155 79 1913529 103 958421 128 865420 152 1070246 177 1045912 202 1522177 226 883740 251 1198057 275 547851 300 532495 325 881175 349 1200858 374 1109257 398 1323642 423 2081631 447 1289404 472 3160418 497 3280491 521 1828299 546 2204960 570 1415694 595 1813731 596 0
2 320 319
322 1 1094 209
12 63 0 64 966026 90 723203 115 1224255 141 2282305 167 2446464 192 2542493 218 2650346 244 2170740 269 1321942 295 771610 296 0
1 321
323 1 562 322
8 272 0 273 896317 297 683135 322 1043287 346 1773315 371 1664936 395 1750336 396 0
0
324 1 849 223
23 123 0 124 2067575 149 1332745 173 942215 198 530637 223 489440 247 354908 272 301624 297 387812 321 785067 346 2077896 371 3101138 395 3057237 420 2496680 444 2279102 469 2551374 494 1435842 518 2779716 543 1348687 568 1205202 592 445438 617 374005 618 0
1 323
325 2 1242 296
28 45 0 46 243706 71 184668 95 231931 120 233628 144 251783 169 366796 194 352141 218 472582 243 586270 267 668084 292 995272 317 849456 341 824317 366 1338747 390 1766315 415 1977314 440 2925143 464 1825397 489 1309001 513 1278227 538 2950581 563 2167521 587 3762239 612 2543304 636 1983559 661 2339019 662 0
1 323
326 1 1269 41
15 259 0 260 1786410 286 2573489 311 2155615 337 1459490 363 589337 389 502878 415 449576 440 502273 466 446780 492 612518 517 637716 543 1117896 569 1079032 570 0
0
327 2 749 118
27 87 0 88 1878379 113 996164 137 956315 162 1764262 187 1820936 211 1843524 236 2060512 260 2209162 285 2447475 310 1435637 334 1197600 359 770198 383 641871 408 461411 433 437215 457 404744 482 576793 507 625789 531 302691 556 299790 581 234228 605 178693 630 176957 654 94162 679 108228 680 0
1 326
328 3 943 189
18 303 0 304 1253997 329 1531372 355 2211710 380 1394663 405 1282711 431 1511300 456 2031438 481 2560978 507 1400422 532 1417812 557 1539106 583 1905400 608 1637729 633 2042707 659 1658855 684 1867838 685 0
2 327 326
329 2 1177 102
23 60 0 61 1161285 86 2022960 112 1807601 137 2554131 163 1226709 188 924636 213 838753 239 998874 264 1353879 290 1446841 315 1561605 340 913358 366 643080 391 530486 417 748107 442 766628 467 753591 493 502477 518 669313 544 692457 569 588100 570 0
1 327
330 2 863 206
30 11 0 12 104559 37 161536 62 316296 87 353894 111 251175 136 279368 161 196410 186 247970 211 347791 236 355386 261 653875 285 619792 310 1068818 335 2049184 360 1897769 385 2341240 410 2336579 434 2542136 459 2382505 484 1381267 509 2258067 534 2142758 559 2025333 584 2179171 608 2487794 633 1958326 658 1440924 683 1808994 684 0
0
331 2 1345 121
11 476 0 477 2565116 501 1809544 525 816460 549 773110 573 1001435 598 588650 622 684498 646 758049 670 740148 671 0
1 330
332 3 725 204
14 279 0 280 1114258 305 1465897 331 1281849 356 1247466 382 1091119 407 1654399 433 756235 458 1215756 484 1229598 509 2124407 535 2834279 560 4080980 561 0
0
333 3 1036 354
