1000
186 295
1 503
505 1 936 162
39 21 0 22 129727 47 144442 73 159489 98 151387 123 119426 148 100231 174 166009 199 133121 224 162090 249 133849 275 127221 300 231289 325 359785 351 376767 376 399186 401 499769 426 450205 452 895284 477 870338 502 950509 528 678215 553 1364579 578 1542645 603 2513400 629 3427299 654 2414594 679 2073953 705 2244753 730 1913783 755 1522038 780 778861 806 1165919 831 1120393 856 1174151 881 1404985 907 1189719 932 1036905 933 0
0
506 3 532 3
28 15 0 16 1336069 41 1697689 65 2308528 90 2170613 115 2062166 140 1767959 164 1121681 189 1053515 214 882431 238 853525 263 471824 288 607010 313 403695 337 488636 362 474535 387 478683 412 432135 436 449899 461 855771 486 1166251 510 1603324 535 953180 560 1122021 585 1314437 609 760498 634 449592 635 0
1 505
507 3 1483 70
14 430 0 431 622423 456 881368 480 1217384 505 1235400 530 1273256 555 1362326 579 1864602 604 2009028 629 2132021 654 2666927 678 3071244 703 3047422 704 0
0
508 1 513 131
36 124 0 125 3049947 150 4519443 176 3776267 201 2322981 226 2112099 252 2705212 277 2606818 302 2162499 328 1941858 353 1884095 378 1867185 404 1920609 429 1639632 454 1350401 480 1496454 505 1277843 530 2057823 556 1106045 581 825979 606 784162 632 1520944 657 1325071 682 1678429 708 1450247 733 1254227 758 1563667 784 1951123 809 1012688 834 610667 860 683353 885 551236 910 479584 936 368230 961 284188 962 0
0
509 2 1347 164
17 624 0 625 548341 650 497005 675 619803 701 919007 726 599451 751 952828 776 966584 801 1268610 827 1281572 852 1587088 877 1426871 902 1339314 928 2278130 953 1830813 978 3058432 979 0
1 508
510 2 686 72
30 94 0 95 270554 120 221532 145 280987 170 351876 195 372253 220 384125 245 432235 270 385996 295 492198 320 454212 345 527168 370 772607 395 584081 420 347671 446 543261 471 1004166 496 1473405 521 1357847 546 1361474 571 1388290 596 1249345 621 1109254 646 1385744 671 1285591 696 1277226 721 1497182 746 2634592 771 2682567 772 0
3 511 509 508
511 1 513 76
23 70 0 71 563679 96 558043 121 702787 145 897390 170 926674 195 664396 220 468068 245 766094 269 788813 294 1068050 319 824701 344 1115907 369 1095300 393 774524 418 1038949 443 1422478 468 2865122 493 2558144 517 2891314 542 3277493 567 3114211 568 0
1 509
512 1 1410 103
37 152 0 153 291818 178 356937 202 464901 227 553693 252 779103 277 619926 301 479829 326 560331 351 683924 376 561991 400 640035 425 699356 450 919757 475 785703 499 777845 524 681422 549 338427 573 437191 598 329680 623 517778 648 387281 672 285757 697 364020 722 260403 747 281085 771 402111 796 543694 821 673399 846 721666 870 1417168 895 2213340 920 4048319 945 3289419 969 2032807 994 1870845 995 0
0
513 2 1235 139
28 251 0 252 688546 277 1068707 301 650938 326 686594 350 1030083 375 846391 399 1048212 424 1565355 448 1066266 473 1209697 497 1260637 522 1222239 546 1193037 571 1356482 595 1998519 620 3297995 644 2665678 669 2232743 693 2163937 718 1091794 742 1121914 767 1116601 791 1252807 816 1457477 840 1830671 865 1196871 866 0
2 514 512
514 2 889 184
16 665 0 666 1543952 690 1476119 715 1417592 739 1321626 764 1553507 788 1368066 813 1066941 837 1240508 862 1010838 886 1169245 911 1195074 935 1656315 960 1466306 984 1359929 985 0
0
515 3 1108 44
27 400 0 401 742533 426 1237821 451 1321059 476 1867915 501 2329786 526 2260283 551 1758928 576 2690078 601 2460096 626 2765969 651 2928482 676 3327082 701 1952665 725 1851855 750 1457790 775 1725294 800 1586442 825 1380127 850 1025264 875 563693 900 547999 925 661223 950 605648 975 476348 1000 504598 1001 0
0
516 3 1442 9
39 36 0 37 1971159 62 3165552 86 2252236 111 1987948 136 1396809 160 1647750 185 1514516 209 1540865 234 840154 259 758204 283 834464 308 891695 333 1297134 357 1808120 382 2528220 407 2478560 431 1488029 456 1151926 481 1157771 505 663746 530 635699 554 760394 579 1171523 604 1162295 628 793043 653 964530 678 1146253 702 744993 727 678104 752 866860 776 848099 801 902295 825 692722 850 1261689 875 1058400 899 1691138 924 935864 925 0
0
517 2 590 153
21 175 0 176 905578 201 894557 226 743943 251 902695 276 1089085 301 783295 326 1097668 351 556158 376 643519 401 724871 425 1337195 450 908682 475 1842693 500 1650746 525 1385095 550 1392906 575 1311283 600 966622 625 1094305 626 0
2 519 516
518 1 842 181
10 771 0 772 2368744 797 1350405 823 1733323 848 1805576 874 1477677 899 1194038 925 1189065 950 1498333 951 0
0
519 3 905 14
41 55 0 56 292691 81 514523 106 353939 131 800342 155 924470 180 499689 205 481219 230 313225 255 399611 280 825446 304 762395 329 846004 354 1358630 379 2593013 404 2269020 429 2542598 453 2254115 478 2447565 503 1223995 528 587817 553 563665 578 591659 603 960404 627 1652532 652 1512331 677 1401253 702 1140796 727 1078942 752 1683778 776 2726801 801 2168127 826 1179929 851 1002569 876 1525971 901 1640313 925 1578805 950 2868237 975 3595084 1000 5481580 1001 0
1 518
520 2 1192 101
26 322 0 323 517065 348 472152 373 307491 399 440088 424 630134 449 579157 474 599538 500 712636 525 570240 550 601855 575 702747 600 486863 626 776138 651 783381 676 516487 701 550592 726 986709 752 1108644 777 1847437 802 1622152 827 3494112 853 4190036 878 2898925 903 5475370 904 0
0
521 1 997 18
36 91 0 92 244493 117 211947 142 209026 167 142122 192 135480 217 151246 243 134374 268 251887 293 187975 318 152517 343 180572 368 257568 393 251738 418 156005 443 206627 468 289096 493 416447 519 307363 544 225548 569 326825 594 407607 619 531624 644 1511396 669 1840519 694 2853247 719 1750770 744 2034761 769 1947140 795 1449671 820 2304867 845 3275679 870 2623832 895 2399499 920 2359225 921 0
1 520
522 2 793 18
42 4 0 5 1096186 30 2022554 55 1586926 80 2043691 106 2362441 131 2516163 156 1963352 181 2830440 206 3191077 231 2080739 256 1625483 281 1252912 307 1357685 332 984468 357 446798 382 434720 407 309521 432 541882 457 846736 482 617928 508 792835 533 1143783 558 1113281 583 1301122 608 1001381 633 748024 658 749359 683 814765 709 612707 734 834334 759 832481 784 865385 809 1091972 834 974222 859 1377000 884 1759208 910 1726709 935 2041660 960 1759415 985 1898390 986 0
1 520
523 2 1114 40
9 697 0 698 2564593 722 2106524 746 1164423 771 1261972 795 1816549 819 1623428 843 1237245 844 0
0
524 3 1085 145
32 134 0 135 2174133 160 1340590 184 1326764 209 1560893 233 944714 258 867950 283 1085983 307 1038979 332 1712807 357 2060422 381 1590085 406 3039611 430 3419951 455 1772655 480 1915838 504 2114391 529 1791841 554 1845726 578 1400716 603 1246425 627 1649996 652 1991980 677 719402 701 607087 726 483347 751 495780 775 388033 800 251838 824 275955 849 282627 850 0
1 523
525 2 726 116
31 104 0 105 1088970 130 879727 155 946173 180 1033306 205 1024076 229 831136 254 1035038 279 1069660 304 820584 329 583505 354 615767 379 957372 404 812740 429 687933 453 378528 478 563237 503 816515 528 914712 553 1336903 578 1639161 603 1200403 628 1267757 653 951424 678 979469 702 937196 727 1076710 752 1014776 777 1195135 802 2109822 803 0
1 524
526 1 1448 75
40 9 0 10 773357 35 451845 60 503229 85 380079 110 475840 135 636020 160 438317 185 465491 210 546962 235 419297 260 597941 285 566530 310 421828 335 311947 360 332172 385 145090 410 184792 435 260545 460 501063 484 1268411 509 1456888 534 1534416 559 2027126 584 1029088 609 1156515 634 1281595 659 1397838 684 985996 709 1470928 734 1388676 759 1318997 784 1619407 809 1237732 834 1145764 859 1002443 884 1244321 909 1753441 934 1918517 935 0
0
527 2 567 179
29 350 0 351 237411 376 364415 401 341584 425 310693 450 409103 475 409286 500 579941 524 780866 549 845567 574 1057832 599 1137069 623 1342572 648 1759320 673 1712141 698 1557821 723 1140213 747 959038 772 865347 797 894807 822 776038 846 1201945 871 1231212 896 1283709 921 1348425 945 1534583 970 1891845 995 4523093 996 0
0
528 2 1314 80
35 173 0 174 6710583 199 3461904 224 2754553 249 2680340 274 3035973 299 2040259 324 1491565 349 1032593 375 1618571 400 744236 425 940468 450 833232 475 890488 500 517054 525 296712 550 278715 575 395941 600 291420 625 325582 650 366938 675 212369 700 160131 725 155733 750 136910 775 77893 801 100931 826 128368 851 140265 876 135985 901 244432 926 246658 951 330049 976 182117 977 0
1 527
529 1 1020 179
42 0 0 1 1961065 26 2553388 52 3506048 77 2497087 102 2413428 127 2228567 153 3147453 178 3350094 203 1913286 228 2229814 254 1951488 279 3093607 304 1813425 329 887935 355 1179357 380 1379904 405 1140364 430 1466526 456 748327 481 690688 506 681721 531 893836 557 606505 582 620300 607 601498 632 389577 658 428963 683 348360 708 326639 733 289624 759 277028 784 276071 809 318595 834 275996 860 270314 885 344890 910 239444 935 371743 961 231091 986 122975 987 0
2 528 527
530 1 849 117
34 208 0 209 100279 234 182484 259 129575 283 113037 308 82863 333 127866 358 81620 383 163053 407 113814 432 195475 457 164662 482 243561 507 206237 531 312757 556 576486 581 552376 606 629715 631 567253 656 1144383 680 1357671 705 918918 730 909578 755 828743 780 958308 804 1258159 829 1581366 854 1668021 879 2149087 904 1805523 928 1309546 953 1649615 978 2921318 979 0
1 529
531 3 755 101
27 356 0 357 1797749 382 1574802 407 1379613 432 1555185 457 1806896 481 2027759 506 2197886 531 1943512 556 1551016 581 1597428 606 1390690 631 1057436 655 947265 680 1082694 705 2145645 730 1767882 755 1136771 780 697174 805 628598 830 691226 855 1163977 879 1154182 904 2045067 929 2821876 954 2160549 955 0
0
532 1 1124 143
21 414 0 415 1045836 440 1609853 464 1937343 489 1562019 513 1132036 538 1148799 562 1456132 587 870946 611 1016604 636 1357145 661 1552970 685 1338676 710 1113026 734 1068333 759 1410934 783 1395157 808 2305925 832 1918113 857 3635589 858 0
0
533 3 1293 23
38 73 0 74 3007482 99 2791156 124 2326971 150 2207130 175 1938997 200 1815362 225 1466371 251 1787386 276 1074153 301 610946 326 395163 352 458411 377 662859 402 481827 427 549601 452 556973 478 589488 503 412395 528 462104 553 547155 579 308015 604 309561 629 332165 654 235787 679 369888 705 487393 730 279710 755 238727 780 168086 806 290719 831 131982 856 186750 881 250859 907 408256 932 831654 957 503705 958 0
1 532
534 1 914 120
17 382 0 383 327642 409 495649 434 573618 460 462719 486 345634 512 540688 537 1422000 563 1523605 589 1319042 614 693073 640 1135718 666 1601735 692 1501362 717 1276863 743 1453882 744 0
0
535 1 549 56
37 52 0 53 3166558 78 4494092 103 2860005 129 4489909 154 4035943 179 2433730 204 1971734 229 925617 255 627852 280 698033 305 723628 330 737333 355 727493 381 842715 406 1068534 431 1062202 456 1047066 481 722608 507 1046868 532 1047964 557 1009786 582 1022593 608 523651 633 237803 658 200079 683 236497 708 253583 734 221974 759 238543 784 120734 809 130847 834 100302 860 141198 885 179278 910 161267 911 0
1 534
536 3 571 185
18 537 0 538 2140387 563 2219803 588 2658097 613 1749781 638 1629537 663 2505854 688 1637397 713 1670767 738 2064154 763 1458902 788 1078031 813 976592 838 926393 863 811786 888 935444 913 979355 914 0
0
537 2 510 73
42 15 0 16 3209413 41 2913715 66 2057266 90 1964517 115 2218910 140 1292448 165 875146 189 1469448 214 1003148 239 1538283 264 982985 288 565199 313 466919 338 477625 363 841215 388 664769 412 914329 437 1620239 462 1364359 487 2012627 511 1078550 536 1040116 561 1009436 586 763293 610 1064407 635 1538820 660 1831452 685 1329030 710 1365729 734 1746324 759 1549203 784 2019502 809 1557234 833 1483568 858 1224171 883 979851 908 799666 932 283190 957 359811 982 560902 983 0
2 538 536
538 3 1484 88
36 88 0 89 1435316 114 980282 138 866607 163 787368 187 816729 212 792239 237 1215552 261 1233190 286 1266366 310 978475 335 757327 360 669436 384 717934 409 1053616 433 530811 458 591327 483 607127 507 730213 532 694537 557 948713 581 1244365 606 1427495 630 1662044 655 1621820 680 1112834 704 900213 729 1373174 753 1979822 778 1646440 803 1852292 827 1435555 852 1126684 876 1142666 901 1231025 902 0
0
539 2 1306 12
25 314 0 315 1207659 340 837821 365 1106782 390 1106043 415 1039599 440 1220261 465 1076163 490 1134366 515 1019621 540 1013416 565 876648 591 1029791 616 857478 641 1133877 666 1202931 691 1036837 716 2851772 741 1714667 766 2274900 791 2722823 816 2101409 841 2167402 866 2031168 867 0
0
540 1 934 184
34 32 0 33 667779 58 659328 83 881465 108 874256 133 633166 158 1813701 183 2962727 208 2756899 232 3638023 257 2926510 282 2187659 307 2749279 332 2592609 357 4020537 382 3454263 407 2755220 432 2633012 457 2260876 482 886839 507 870720 532 1248203 557 695505 582 487818 607 225075 631 244822 656 191065 681 139200 706 150865 731 217062 756 195789 781 189397 806 130064 807 0
0
541 1 1023 22
37 64 0 65 1203147 90 1011870 116 644042 141 1163568 166 871445 191 1460656 217 1660502 242 2144107 267 1924130 293 2557991 318 4206989 343 2204878 369 1706743 394 1953099 419 1667544 444 916466 470 635248 495 560575 520 874439 546 630476 571 640168 596 582614 621 900143 647 540542 672 581176 697 621104 723 808533 748 663290 773 304989 799 183567 824 168774 849 228211 874 201986 900 235848 925 251367 926 0
1 540
542 3 934 151
40 52 0 53 295007 78 321847 103 465961 129 661701 154 540323 179 609265 204 904929 230 834912 255 683366 280 1710795 305 1931291 330 2168154 356 1262205 381 1565472 406 1495701 431 1527605 456 1640421 482 1898537 507 2273576 532 2302837 557 3067235 583 2370795 608 1440946 633 851743 658 1054913 683 1781334 709 1847182 734 1878236 759 1985512 784 1082922 809 413699 835 673107 860 967382 885 1011211 910 797053 936 1067485 961 1907246 986 3513271 987 0
0
543 2 797 130
24 339 0 340 1156743 364 804027 389 1328494 413 1057582 438 1142111 462 1607160 486 2387907 511 1447877 535 1602578 559 1817811 584 1761937 608 1228861 633 1361578 657 1037224 681 594603 706 977509 730 1239004 754 1742799 779 2163227 803 1728455 828 2440373 852 3892407 853 0
1 542
544 2 1047 32
25 134 0 135 1182267 160 1818925 184 2341240 209 3751716 234 2845073 258 1764536 283 1570040 308 1120482 332 842581 357 972595 382 558081 407 910980 431 699011 456 531223 481 482943 505 718132 530 575086 555 428392 579 371100 604 346641 629 335216 653 237968 678 265536 679 0
0
545 1 1479 81
37 33 0 34 222403 59 224971 84 326964 109 278426 134 280585 159 488142 183 457042 208 477298 233 821380 258 1383658 283 1064042 308 2432702 333 823448 358 856846 383 1262460 408 1083012 433 1175183 457 1112269 482 937336 507 1104655 532 2326171 557 3935114 582 2990004 607 1832631 632 1520240 657 1354336 682 876988 707 954173 732 1081737 756 747485 781 646270 806 704369 831 463391 856 418714 881 424784 882 0
2 546 544
546 3 1077 76
27 195 0 196 1829679 221 2179074 247 1836427 272 1795275 297 1921055 322 2335884 348 2208839 373 1410508 398 1239338 424 903488 449 552608 474 683658 499 594382 525 630855 550 776296 575 774406 601 1356517 626 995234 651 773842 677 841380 702 689807 727 654256 752 452645 778 772169 803 729512 804 0
0
547 3 1201 180
32 149 0 150 4792982 175 2115235 201 1564522 226 664881 251 547734 277 1058534 302 700238 327 509198 352 750823 378 661284 403 642195 428 726844 454 804779 479 461493 504 748347 530 688024 555 1166708 580 1168983 606 552809 631 446617 656 514268 682 1142842 707 1161749 732 1200242 757 745334 783 542655 808 397893 833 342580 859 349985 884 384442 885 0
0
548 1 1457 90
33 78 0 79 245313 104 227582 130 377034 155 304659 180 255372 205 213386 231 388457 256 323489 281 371285 306 592604 332 531759 357 814322 382 1962506 407 2138455 433 2736486 458 1387206 483 1560903 509 1418430 534 1516456 559 1141806 584 2012545 610 2926249 635 3003924 660 1872123 685 2409339 711 1930113 736 1884250 761 1530141 786 1077869 812 2069619 837 2719198 838 0
0
549 2 1469 90
20 517 0 518 3371191 543 2034854 569 1553868 594 1435844 620 1445710 645 964535 670 797083 696 642145 721 492846 747 574639 772 564788 798 300722 823 447986 848 552718 874 611834 899 582870 925 484055 950 309571 951 0
0
550 3 1331 128
15 105 0 106 2270315 132 1355836 157 2375435 183 1916702 209 2428516 235 2527663 261 2020310 286 2567445 312 1932319 338 1151096 363 966082 389 863294 415 720649 416 0
1 549
551 2 1327 85
8 63 0 64 816704 89 809723 114 941291 140 1129504 165 1220503 190 1170703 191 0
0
552 1 1248 82
21 116 0 117 1282255 141 1885071 166 895002 190 1009801 215 1403168 239 2245628 264 1371841 288 2126182 313 1558790 337 2485417 361 2518329 386 2099859 410 2148238 435 1696344 459 1290916 484 2157593 508 1288751 533 1909300 557 1318418 558 0
2 553 551
553 2 908 115
15 486 0 487 2675913 512 2286491 538 1602363 563 1277461 589 1476497 614 1130541 639 729621 665 1134146 690 1743984 716 1301262 741 1596810 767 1079322 792 1429680 793 0
0
554 2 1181 171
15 652 0 653 1127280 678 912375 703 803802 727 602464 752 783322 777 875744 802 891807 827 1121468 852 1185830 877 2201930 901 2614562 926 2239492 951 3419327 952 0
0
555 1 865 179
19 18 0 19 1614842 45 2001130 70 2598970 96 1555204 121 932479 147 1208902 172 1357229 198 977147 223 974751 249 955506 275 862211 300 933769 326 1289104 351 1154478 377 1344160 402 1397133 428 1485925 429 0
1 554
556 2 1169 6
33 79 0 80 397709 105 667122 131 1051152 156 1196993 181 1066008 207 1530608 232 1330519 258 1695928 283 1430431 308 1503083 334 1610331 359 2219971 384 2345289 410 2557276 435 2107073 461 1233670 486 1672263 511 2141389 537 2525386 562 2853695 587 4118249 613 2950633 638 2263156 663 2305142 689 3024535 714 2545596 740 1680462 765 1425753 790 958797 816 579440 841 772209 842 0
0
557 3 780 68
25 22 0 23 656364 48 564024 74 485447 99 792796 125 634403 150 460190 176 299473 201 459365 227 631528 252 741288 278 747713 303 809744 328 792569 354 727993 379 434230 405 377095 430 554198 456 1499096 481 1931158 507 2493017 532 1673960 558 1347024 583 1237324 584 0
1 556
558 1 998 111
9 588 0 589 2934128 613 2435201 638 1684057 662 1675533 686 1247172 711 1091544 735 2229480 736 0
1 556
559 1 885 38
29 86 0 87 2119401 112 2108004 137 1680035 163 1545199 188 1649675 213 1226975 238 888586 264 899311 289 531520 314 608017 339 554474 365 338296 390 309561 415 290007 440 270869 465 283576 491 243961 516 158955 541 183073 566 623610 592 836987 617 1815859 642 1504961 667 1123784 693 433647 718 421645 743 445805 744 0
2 557 556
560 1 603 8
23 381 0 382 624912 407 681302 432 404946 457 391789 482 405836 507 309096 532 339668 557 815129 582 1013579 607 1467577 632 1601056 657 3036595 682 2960662 707 1829077 732 3318176 757 2061379 782 1643975 807 1207039 832 1159332 857 1437902 882 863106 883 0
0
561 1 675 92
25 127 0 128 3761074 153 2772009 177 2148419 202 1961618 226 1441492 251 1171174 276 1675588 300 1764360 325 2820548 349 2691843 374 2059233 399 2334675 423 2187206 448 1947907 472 1322486 497 1042384 521 702968 546 682828 571 537149 595 689481 620 792091 644 958839 669 1512431 670 0
0
562 2 1001 150
29 161 0 162 201547 187 184433 213 196394 238 277793 263 264967 289 268022 314 239693 339 736626 364 695131 390 1077854 415 1087242 440 912310 466 1373820 491 1044231 516 1821580 542 1958363 567 1333659 592 1185778 618 828178 643 786854 668 2028377 693 2728953 719 2832325 744 2228113 769 3018760 795 2711558 820 2832079 821 0
1 561
563 1 1003 109
19 335 0 336 944590 360 1277224 385 1359939 409 1049342 433 841015 458 855228 482 879112 507 883323 531 624369 555 852298 580 500968 604 719015 629 632416 653 1063258 677 1973124 702 1709367 726 1590571 727 0
0
564 2 1284 107
42 2 0 3 154339 28 216937 53 161900 77 128635 102 265864 127 206741 152 194317 177 128106 202 141417 226 195280 251 307540 276 217063 301 211435 326 329180 350 356472 375 534698 400 482712 425 452387 450 874662 475 923792 499 1366356 524 1364691 549 1187556 574 801059 599 626232 624 646886 648 1282513 673 1979013 698 1192135 723 1979351 748 1471683 772 1408910 797 1842668 822 1800851 847 1382152 872 1909546 897 2134054 921 2624687 946 4506325 971 5710877 972 0
0
565 1 1260 183
23 242 0 243 25075 268 46415 293 53876 318 53551 343 93789 369 117956 394 137717 419 273607 444 448916 469 622114 494 576364 519 1113156 544 970274 569 1511928 594 1285151 619 1254910 645 1801500 670 2281917 695 1707676 720 1493225 745 1912945 746 0
1 564
566 1 1396 48
38 30 0 31 2010731 56 2341056 81 2913891 106 2100990 131 1187244 156 905765 182 1116199 207 767051 232 748827 257 801840 282 778053 307 835902 332 925017 357 1378114 382 1309120 407 1069989 432 730504 457 701833 483 715985 508 747587 533 777811 558 672150 583 687086 608 459268 633 378463 658 586527 683 507046 708 342441 733 292148 758 194339 784 145818 809 324653 834 277122 859 221076 884 257302 909 382779 910 0
0
567 1 1218 47
8 189 0 190 667021 215 883316 239 993234 264 1507936 288 1666905 313 2253666 314 0
1 566
568 1 558 107
25 371 0 372 83411 397 111244 423 69060 448 61238 473 71123 498 58377 524 53763 549 35549 574 42963 599 45540 625 66292 650 56298 675 47052 701 50508 726 79172 751 192842 776 212074 802 292527 827 481543 852 1324643 877 1968406 903 2142692 928 3830371 929 0
0
569 3 648 5
14 50 0 51 1253820 76 1417981 101 1078720 127 1227625 152 1803374 177 1775350 202 2669313 227 2375486 252 1881043 278 1974657 303 1577808 328 1398602 329 0
2 570 568
570 2 1088 162
16 476 0 477 562905 503 602736 529 764756 555 1267205 580 946621 606 1010536 632 1062096 658 2870896 684 991557 710 1011563 735 654917 761 457363 787 596014 813 469243 814 0
0
571 3 1420 169
25 148 0 149 525226 174 480922 199 543431 225 560343 250 315998 275 364578 300 455441 325 698435 350 865743 376 858992 401 843390 426 1583947 451 1989281 476 1667699 502 1210741 527 1314077 552 580049 577 755491 602 1244125 627 891634 653 1005355 678 1891398 703 3361386 704 0
0
572 3 659 19
30 47 0 48 2671917 73 1719626 98 3044157 124 2520530 149 1186728 174 1452212 199 1098088 225 1024465 250 915314 275 785931 300 1333169 325 1114811 351 1348214 376 1935947 401 1237637 426 1065467 452 862992 477 577182 502 505460 527 343346 552 280876 578 251253 603 403237 628 801916 653 1338037 679 1182724 704 903356 729 1332278 730 0
1 571
573 3 589 15
26 127 0 128 645528 153 966292 179 1044527 204 1269155 230 1008035 255 784573 281 637644 306 542728 332 907962 357 716696 383 880962 408 1274667 434 1003295 459 1449848 485 1058669 510 856058 536 547628 561 539787 587 661295 612 860249 638 998032 663 1526690 689 1508984 714 1438624 715 0
0
574 2 852 183
14 541 0 542 3448903 568 1915371 594 2991125 620 2127860 646 1788655 672 1450486 697 1062886 723 844052 749 663010 775 693560 801 958184 827 793610 828 0
1 573
575 2 1136 98
40 80 0 81 1826160 106 2100997 130 2085761 155 1518206 180 2600078 204 3334834 229 4596977 254 5064174 278 4172284 303 2305653 328 2165042 352 2456808 377 3139292 402 2616689 426 2675956 451 1344655 476 1359038 500 1564086 525 750878 550 968803 575 866369 599 704762 624 741367 649 769345 673 475474 698 518390 723 721911 747 336495 772 336270 797 171927 821 350451 846 345116 871 350272 895 505035 920 531845 945 726674 969 735962 994 770349 995 0
0
576 3 1242 175
39 42 0 43 820880 68 674349 93 1165034 119 855981 144 398931 169 492599 195 284292 220 210679 245 356339 270 364036 295 278883 321 531987 346 601118 371 632896 397 736326 422 369186 447 565756 472 551942 497 833497 523 1310102 548 1221731 573 2194951 599 1456085 624 1679040 649 1843028 674 1480804 699 1362517 725 1157532 750 854977 775 874429 801 1349241 826 1881714 851 4904590 876 3707446 901 4340827 927 4754244 952 4322843 953 0
1 575
577 3 653 28
34 118 0 119 3017695 144 3056972 169 2000211 194 2014359 219 1932557 244 1096253 270 1033458 295 914939 320 896013 345 1039805 370 2048538 395 1595011 420 1810915 445 1886210 470 1574391 495 2289061 521 2066675 546 3044749 571 1697900 596 1782817 621 2005406 646 1128495 671 1161794 696 1231248 721 1436589 746 2529810 772 2016609 797 1236405 822 799694 847 695988 872 939062 897 870105 898 0
2 576 575
578 2 579 152
31 125 0 126 436922 151 731029 177 560534 202 595350 227 796301 252 858667 277 1461556 303 1899201 328 2162675 353 2987630 379 2375286 404 1611177 429 944644 454 803324 479 558288 505 329596 530 576395 555 374503 581 284620 606 251932 631 311726 656 214871 681 132518 707 94898 732 105388 757 107683 783 132320 808 95133 833 106531 834 0
2 576 575
579 1 873 13
25 236 0 237 280327 262 283848 288 192102 313 297833 339 611156 364 899275 389 884633 415 1359697 440 2211205 466 1461126 491 1812733 517 2622140 542 1118578 567 900147 593 630269 618 645279 644 770408 669 1323011 694 1036702 720 1688429 745 2839517 771 3621451 796 2977165 797 0
0
580 3 733 121
19 387 0 388 2039109 413 2537407 438 2452526 462 2023853 487 1696207 512 760965 537 1091663 562 656283 587 839889 611 587413 636 846598 661 552783 686 572263 711 888205 735 1236366 760 1272735 785 1319578 786 0
1 579
581 1 743 174
39 84 0 85 2083499 110 1396029 135 1655643 160 992840 185 857367 210 429990 235 347576 260 384739 285 644391 310 691205 335 525889 360 522888 385 743888 410 667872 435 660243 460 725873 485 802285 510 966551 535 1752824 559 2259520 584 1573689 609 1244960 634 1360980 659 2595214 684 2910806 709 2644907 734 3217545 759 3364206 784 2865790 809 2798365 834 3382105 859 1662837 884 2042226 909 1358279 934 1418738 959 2124203 984 1675644 985 0
0
582 1 602 20
11 251 0 252 608702 278 1015620 304 1151765 330 865642 357 1411632 383 1248435 409 1973953 435 2077210 461 2327656 462 0
2 584 581
583 2 1037 109
30 298 0 299 1192780 324 1687270 350 2599369 375 2048414 400 2589088 425 2162651 451 2615363 476 4170599 501 2978850 526 2918272 552 2605341 577 2165184 602 1259621 627 2338909 653 2027584 678 826967 703 1014977 728 1366722 754 1027028 779 615909 804 516584 829 529425 855 335034 880 303196 905 337048 930 449704 956 369550 981 265823 982 0
3 582 584 581
584 1 789 114
24 33 0 34 3804615 59 2701909 84 2432576 108 2799699 133 2184950 158 1417803 183 1525014 208 1894888 232 2497532 257 2442040 282 1963824 307 1579399 332 1012851 357 1141218 381 1137004 406 1094932 431 513655 456 397455 481 749599 505 1654761 530 1037012 555 1378607 556 0
0
585 3 855 57
28 160 0 161 3713107 186 1949879 210 2327572 235 1855748 260 1461999 284 1603846 309 2343365 334 1465634 358 2101889 383 1821396 408 1396306 432 789460 457 839957 482 716080 507 820711 531 851505 556 800384 581 470091 605 714785 630 1054865 655 1871527 679 1972352 704 1924383 729 2166176 753 1393603 778 2074861 779 0
0
586 1 687 106
29 286 0 287 1691581 312 1965241 337 1857414 361 1475490 386 838756 411 569147 436 883020 460 982707 485 1196880 510 994577 535 850992 559 717320 584 1341372 609 1920277 634 1154932 659 1507329 683 1713324 708 1289081 733 1856672 758 2128915 782 1900248 807 2315715 832 1782326 857 1668055 881 1892140 906 710147 931 793072 932 0
0
587 2 1448 154
10 171 0 172 281246 196 199570 221 274172 245 366718 270 802273 294 746331 319 1663278 343 2512424 344 0
1 586
588 1 1495 112
14 408 0 409 327443 434 510679 460 576093 485 414102 510 715816 536 1052208 561 1069990 587 2296961 612 2508658 637 1923798 663 2385531 688 2449113 689 0
0
589 3 1086 80
39 5 0 6 436409 31 321490 56 486072 82 575650 107 946086 132 1627472 157 1549175 183 1080200 208 1262646 233 1414013 258 1699032 283 2113499 309 1400203 334 1511374 359 1455028 384 1600085 410 1479510 435 1512761 460 1332816 485 800352 510 758693 536 779159 561 763632 586 892790 611 556390 637 852382 662 626035 687 555755 712 507792 737 202685 763 251727 788 282785 813 333433 838 309198 864 170026 889 214372 914 220606 915 0
1 588
590 1 807 53
36 87 0 88 678959 113 1146396 138 1049898 163 2503418 188 1957141 212 1781151 237 1877537 262 1642605 287 2125396 312 1556840 337 3171725 362 3894286 387 4984662 411 5191834 436 3639374 461 1629747 486 1218008 511 548043 536 460174 561 435421 586 511873 610 513548 635 552988 660 486258 685 395375 710 373102 735 361111 760 262173 785 255312 809 251394 834 306479 859 345609 884 238777 909 160834 910 0
2 589 588
591 1 1251 154
