A
1000
270 447
0
242 1 525 45 0.9825912709474244 0.06041106148167868 0
24 376 0 377 1150712 402 1166703 427 1501747 452 1362934 477 921055 502 352588 528 829190 553 813722 578 830149 603 1390285 628 1769535 653 977140 678 1412070 703 1034475 728 874362 753 712370 779 648572 804 725703 829 825966 854 635694 879 747516 904 1083934 905 0
0
243 2 1180 48 0.9802007500118506 0.1272469215738135 0
11 234 0 235 2903148 259 2195977 284 2561630 309 2528039 333 1196485 357 1475400 382 992152 407 930643 431 958143 432 0
1 242
244 1 1434 107 0.9903456736467856 0.0006517276645202241 0
20 402 0 403 357855 428 311009 453 403563 478 258564 503 299770 529 334853 554 198804 579 398022 604 644944 629 500842 654 1140683 679 1774208 704 1465237 730 2008952 755 2068064 780 4068166 805 4052978 830 2970365 831 0
3 242 243 245
245 2 1474 249 0.985995775566735 0.1292127148316278 0
33 228 0 229 1021985 254 980101 279 1019059 304 937014 329 1166125 354 1494186 379 996095 404 712067 430 909667 455 1261164 480 1045841 505 1605158 530 902010 555 1216036 580 1776274 605 1754985 630 1638825 655 1497674 680 1293574 705 889959 730 636214 755 1019262 780 984632 806 811968 831 1334536 856 1064476 881 1164573 906 692289 931 637203 956 761449 981 494417 982 0
1 243
246 3 1378 5 0.9843155404317899 0.0730233320306759 0
13 182 0 183 453312 207 505419 232 728328 257 1393529 281 1167759 305 1109432 330 1156663 355 2177170 379 2404803 403 1500936 428 1491997 429 0
0
247 1 1027 12 0.9926360675126807 0.014788807465156878 0
33 118 0 119 2256414 144 1480350 168 1111922 193 1389134 218 1500638 242 1756605 267 1413727 291 2021490 316 2471286 341 2395369 365 2013461 390 1894615 415 1426483 439 729706 464 538334 489 539524 513 623409 538 523846 562 383135 587 477859 612 514425 636 719554 661 911315 686 1521793 710 1218915 735 899148 759 593833 784 278875 809 462111 833 485323 858 548598 859 0
0
248 1 551 143 0.9966648977329056 0.06361358780119872 0
7 250 0 251 431913 277 746305 303 710542 329 1702526 355 1678755 356 0
2 247 249
249 2 1344 57 0.9927136636972679 0.06272970116920343 0
32 102 0 103 5191370 128 2418047 154 3020157 179 2436043 204 822487 230 684099 255 601637 280 431934 305 380243 331 475654 356 348801 381 475389 407 320064 432 298817 457 351137 483 233897 508 295174 533 287196 559 398707 584 302597 609 189559 635 151425 660 99862 685 221496 710 258208 736 388754 761 529183 786 475070 812 551603 837 474609 838 0
0
250 2 1340 89 0.9892808820007046 0.040409907804282864 0
40 8 0 9 3086265 34 4431600 58 3878916 83 2837700 108 1332734 133 894065 157 918337 182 938352 207 1362900 232 1902375 256 1954737 281 1433840 306 1051473 330 1089971 355 914409 380 1448814 405 1562788 429 1037654 454 1642749 479 1306334 504 1159253 528 1316366 553 1599532 578 839011 603 616883 627 362295 652 623348 677 640844 701 675301 726 1002511 751 902738 776 1345897 800 999813 825 764264 850 1068059 875 872565 899 871029 924 555608 925 0
0
251 2 510 79 0.9875216166165497 0.03614335136853377 0
12 564 0 565 2024363 589 1237317 613 1613103 637 1161696 661 1719454 685 1960390 709 2482817 733 2622468 757 2258633 781 1354596 782 0
1 250
252 3 1403 6 0.988154181512243 0.0008510621229078308 0
36 57 0 58 2310405 83 2722782 108 1725502 133 2118635 158 1544892 183 1130759 209 1228751 234 1036336 259 1050987 284 718412 309 1306194 334 580883 359 502113 384 470381 409 514474 434 586000 459 505391 485 653488 510 903183 535 840582 560 954325 585 852404 610 656461 635 1366703 660 871182 685 987571 710 1651676 735 1123036 761 1563990 786 1552654 811 2826132 836 1865470 861 1427828 886 1024370 887 0
1 251
253 2 664 82 0.9927402618870667 0.012930163186763844 0
32 95 0 96 912523 121 569548 147 587027 172 895565 197 947879 222 858091 248 1025596 273 1065061 298 1122982 323 1417437 349 1813160 374 1582909 399 2437637 425 3369252 450 2489990 475 1522772 500 1494913 526 1627709 551 1440765 576 1710988 602 1490338 627 1929261 652 1756161 677 2153857 703 2433860 728 1769820 753 1170361 778 735896 804 632021 829 960114 830 0
1 251
254 3 604 180 0.9956858673701106 0.11775002646929 0
9 635 0 636 705311 661 834014 686 1475023 711 1087724 735 1832786 760 1408514 785 1478750 786 0
0
255 3 1178 228 0.9994312764778689 0.03924419041746511 0
33 16 0 17 1354473 42 592855 67 378796 92 711219 117 592052 141 796187 166 1085055 191 574703 216 613959 241 844535 266 628372 291 661445 316 569636 341 387790 366 395241 391 864535 415 977197 440 1026563 465 1480636 490 801840 515 638328 540 830242 565 1214948 590 1156693 615 1292154 639 1698978 664 1290264 689 2271398 714 1659129 739 2361195 764 1688219 765 0
1 254
256 2 525 17 0.9900519273171348 0.044043169564505116 0
33 205 0 206 492380 231 655390 255 858638 280 826556 305 1031473 329 1080387 354 1221988 378 1618609 403 2643645 428 3583415 452 1892837 477 2155705 502 1687666 526 2179615 551 1221392 575 1131855 600 1862315 625 1711173 649 988255 674 1178747 699 1979064 723 2006376 748 2251012 773 1949211 797 2404845 822 2726763 846 2428130 871 1542060 896 1946854 920 1707304 945 1784900 946 0
0
257 2 957 239 0.9852468604458988 0.13847040917265727 0
16 221 0 222 1336419 248 1427003 273 763469 299 1251476 324 1325177 350 1173432 375 789992 401 861679 426 937440 452 769318 477 549468 503 785816 528 1423380 554 840979 555 0
0
258 3 851 125 0.9957360356451029 0.018731321793758433 0
33 217 0 218 1302499 243 2598686 268 2459193 294 2713950 319 2938271 344 2558484 369 2244061 394 2354010 420 2382958 445 2532528 470 2499998 495 2759293 520 2355192 546 2097748 571 1499460 596 1052600 621 1212863 646 1918751 672 2318863 697 3024151 722 2189038 747 1485131 772 1687540 798 959513 823 848392 848 511208 873 646811 898 848792 924 1038503 949 938614 974 1383664 975 0
0
259 2 1038 84 0.9860748126859832 0.03497777238998651 0
18 516 0 517 2437583 542 2016354 566 1960548 591 1703352 615 1350311 640 863105 664 800969 689 711290 713 511697 738 487381 762 576379 787 576087 811 596499 836 864843 860 794752 885 774215 886 0
1 258
260 3 707 209 0.9843873156059229 0.05563288082736982 1
36 83 0 84 753097 109 2036760 133 1563850 158 1192011 183 837125 208 1144711 232 1915327 257 2675989 282 1347336 307 1209142 331 1723096 356 1235459 381 1914658 405 1401154 430 1239660 455 1385457 480 1538530 504 1469140 529 2088966 554 2104305 579 3501879 603 1644281 628 1873064 653 1988187 677 1596628 702 934313 727 583964 752 626047 776 890139 801 714353 826 731513 851 366312 875 360333 900 424360 901 0
0
261 2 508 216 0.9943613558476485 0.07606400027317534 0
35 171 0 172 1948462 197 1481201 221 2738446 246 1316846 270 1468726 295 1293613 320 1188805 344 907391 369 845166 393 702928 418 725123 443 768286 467 917104 492 955721 516 1028891 541 1420552 565 882337 590 901787 615 610335 639 847252 664 743723 688 473188 713 658851 738 998182 762 1747094 787 1602808 811 1518973 836 1965576 861 3486359 885 3623371 910 1632492 934 2589734 959 1998025 960 0
1 260
262 2 592 256 0.9852388771355531 0.1385320847050369 0
16 132 0 133 909296 158 638450 182 815937 207 719635 231 945935 256 1615217 280 1904288 305 2546268 329 2250193 354 3460308 378 2739598 403 2310165 427 1919175 452 1601226 453 0
2 260 261
263 3 1310 153 0.9979346295620514 0.06170030095420089 0
14 688 0 689 1328933 713 964412 737 901693 762 1234343 786 1190056 810 1044599 834 1673814 858 1216555 882 1609390 907 1399118 931 1196975 955 1217554 956 0
0
264 3 1150 34 0.9851764994617773 0.10102388926164028 0
18 461 0 462 26161 486 26658 510 28669 534 41320 559 48362 583 101698 607 231568 631 363659 655 440792 679 658990 703 1088718 727 1500609 752 2380359 776 2830976 800 3797696 824 3523865 825 0
2 263 265
265 1 975 133 0.9829936596351418 0.04981440593251827 0
41 61 0 62 1422327 87 1791237 111 1680402 136 1748048 161 1821433 185 1753863 210 1791512 235 1334024 259 1948416 284 1392998 309 1183797 333 1099052 358 1101964 383 1169913 407 1230722 432 1993781 457 2228660 481 2543298 506 2706982 531 2316402 555 1903643 580 1169013 604 1166669 629 2425158 654 2684159 678 1964710 703 3082853 728 2726309 752 3668591 777 2584710 802 2200270 826 1739317 851 1759233 876 1803601 900 1492019 925 972134 950 618242 974 579435 999 1016493 1000 0
0
266 1 1170 158 0.9901391650769796 0.04070362525431374 0
29 70 0 71 2257443 96 2614007 120 2088609 145 3584211 170 3328796 194 1728240 219 1229865 244 2169832 268 1529795 293 1091483 318 624558 342 806489 367 704321 391 521203 416 531121 441 454149 465 513766 490 383563 515 467631 539 440138 564 353394 589 332123 613 230451 638 401069 663 493794 687 341613 712 171908 713 0
0
267 3 650 26 0.9872588108213896 0.1348056082372711 0
27 281 0 282 962713 306 817087 331 772355 355 742113 380 1048206 404 855856 429 770829 453 988415 478 1382508 502 1176205 527 1254813 551 1568214 575 1159132 600 1128241 624 1518296 649 879081 673 1373884 698 1552417 722 1908291 747 1779137 771 1421864 796 1218277 820 1920118 845 1684441 869 1819988 870 0
0
268 2 999 72 0.9988894992053611 0.07949255507072325 0
13 417 0 418 2308114 442 1838514 467 1883255 491 1547037 516 1721820 540 1784086 564 1508584 589 1079362 613 1741204 638 1672909 662 3246265 663 0
1 267
269 1 1438 235 0.9948705829610205 0.005043149913036248 0
28 162 0 163 1815668 188 1066425 214 1080791 239 673629 264 608297 290 485307 315 654489 341 425185 366 428309 391 441594 417 466071 442 578482 467 511542 493 287149 518 370162 543 390114 569 310333 594 388278 619 533379 645 661378 670 651903 696 1180179 721 1161625 746 1892687 772 2156883 797 3065899 798 0
1 267
270 3 938 155 0.9817737913180564 0.11042642572162853 0
36 81 0 82 468590 107 712459 132 883447 157 760905 182 872766 207 1260806 232 1275547 257 886323 282 889559 307 617859 332 796235 357 1045254 382 532855 407 528490 432 578964 457 468876 482 395364 506 401423 531 657184 556 503714 581 566869 606 748198 631 841396 656 1026888 681 1053558 706 855098 731 974069 756 1310416 781 1666907 806 2202233 831 2300616 856 2691588 881 1993330 906 1836922 907 0
1 268
271 3 557 262 0.9986198768924737 0.03360879846150043 0
19 338 0 339 1165363 363 1062326 388 889879 412 1541505 436 912566 461 1466607 485 1910283 509 2476196 533 2350587 558 981302 582 1337777 606 1287290 631 1186698 655 1547982 679 2395374 704 3000205 728 3125978 729 0
0
272 3 1070 111 0.9977126507078834 0.09735097168462674 1
30 251 0 252 1111647 277 1278075 303 1735295 328 3006721 354 1901332 379 3892162 404 2363005 430 3162282 455 1222734 481 1900957 506 1252449 531 1197194 557 860544 582 763624 608 585813 633 385744 659 292234 684 273591 709 175218 735 229222 760 402681 786 435690 811 323388 836 280201 862 316575 887 132108 913 257129 938 347611 939 0
1 271
273 2 873 174 0.9970309788439987 0.04545245994735043 0
8 558 0 559 728459 582 1006835 605 1606210 629 1942809 652 2451975 675 2894464 676 0
1 271
274 3 529 28 0.9962428626627527 0.11625642134890596 0
39 28 0 29 725590 54 457222 79 724454 103 1348071 128 1577294 153 1238457 178 1344040 203 1979999 227 1347931 252 655449 277 652355 302 1057759 327 1497104 351 1656975 376 2409271 401 2690843 426 1839984 451 1796977 475 1720835 500 1471567 525 1387171 550 1319466 575 884204 600 787766 624 1019033 649 1094476 674 2127739 699 2173828 724 2555401 748 2492850 773 2493337 798 2216857 823 1779267 848 3234894 872 3462758 897 2604959 922 2160790 923 0
2 271 272
275 3 1067 181 0.9923119633022426 0.003557188220214419 0
38 119 0 120 5358400 145 4009943 170 2929297 194 2595015 219 3156623 244 2186890 269 3126950 294 1754570 318 2519136 343 2437848 368 2318832 393 1289457 418 1322362 442 1370501 467 1092041 492 1156246 517 846392 542 1004841 566 685295 591 683582 616 560592 641 691032 666 725316 690 394590 715 517121 740 255548 765 259166 790 287829 814 425228 839 274320 864 331334 889 431098 914 259554 938 166115 963 96788 988 47159 989 0
0
276 3 1011 51 0.9860575518056398 0.14842154648807468 0
41 0 0 1 437928 26 564170 52 637647 77 599526 102 792115 127 1166094 153 1142737 178 1160085 203 1396725 228 1989614 254 979890 279 694118 304 613954 329 891417 355 783490 380 875078 405 991667 430 591692 456 628859 481 403591 506 1286692 532 1211234 557 1166370 582 1059924 607 910482 633 1225035 658 1617522 683 1268445 708 1944879 734 1900105 759 2256191 784 2218426 809 1770666 835 2349777 860 2499738 885 1273243 910 2715243 936 3030514 961 1754109 962 0
1 275
277 2 1110 252 0.9814846861689267 0.04879486737157869 0
42 11 0 12 1151763 37 1695560 62 2576157 87 2213160 111 1157279 136 1035662 161 1387262 186 1000650 211 1267669 236 1337135 260 1033762 285 960212 310 692798 335 982320 360 736424 385 1243087 410 1339425 434 1164676 459 1339954 484 1189426 509 1304373 534 1234017 559 1069554 583 1200512 608 942014 633 1048958 658 933165 683 857128 708 823160 733 1062266 757 470268 782 470137 807 298703 832 325954 857 340454 882 359178 906 332717 931 215794 956 152599 981 184175 982 0
1 276
278 2 553 113 0.995347861530025 0.06656361278695973 0
34 138 0 139 1263111 164 1232204 189 832752 214 536902 239 849336 264 1096517 289 1649553 314 1615260 339 1785487 364 1375538 389 1622951 414 2439496 439 1863297 464 1420451 489 1397108 514 1222940 538 1273370 563 668263 588 584082 613 607889 638 318413 663 246014 688 413480 713 409627 738 404253 763 332731 788 329049 813 346572 838 422539 863 422836 888 398552 913 641001 914 0
0
279 3 596 244 0.9811904231951851 0.1100825074737049 0
42 16 0 17 1559959 42 1858136 67 3060559 92 2551892 117 3092888 142 2034862 167 1541371 191 1489236 216 1386032 241 1685136 266 1445240 291 1016005 316 970238 341 1065385 366 933778 391 940740 416 995723 441 1186113 466 1536815 491 1426859 515 1281842 540 978917 565 1066368 590 730110 615 1195368 640 998664 665 999463 690 604031 715 422829 740 640786 765 695594 790 699458 815 1096350 839 1057474 864 1197254 889 1617966 914 1188777 939 1078373 964 725197 989 791472 990 0
0
280 3 1494 52 0.9856340324800797 0.08925002289485544 0
40 59 0 60 407667 85 449393 110 599294 135 1017474 160 1446997 186 2379727 211 2439820 236 1551670 261 1453735 286 1496545 311 2370991 336 3195573 361 3683877 386 2847415 412 2827455 437 4021919 462 3853004 487 3651354 512 1751125 537 1102192 562 1325855 587 958124 612 1018005 637 633043 663 670695 688 649993 713 545333 738 432083 763 191967 788 152218 813 151105 838 170923 863 166681 889 240154 914 176127 939 280280 964 351259 989 200141 990 0
0
281 1 1241 19 0.9879129217860094 0.13743979910983958 0
18 582 0 583 230021 608 208475 633 268965 658 368345 683 600516 708 939864 733 1245387 758 1292297 783 1943031 808 2483106 833 1638015 858 2881786 883 2594560 908 2384861 933 1925932 958 2304320 959 0
1 280
282 2 1186 189 0.9910199217353737 0.0856228492117413 0
28 322 0 323 1919935 348 1841460 373 2072799 397 2037066 422 1985385 447 2590809 472 2062984 496 2142277 521 1806904 546 1297470 571 1839355 595 2066478 620 4015149 645 3531752 670 3693331 694 2044751 719 1236944 744 1021908 769 575055 793 695557 818 591665 843 441248 868 463659 892 538131 917 492071 942 739026 943 0
1 281
283 1 598 83 0.9805101439670001 0.1011088875782178 0
9 305 0 306 3336056 329 2483940 352 1944124 375 1187420 397 1617086 420 1058725 443 1008820 444 0
0
284 2 1118 84 0.9829392146189417 0.11677504945505074 0
34 77 0 78 1173053 103 701335 129 612269 154 1282147 179 2001477 205 1682592 230 1406675 255 1063558 281 1431848 306 1738835 332 1008551 357 933713 382 995992 408 650023 433 875869 458 1560918 484 1961138 509 1529497 534 1622656 560 1628104 585 2677335 610 2084311 636 1158771 661 916229 687 1107819 712 901986 737 1072059 763 1555440 788 1369981 813 1082235 839 1265307 864 576541 865 0
1 283
285 2 517 192 0.9939789627657295 0.0889891635327694 0
26 145 0 146 886817 171 582753 196 574762 220 663476 245 669095 270 682977 295 876135 319 851766 344 1163117 369 1159134 394 1484439 419 1963197 443 1834575 468 1752990 493 1358832 518 1682029 543 1940938 567 1399315 592 1509727 617 590917 642 500385 666 530331 691 362965 716 295555 717 0
0
286 3 642 174 0.9941144542252642 0.04956178960063505 0
16 384 0 385 2503673 410 2446468 434 1618547 459 1264472 483 1380734 508 1062442 533 652398 557 930567 582 876863 607 883900 631 983362 656 856801 680 507485 705 498600 706 0
1 285
287 2 1396 250 0.9949694736126973 0.04456966279143155 0
37 8 0 9 796712 34 810536 59 707759 84 1513176 109 1395677 135 1395630 160 1390257 185 1391634 210 2834127 235 4320827 260 2209434 285 3300896 310 2089665 336 1877914 361 2181449 386 1883567 411 1061348 436 678228 461 427450 486 398462 511 510294 536 795592 562 520626 587 463760 612 478961 637 353685 662 288380 687 253494 712 282744 737 156785 763 318038 788 145377 813 290650 838 400041 863 369267 864 0
0
288 1 1481 48 0.9978555215799274 0.09986822825769133 0
15 25 0 26 1423242 50 2258171 74 1505405 98 1029794 122 1660397 146 1563258 171 1316656 195 1523251 219 1169817 243 1336795 267 1506071 291 1400664 315 1600816 316 0
1 287
289 1 1104 30 0.9910596705070268 0.08593209484229121 0
30 49 0 50 277831 75 361968 101 324254 126 237921 151 297679 177 230888 202 194437 228 192079 253 147340 278 182141 304 179078 329 212380 354 199215 380 183160 405 301584 431 349517 456 427321 481 611533 507 690832 532 643797 557 718709 583 957764 608 1146743 634 2499156 659 2128860 684 2132106 710 2271291 735 1656551 736 0
3 287 288 290
290 2 624 270 0.9958126758232241 0.007917431327715135 0
12 340 0 341 2608039 366 2163561 390 2169309 415 2079570 439 1411676 464 1144865 488 1196612 513 1152758 537 773106 562 1253258 563 0
1 288
291 3 1268 46 0.993803745273762 0.14753231280069842 0
12 569 0 570 1614040 594 1867259 617 1345889 641 1361220 665 1388272 688 1256880 712 1267497 736 1158724 759 661093 783 971799 784 0
0
292 2 1149 102 0.9990925969030541 0.055246418817047574 0
43 5 0 6 2437582 31 1752353 56 2159627 80 2770545 105 3446056 130 2744990 155 1068929 180 1155379 204 1004707 229 755477 254 484344 279 481474 304 466492 328 426337 353 409569 378 503084 403 431865 428 240018 452 254087 477 323197 502 275635 527 455298 552 516592 576 875121 601 769164 626 577840 651 453052 676 859192 700 1242010 725 1221715 750 1640822 775 1163898 800 605138 824 650643 849 659558 874 488450 899 249714 924 179860 948 197287 973 263809 998 316388 999 0
1 291
293 3 592 146 0.9866776767071241 0.04565223507061942 0
35 29 0 30 1093101 55 1002944 79 599187 104 898342 128 1146451 153 850573 178 1603186 202 1988569 227 1799587 251 1914395 276 978388 301 852803 325 685815 350 486920 374 425519 399 425944 423 876754 448 1328524 473 1218793 497 1026062 522 1371395 546 1337959 571 1270562 596 1125216 620 1284667 645 1390677 669 2426282 694 2956313 719 1902377 743 1190095 768 1480893 792 896091 817 1030057 818 0
1 291
294 3 1229 26 0.9986232347585702 0.11742622440013036 0
17 419 0 420 753212 444 1044602 469 1459302 493 1693921 517 1633711 542 1267338 566 1200812 591 747186 615 618915 639 494686 664 502466 688 502759 712 476033 737 518800 761 698976 762 0
2 291 293
295 3 1305 193 0.9917360174909436 0.0928540511835062 0
33 153 0 154 1631962 179 1621815 203 1385470 228 1366843 253 1965982 277 2127222 302 3118504 327 3366053 351 3317730 376 2276336 401 2612796 425 3812146 450 3132332 475 2274015 499 696423 524 668620 549 313239 573 423414 598 526448 623 478915 647 468184 672 511188 697 267446 721 150503 746 194684 771 206467 795 187296 820 294248 845 346548 869 340887 894 460178 895 0
0
296 3 555 218 0.9926814231497084 0.13729267632904085 0
23 268 0 269 1376998 294 2045424 319 2139346 344 1988597 369 2668441 395 2512073 420 1743455 445 1918449 470 2642300 495 2079895 520 1464619 545 834775 570 842092 595 602958 620 763893 645 630285 671 923363 696 888564 721 1043775 746 711631 771 885618 772 0
1 295
297 2 851 61 0.997425991453781 0.051739246498805576 0
33 184 0 185 44655 210 78358 236 72645 261 76639 286 51522 312 53519 337 39098 362 47797 388 96928 413 78977 438 103378 464 90509 489 66483 514 96842 540 103681 565 175436 590 108729 616 87355 641 99280 666 114269 692 163565 717 197518 742 381303 768 422210 793 681660 818 1049346 844 2202403 869 2792576 894 2304073 920 2572809 945 2715568 946 0
1 295
298 2 1167 152 0.9954411575125869 0.10323285908913996 0
32 151 0 152 306078 177 285783 202 485434 228 979113 253 1229360 278 998576 303 1224595 329 2757546 354 2359186 379 1433875 404 1385586 430 1187105 455 1224482 480 1056583 505 785285 531 1038145 556 1047439 581 1553496 606 937871 632 857624 657 531517 682 679408 707 803947 733 506561 758 301464 783 286150 808 265960 834 309728 859 336011 884 414380 885 0
1 297
299 1 784 156 0.9870595116833565 0.08679677628563716 0
23 246 0 247 193839 272 397066 296 662257 321 946498 345 879263 370 761103 394 1271445 419 1526417 443 1446561 468 1741792 493 1691423 517 2052430 542 1402198 566 1015477 591 1013203 615 722186 640 767860 664 787179 689 926299 713 733220 738 1446155 739 0
0
300 2 619 229 0.987998463707614 0.0475281908169363 0
28 288 0 289 1324627 314 1444920 339 1362696 364 3816011 389 3065923 414 1822167 439 2158469 465 2270372 490 2758924 515 3488565 540 1542826 565 1659630 590 1620668 615 1472297 640 919207 665 603359 690 411071 715 326403 740 477738 766 549735 791 560216 816 399116 841 413943 866 338335 891 307362 916 347062 917 0
1 299
301 2 878 122 0.9963068064379857 0.0983780833242639 0
10 426 0 427 2631110 453 1200495 478 888985 504 1030490 529 1399804 555 1602524 580 1381240 606 989603 607 0
0
302 1 1162 159 0.993719836650542 0.13688381633637361 0
16 472 0 473 1126368 498 1561036 523 1435061 548 792204 574 716758 599 478421 624 734405 649 1175351 674 1487293 699 1823554 725 1492620 750 1516251 775 1296336 800 845130 801 0
0
303 3 613 121 0.9864050733084415 0.041094522567422846 0
38 122 0 123 4446567 148 3030518 172 3396949 197 1530570 222 1762418 246 1454349 271 1397618 295 1851656 320 2722208 345 1899029 369 1518590 394 1954549 419 756107 443 555520 468 933581 492 676433 517 547058 542 515424 566 393529 591 438129 616 290222 640 242396 665 300221 689 191270 714 286305 739 276677 763 496428 788 671316 813 469628 837 254385 862 230325 886 190945 911 123426 936 109825 960 96461 985 119252 986 0
1 302
304 1 1426 66 0.9979920342888687 0.06899864689365419 0
42 20 0 21 104378 46 195771 71 236431 96 245020 121 311798 146 234351 171 346903 196 415263 221 311633 246 141031 272 286890 297 288065 322 327253 347 331839 372 346198 397 247204 422 446547 447 615266 472 747487 497 1128122 522 799741 547 1395216 572 1676270 597 2083077 622 1270163 647 1481531 672 1078394 697 1512367 722 1017785 747 1369334 773 1958920 798 1284605 823 2076435 848 6299150 873 5035073 898 3171313 923 2196492 948 2497183 973 2230575 998 4008739 999 0
0
305 1 1312 199 0.9941181776834935 0.09507493367938362 0
39 10 0 11 1866596 36 948400 61 1424462 86 1992707 111 1592019 136 1522664 161 1555650 186 2695292 211 3160410 235 3111589 260 4744296 285 4133791 310 3130540 335 1832907 360 1547400 385 1459538 410 1067436 435 1320423 460 1862072 485 1854314 510 899868 535 654767 560 355142 585 402265 610 216649 635 79019 660 102139 685 105719 709 62575 734 68674 759 124450 784 65214 809 82901 834 67769 859 102050 884 88209 909 80173 910 0
1 304
306 1 602 54 0.9875291093146504 0.06730572889054856 0
38 112 0 113 2852844 138 2915540 163 3779441 188 2823403 212 2479656 237 1418052 262 1733772 287 1258318 312 1242648 337 869202 362 680854 386 520767 411 534259 436 707008 461 594087 486 966890 511 759271 536 1177500 560 1121922 585 679038 610 785028 635 965715 660 721535 685 677472 710 507644 734 865193 759 1122667 784 1078789 809 1208393 834 1265404 859 985784 884 1271562 908 2072863 933 2349328 958 2628726 983 2904591 984 0
0
307 3 839 75 0.9930713558509519 0.04993244006599324 0
30 271 0 272 682421 297 1019855 322 1421516 347 1005174 372 1214930 397 1413143 422 2526479 447 2170543 472 3063018 497 1510502 522 2314246 547 2501523 572 2203388 597 2508038 623 1457144 648 1836812 673 1334389 698 1033362 723 1669411 748 1395960 773 1004508 798 1228671 823 790267 848 591362 873 604116 898 440336 923 429071 948 388766 949 0
1 306
308 2 865 49 0.9982166391761829 0.13189329927798416 0
9 686 0 687 1113400 712 1492100 737 1771682 763 1208397 788 806569 813 807021 838 827212 839 0
1 307
309 3 1201 1 0.9987359431596787 0.11075139010442188 0
19 418 0 419 1517295 444 1321572 469 1905978 494 856517 519 489836 544 846837 569 645843 594 826147 619 907218 644 1925704 669 1529413 694 1222572 719 1352298 744 2142827 769 2287996 794 1838421 819 2909822 820 0
0
310 2 1188 156 0.985346064616416 0.10401999885209076 0
38 101 0 102 1399027 127 1194196 152 1165158 177 1308283 202 1062263 227 1052886 253 1038469 278 1196293 303 1773138 328 2627653 353 1862038 378 1911214 403 1655609 428 721968 453 812036 478 1035336 503 883398 528 672558 554 362958 579 320531 604 361099 629 421021 654 415412 679 332632 704 287889 729 435202 754 692887 779 710023 804 1047610 829 1669164 855 1653068 880 1689858 905 1978318 930 1567995 955 1816093 980 2159363 981 0
1 309
311 1 1056 118 0.9829136062623831 0.027066802267396654 0
10 623 0 624 2024884 649 1275337 675 1776661 700 1791182 726 1464799 751 887836 777 683189 802 1124968 803 0
0
312 1 1275 260 0.9998696548631116 0.13716034573367597 0
9 747 0 748 1057600 774 1113461 801 754536 827 1060026 853 1155994 880 1706970 906 2834882 907 0
1 311
313 3 805 209 0.9894139477777375 0.032338853387427376 0
8 777 0 778 842463 801 1059162 823 1562373 846 1198140 868 1203700 891 1265232 892 0
0
314 1 1451 52 0.9870652528656028 0.08988347727397764 0
23 266 0 267 1661111 292 1518895 316 1368533 341 1725409 366 1501188 390 1762526 415 2669443 440 2074962 464 1509487 489 1583771 513 1894720 538 1700398 563 2069369 587 1977130 612 2944366 637 1514729 661 1642592 686 2486932 711 1823371 735 1007735 760 1928549 761 0
1 313
315 3 1309 142 0.987625913234468 0.005168330532525333 0
42 9 0 10 1084326 35 1040667 59 946130 84 591052 109 605372 133 386362 158 443989 183 491051 208 428611 232 556285 257 326955 282 324294 306 348282 331 296042 356 277599 380 325570 405 299389 430 329269 454 528017 479 842780 504 854930 529 1261171 553 1229383 578 1395261 603 930751 627 1479105 652 1414788 677 1735095 701 1046399 726 1532673 751 1201347 775 1267143 800 1469206 825 2077086 850 2225233 874 1674214 899 1971736 924 1285372 948 897929 973 927471 974 0
2 313 314
316 1 990 187 0.9904409506579785 0.08071948922729118 0
17 118 0 119 1862792 145 1981516 170 2031455 196 1717891 222 1467595 248 1258345 273 1265950 299 993301 325 1300091 350 1394366 376 1399669 402 1483419 428 1946754 453 2466873 479 2259823 480 0
0
317 3 1416 203 0.9825287460025286 0.13787683523425992 0
28 167 0 168 1477518 192 1517756 217 1311950 241 1161139 266 1166072 290 739640 315 696990 339 616704 364 880674 388 667498 413 476596 437 632212 462 559627 486 580799 511 538488 535 902574 560 1302497 584 1380100 609 1611176 633 1067498 658 668760 682 554962 707 767747 731 951647 756 1389201 780 1103324 781 0
0
318 3 982 47 0.9959088051513012 0.04511926549065869 0
11 437 0 438 1090840 463 2440757 489 1867078 514 2403173 539 2002319 565 1063184 590 860080 616 509305 641 435806 642 0
2 317 319
319 2 653 189 0.9815419265626855 0.08588440649145672 0
29 102 0 103 1764625 128 1691376 154 1715272 179 2044906 204 2096532 229 2185755 255 2350582 280 1131532 305 1172324 330 703769 356 560474 381 579195 406 353958 431 451619 457 1011581 482 827907 507 763390 533 986805 558 968042 583 1286339 608 1142490 634 1908905 659 1442804 684 1846863 709 1633019 735 1914979 760 1494174 761 0
0
320 3 1290 239 0.9844567153682416 0.04246085934343186 0
42 36 0 37 309074 62 280726 86 238120 111 192385 136 236133 160 250368 185 267311 210 227723 234 310584 259 321682 284 263197 308 267312 333 460085 358 341658 382 356521 407 425093 432 364615 456 528279 481 630891 506 1101972 530 1191759 555 1305345 580 1439346 604 978324 629 753860 654 1603893 678 2931347 703 3458468 728 3258131 752 2745168 777 3066078 802 2683832 826 1951314 851 1814546 876 2277747 900 2579822 925 1921722 950 4517505 974 3952219 999 5205369 1000 0
0
321 2 881 31 0.9849879484259769 0.11106480868611669 0
